"F3 Value","F3 Quality","FC6 Value","FC6 Quality","P7 Value","P7 Quality","T8 Value","T8 Quality","F7 Value","F7 Quality","F8 Value","F8 Quality","T7 Value","T7 Quality","P8 Value","P8 Quality","AF4 Value","AF4 Quality","F4 Value","F4 Quality","AF3 Value","AF3 Quality","O2 Value","O2 Quality","O1 Value","O1 Quality","FC5 Value","FC5 Quality","X Value","X Quality","Y Value","Y Quality","Z Value","Z Quality","Unknown Value","Unknown Quality"
"-117","1168","-72","1760","-99","6008","-173","24","-228","2736","-141","2856","-179","16","-118","7616","-175","8","-105","7440","-98","1640","-90","7800","-88","7704","-109","3048","21","0","24","0","?","0","34","0"
"-97","1168","-77","1760","-88","6008","-170","24","-197","2736","-130","2856","-169","16","-124","7616","-143","8","-97","7440","-92","1640","-86","7800","-64","7704","-74","3048","21","0","24","0","?","0","35","0"
"-111","1168","-71","1760","-90","6008","-172","24","-210","2736","-122","2856","-186","16","-116","7616","-170","8","-109","7440","-117","1640","-96","7800","-86","7704","-100","3048","21","0","24","0","?","0","36","16"
"-148","1168","-77","1760","-95","6008","-173","24","-240","2736","-137","2856","-168","16","-102","7616","-152","8","-130","7440","-142","1640","-97","7800","-113","7704","-100","3048","21","0","24","0","?","0","37","24"
"-157","1168","-85","1760","-97","6008","-172","24","-226","2736","-149","2856","-171","16","-96","7616","-155","8","-131","7440","-162","1640","-91","7800","-103","7704","-108","3048","21","0","24","0","?","0","38","8"
"-150","1168","-74","1760","-100","6008","-172","24","-219","2736","-146","2856","-184","16","-100","7616","-182","8","-108","7440","-164","1640","-103","7800","-95","7704","-120","3048","21","0","24","0","?","0","39","8"
"-137","1168","-58","1760","-109","6008","-169","24","-233","2736","-141","2856","-160","16","-107","7616","-142","8","-88","7440","-146","1640","-113","7800","-97","7704","-88","3048","21","0","24","0","?","0","40","24"
"-129","1168","-72","1760","-117","6008","-168","24","-222","2736","-142","2856","-178","16","-112","7616","-157","8","-100","7440","-132","1640","-98","7800","-95","7704","-110","3048","22","0","24","0","?","0","41","8"
"-110","1168","-99","1760","-103","6008","-171","24","-208","2736","-160","2856","-176","16","-119","7616","-153","8","-99","7440","-128","1640","-92","7800","-91","7704","-100","3048","22","0","24","0","?","0","42","8"
"-101","1168","-102","1760","-104","6008","-176","24","-215","2736","-178","2856","-174","16","-123","7616","-152","8","-92","7440","-133","1640","-112","7800","-106","7704","-90","3048","22","0","24","0","?","0","43","16"
"-123","1168","-99","1760","-121","6008","-175","24","-212","2736","-176","2856","-183","16","-120","7616","-165","8","-113","7440","-135","1640","-129","7800","-119","7704","-113","3048","22","0","24","0","?","0","44","8"
"-114","1168","-98","1760","-108","6008","-169","24","-217","2736","-162","2856","-155","16","-120","7616","-143","8","-118","7440","-139","1640","-111","7800","-98","7704","-96","3048","22","0","24","0","?","0","45","16"
"-85","1168","-87","1760","-88","6008","-168","24","-223","2736","-148","2856","-172","16","-118","7616","-179","8","-99","7440","-139","1640","-95","7800","-83","7704","-114","3048","22","0","24","0","?","0","46","8"
"-85","1168","-74","1760","-85","6008","-171","24","-199","2736","-143","2856","-168","16","-107","7616","-161","8","-87","7440","-89","1640","-106","7800","-88","7704","-98","3048","22","0","24","0","?","0","47","0"
"-110","1168","-68","1760","-102","6008","-171","24","-188","2736","-145","2856","-167","16","-119","7616","-148","8","-101","7440","-67","1640","-112","7800","-95","7704","-89","3048","22","0","24","0","?","0","48","8"
"-124","1168","-75","1760","-122","6008","-169","24","-211","2736","-152","2856","-188","16","-151","7616","-185","8","-122","7440","-139","1640","-109","7800","-100","7704","-123","3048","22","0","24","0","?","0","49","0"
"-119","1168","-92","1760","-126","6008","-168","24","-226","2736","-167","2856","-160","16","-143","7616","-155","8","-115","7440","-168","1640","-111","7800","-97","7704","-105","3048","22","0","24","0","?","0","50","24"
"-134","1168","-95","1760","-119","6008","-173","24","-218","2736","-170","2856","-174","16","-110","7616","-171","8","-116","7440","-112","1640","-123","7800","-102","7704","-117","3048","22","0","24","0","?","0","51","16"
"-130","1168","-88","1760","-100","6008","-172","24","-209","2736","-157","2856","-177","16","-110","7616","-168","8","-112","7440","-101","1640","-125","7800","-107","7704","-105","3048","22","0","24","0","?","0","52","8"
"-100","1168","-93","1760","-101","6008","-172","24","-216","2736","-159","2856","-168","16","-130","7616","-145","8","-96","7440","-145","1640","-118","7800","-106","7704","-91","3048","22","0","24","0","?","0","53","16"
"-105","1168","-99","1760","-127","6008","-174","24","-235","2736","-181","2856","-187","16","-129","7616","-174","8","-99","7440","-151","1640","-112","7800","-111","7704","-116","3048","22","0","24","0","?","0","54","8"
"-126","1168","-103","1760","-123","6008","-167","24","-245","2736","-186","2856","-167","16","-132","7616","-154","8","-102","7440","-125","1640","-109","7800","-106","7704","-90","3048","22","0","24","0","?","0","55","16"
"-132","1168","-112","1760","-100","6008","-170","24","-232","2736","-182","2856","-183","16","-159","7616","-170","8","-116","7440","-136","1640","-128","7800","-106","7704","-104","3048","22","0","24","0","?","0","56","16"
"-134","1168","-125","1760","-108","6008","-178","24","-229","2736","-193","2856","-187","16","-182","7616","-172","8","-133","7440","-156","1640","-146","7800","-126","7704","-114","3048","22","0","24","0","?","0","57","16"
"-152","1168","-126","1760","-136","6008","-176","24","-247","2736","-195","2856","-166","16","-164","7616","-153","8","-139","7440","-144","1640","-139","7800","-128","7704","-99","3048","22","0","24","0","?","0","58","0"
"-162","1168","-118","1760","-133","6008","-174","24","-244","2736","-185","2856","-178","16","-122","7616","-177","8","-143","7440","-139","1640","-120","7800","-113","7704","-119","3048","22","0","24","0","?","0","59","24"
"-139","1168","-118","1760","-125","6008","-172","24","-229","2736","-179","2856","-168","16","-127","7616","-148","8","-137","7440","-158","1640","-114","7800","-124","7704","-99","3048","22","0","24","0","?","0","60","0"
"-149","1168","-120","1760","-155","6008","-171","24","-228","2736","-174","2856","-183","16","-158","7616","-161","8","-154","7440","-160","1640","-130","7800","-157","7704","-113","3048","22","0","24","0","?","0","61","24"
"-172","1168","-124","1760","-148","6008","-173","24","-223","2736","-184","2856","-178","16","-149","7616","-166","8","-169","7440","-132","1640","-148","7800","-152","7704","-118","3048","22","0","24","0","?","0","62","0"
"-155","1168","-123","1760","-107","6008","-174","24","-227","2736","-194","2856","-155","16","-125","7616","-143","8","-151","7440","-125","1640","-149","7800","-119","7704","-90","3048","22","0","24","0","?","0","63","8"
"-153","1160","-112","1760","-113","6008","-176","24","-245","2736","-183","2856","-184","16","-134","7616","-178","8","-143","7440","-146","1640","-147","7800","-131","7704","-124","3048","22","0","24","0","?","0","63","8"
"-149","1160","-100","1760","-120","6008","-171","24","-241","2736","-183","2856","-172","16","-166","7616","-152","8","-146","7440","-132","1640","-151","7800","-145","7704","-109","2904","22","0","24","0","?","0","63","8"
"-114","1160","-87","1760","-112","6008","-171","24","-208","2736","-179","2856","-170","16","-167","7616","-151","8","-135","7440","-103","1656","-143","7800","-125","7704","-94","2904","22","0","24","0","?","0","63","8"
"-111","1160","-81","1760","-128","6008","-172","24","-202","2720","-156","2856","-177","16","-136","7616","-167","8","-119","7440","-118","1656","-138","7800","-124","7704","-103","2904","22","0","24","0","?","0","63","8"
"-143","1160","-102","1760","-131","6008","-168","24","-233","2720","-165","2856","-164","24","-126","7616","-145","8","-133","7440","-151","1656","-162","7800","-141","7704","-103","2904","22","0","24","0","?","0","63","8"
"-163","1160","-129","1760","-105","6008","-172","24","-245","2720","-194","2856","-187","24","-150","7616","-177","8","-164","7440","-138","1656","-173","7800","-137","7704","-138","2904","22","0","24","0","?","0","63","8"
"-139","1160","-132","1760","-118","6008","-176","24","-228","2720","-197","2856","-170","24","-175","7616","-158","8","-161","7440","-108","1656","-154","7800","-114","720","-104","2904","22","0","24","0","?","0","63","8"
"-107","1160","-120","1760","-168","6008","-175","24","-205","2720","-180","2856","-170","24","-161","7616","-149","8","-145","7440","-112","1656","-139","7776","-120","720","-88","2904","22","0","24","0","?","0","63","8"
"-114","1160","-108","1760","-158","6008","-172","24","-209","2720","-178","2856","-182","24","-136","7640","-167","8","-143","7440","-113","1656","-138","7776","-133","720","-112","2904","22","0","24","0","?","0","63","8"
"-138","1160","-105","1760","-122","6008","-172","24","-243","2720","-198","2856","-163","24","-154","7640","-150","8","-154","7440","-119","1656","-153","7776","-129","720","-105","2904","22","0","24","0","?","0","63","8"
"-153","1160","-109","1760","-142","6008","-177","24","-249","2720","-204","2856","-184","24","-167","7640","-177","8","-177","7440","-148","1656","-173","7776","-143","720","-128","2904","22","0","24","0","?","0","63","8"
"-146","1160","-118","1760","-150","6008","-173","24","-221","2720","-194","2856","-172","24","-142","7640","-157","0","-174","7440","-138","1656","-183","7776","-156","720","-105","2904","22","0","24","0","?","0","63","8"
"-152","1160","-124","1760","-132","6008","-170","24","-214","2720","-192","2856","-164","24","-132","7640","-156","0","-160","7440","-114","1656","-185","7776","-152","720","-102","2904","22","0","24","0","?","0","63","8"
"-140","1160","-118","1760","-143","6008","-172","24","-207","2720","-184","2856","-180","24","-151","7640","-180","0","-149","7424","-117","1656","-167","7776","-140","720","-119","2904","21","0","24","0","?","0","63","8"
"-108","1160","-117","1760","-150","6008","-170","24","-199","2720","-183","2848","-167","24","-160","7640","-146","0","-136","7424","-123","1656","-159","7776","-136","720","-90","2904","22","0","24","0","?","0","63","8"
"-138","1160","-146","1760","-148","6008","-168","24","-229","2720","-218","2848","-185","24","-172","7640","-169","0","-171","7424","-140","1656","-189","7776","-160","720","-124","2904","22","0","24","0","?","0","63","8"
"-154","1160","-172","1776","-164","6008","-167","24","-242","2720","-239","2848","-168","24","-193","7640","-163","0","-192","7424","-154","1656","-199","7776","-174","720","-124","2904","21","0","24","0","?","0","63","8"
"-130","1160","-159","1776","-180","6008","-168","24","-220","2720","-215","2848","-160","24","-182","7640","-159","0","-167","7424","-141","1656","-177","7776","-169","720","-109","2904","21","0","24","0","?","0","81","7448"
"-160","1160","-140","1776","-181","6008","-170","24","-229","2720","-207","2848","-184","24","-175","7640","-180","0","-170","7424","-127","1656","-189","7776","-177","720","-134","2904","21","0","24","0","?","0","82","2872"
"-178","1160","-131","1776","-168","6008","-168","24","-236","2720","-206","2848","-169","24","-186","7640","-137","0","-183","7424","-139","1656","-195","7776","-164","720","-106","2904","21","0","24","0","?","0","83","0"
"-143","1160","-126","1776","-159","6008","-170","24","-211","2720","-182","2848","-187","24","-165","7640","-159","0","-178","7424","-150","1656","-162","7776","-148","720","-110","2904","22","0","24","0","?","0","84","1760"
"-127","1160","-140","1776","-168","6008","-170","24","-206","2720","-187","2848","-178","24","-148","7640","-166","0","-180","7424","-121","1656","-166","7776","-160","720","-107","2904","21","0","24","0","?","0","85","7424"
"-157","1160","-157","1776","-182","6008","-167","24","-216","2720","-222","2848","-165","24","-179","7640","-154","0","-206","7424","-95","1656","-190","7776","-163","720","-107","2904","22","0","24","0","?","0","86","2856"
"-183","1160","-152","1776","-171","6008","-170","24","-215","2720","-226","2848","-188","24","-199","7640","-179","0","-214","7424","-119","1656","-187","7776","-156","720","-130","2904","22","0","24","0","?","0","87","0"
"-170","1160","-152","1776","-157","6008","-172","24","-213","2720","-212","2848","-170","24","-182","7640","-152","0","-190","7424","-153","1656","-194","7776","-164","720","-97","2904","22","0","24","0","?","0","88","1760"
"-163","1160","-154","1776","-176","6008","-173","24","-207","2720","-208","2848","-176","24","-189","7640","-167","0","-190","7424","-146","1656","-222","7776","-181","720","-111","2904","22","0","24","0","?","0","89","7448"
"-161","1160","-147","1776","-183","6008","-171","24","-212","2720","-207","2848","-173","24","-208","7640","-166","0","-183","7424","-118","1656","-223","7776","-180","720","-116","2904","22","0","24","0","?","0","90","2848"
"-144","1160","-148","1776","-174","6008","-172","24","-218","2720","-217","2848","-167","24","-197","7640","-149","0","-151","7424","-115","1656","-196","7776","-168","720","-100","2904","22","0","24","0","?","0","91","0"
"-127","1160","-139","1776","-185","6008","-176","24","-206","2720","-214","2848","-188","24","-189","7640","-176","0","-142","7424","-118","1656","-175","7776","-161","720","-117","2904","22","0","24","0","?","0","92","1784"
"-121","1160","-128","1776","-178","6008","-170","24","-202","2720","-202","2848","-166","24","-193","7640","-151","0","-147","7424","-106","1656","-170","7776","-154","720","-95","2904","22","0","24","0","?","0","93","7440"
"-148","1160","-141","1776","-162","6008","-170","24","-212","2720","-204","2848","-174","24","-185","7640","-168","0","-169","7424","-129","1656","-184","7776","-165","720","-117","2904","22","0","24","0","?","0","94","2872"
"-169","1160","-159","1776","-169","6008","-175","24","-212","2720","-220","2848","-176","24","-174","7640","-168","0","-189","7424","-159","1656","-197","7776","-178","720","-122","2904","22","0","24","0","?","0","95","16"
"-160","1160","-158","1776","-182","6008","-169","24","-224","2720","-233","2848","-167","24","-190","7640","-139","0","-185","7424","-149","1656","-190","7776","-177","720","-98","2904","22","0","24","0","?","0","96","1784"
"-169","1160","-153","1776","-198","6008","-163","24","-252","2720","-232","2848","-194","24","-220","7640","-174","0","-181","7424","-155","1656","-187","7776","-188","720","-131","2904","22","0","24","0","?","0","97","7424"
"-173","1160","-150","1776","-207","6008","-166","24","-250","2720","-237","2848","-170","24","-220","7640","-154","0","-178","7424","-168","1656","-189","7776","-186","720","-118","2904","22","0","23","0","?","0","98","2864"
"-174","1160","-150","1776","-198","6008","-173","24","-236","2720","-251","2848","-168","24","-185","7640","-165","0","-190","7424","-151","1656","-186","7776","-178","720","-119","2904","22","0","24","0","?","0","99","16"
"-191","1160","-161","1776","-178","6008","-170","24","-248","2720","-261","2848","-179","24","-172","7640","-179","0","-208","7424","-163","1656","-189","7776","-185","720","-126","2904","22","0","24","0","?","0","100","1784"
"-180","1160","-157","1776","-185","6008","-169","24","-241","2720","-248","2848","-166","24","-192","7640","-144","0","-200","7424","-195","1656","-193","7776","-181","720","-105","2904","22","0","23","0","?","0","101","7448"
"-162","1160","-149","1776","-206","6008","-174","24","-212","2720","-231","2848","-183","24","-206","7640","-168","0","-188","7424","-168","1656","-188","7776","-172","720","-125","2904","22","0","24","0","?","0","102","2848"
"-169","1160","-168","1776","-204","6008","-169","24","-223","2720","-249","2848","-166","24","-214","7640","-157","0","-186","7424","-123","1656","-188","7776","-172","720","-107","2904","22","0","24","0","?","0","103","0"
"-179","1160","-178","1776","-203","6008","-165","24","-241","2720","-259","2848","-174","24","-202","7640","-161","0","-199","7424","-132","1656","-200","7776","-178","720","-118","2904","22","0","24","0","?","0","104","1776"
"-171","1160","-182","1776","-203","6008","-171","24","-224","2720","-249","2848","-185","24","-174","7640","-170","0","-195","7424","-157","1656","-203","7776","-184","720","-127","2904","22","0","24","0","?","0","105","7424"
"-160","1160","-200","1776","-190","6008","-175","24","-240","2720","-261","2848","-160","24","-176","7640","-140","0","-179","7424","-165","1656","-194","7776","-185","720","-100","2904","22","0","24","0","?","0","106","2872"
"-175","1160","-198","1776","-193","6008","-170","24","-270","2720","-277","2848","-176","24","-193","7640","-174","0","-197","7424","-171","1656","-197","7776","-188","720","-131","2904","22","0","23","0","?","0","107","0"
"-182","1160","-181","1776","-200","6008","-160","24","-254","2720","-268","2848","-169","24","-217","7640","-162","0","-216","7424","-164","1656","-206","7776","-181","720","-119","2904","22","0","23","0","?","0","108","1784"
"-188","1160","-189","1776","-208","6008","-166","24","-250","2720","-266","2848","-181","24","-238","7640","-154","0","-220","7424","-162","1656","-202","7776","-182","720","-115","2904","22","0","23","0","?","0","109","7440"
"-190","1160","-193","1776","-212","6008","-179","24","-255","2720","-266","2848","-192","24","-214","7640","-169","0","-208","7424","-166","1656","-183","7776","-187","720","-132","2904","22","0","24","0","?","0","110","2856"
"-172","1160","-175","1776","-194","6008","-172","24","-236","2720","-254","2848","-159","24","-184","7640","-146","0","-177","7424","-164","1656","-157","7776","-162","720","-103","2904","22","0","24","0","?","0","111","16"
"-178","1160","-172","1776","-179","6008","-166","24","-239","2720","-256","2848","-175","24","-187","7640","-174","0","-180","7424","-169","1656","-151","7776","-147","720","-127","2904","22","0","24","0","?","0","112","1768"
"-194","1160","-187","1776","-185","6008","-172","24","-267","2720","-277","2848","-174","24","-200","7640","-155","0","-210","7424","-180","1656","-170","7776","-168","720","-122","2904","22","0","24","0","?","0","113","7424"
"-198","1160","-201","1776","-210","6008","-173","24","-273","2720","-289","2848","-173","24","-212","7640","-145","0","-234","7424","-183","1656","-192","7776","-187","720","-112","2904","22","0","24","0","?","0","114","2856"
"-197","1160","-211","1776","-208","6008","-166","24","-257","2720","-279","2848","-189","24","-212","7640","-177","0","-240","7424","-190","1656","-188","7776","-180","720","-135","2904","22","0","24","0","?","0","115","0"
"-193","1160","-215","1776","-186","6008","-164","24","-254","2720","-270","2848","-169","24","-202","7640","-154","0","-227","7424","-211","1656","-176","7776","-170","720","-119","2904","22","0","24","0","?","0","116","1776"
"-206","1160","-210","1776","-208","6008","-167","24","-264","2720","-280","2848","-183","24","-208","7640","-178","0","-224","7424","-236","1656","-183","7776","-193","720","-136","2904","22","0","24","0","?","0","117","7448"
"-213","1160","-211","1776","-218","6008","-169","24","-279","2720","-294","2848","-176","24","-220","7640","-166","0","-223","7424","-235","1656","-198","7776","-196","720","-125","2904","22","0","24","0","?","0","118","2848"
"-207","1160","-216","1776","-201","6008","-170","24","-281","2720","-291","2848","-166","24","-211","7640","-145","0","-232","7424","-220","1656","-206","7776","-176","720","-115","2904","22","0","24","0","?","0","119","0"
"-195","1160","-206","1776","-205","6008","-169","24","-264","2720","-284","2848","-184","24","-222","7640","-174","0","-244","7424","-203","1656","-209","7776","-188","720","-136","2904","22","0","24","0","?","0","120","1760"
"-171","1160","-190","1776","-201","6008","-169","24","-250","2720","-289","2848","-168","24","-228","7640","-152","0","-220","7424","-184","1656","-201","7776","-190","720","-109","2904","22","0","24","0","?","0","121","7440"
"-191","1160","-206","1776","-191","6008","-168","24","-255","2720","-302","2848","-184","24","-207","7640","-168","0","-221","7424","-212","1656","-187","7776","-181","720","-131","2904","22","0","24","0","?","0","122","2872"
"-236","1160","-236","1776","-196","6008","-158","24","-274","2720","-316","2848","-179","24","-226","7640","-165","0","-255","7424","-247","1656","-203","7776","-194","720","-137","2904","22","0","24","0","?","0","123","16"
"-227","1160","-233","1776","-208","6008","-159","24","-278","2720","-320","2848","-164","24","-246","7640","-153","0","-256","7424","-224","1656","-221","7776","-210","720","-117","2904","22","0","24","0","?","0","124","1776"
"-185","1160","-210","1776","-218","6008","-172","24","-261","2720","-314","2848","-182","24","-207","7640","-184","0","-223","7424","-186","1656","-205","7776","-197","720","-132","2904","22","0","24","0","?","0","125","7448"
"-156","1160","-207","1776","-217","6008","-169","24","-245","2720","-317","2848","-166","24","-208","7640","-153","0","-201","7424","-177","1656","-197","7776","-177","720","-110","2904","22","0","24","0","?","0","126","2872"
"-171","1160","-223","1776","-212","6008","-167","24","-247","2720","-332","2848","-179","24","-254","7640","-163","0","-226","7424","-203","1656","-209","7776","-193","720","-130","2904","22","0","24","0","?","0","127","24"
"-201","1160","-246","1776","-213","6008","-170","24","-274","2720","-354","2848","-176","24","-246","7640","-166","0","-252","7424","-231","1656","-229","7776","-225","720","-134","2904","22","0","24","0","?","0","238","1784"
"-204","1152","-264","1776","-212","6008","-169","24","-283","2720","-361","2848","-160","24","-221","7640","-148","0","-255","7424","-229","1656","-246","7776","-224","720","-118","2904","22","0","24","0","?","0","238","1784"
"-202","1152","-269","1776","-211","6008","-175","24","-268","2720","-343","2848","-180","24","-231","7640","-179","0","-274","7424","-206","1656","-238","7776","-208","720","-145","3008","22","0","24","0","?","0","238","1784"
"-201","1152","-277","1776","-224","6008","-175","24","-279","2720","-346","2848","-168","24","-256","7640","-152","0","-284","7424","-212","1648","-236","7776","-218","720","-117","3008","22","0","24","0","?","0","238","1784"
"-216","1152","-289","1776","-242","6008","-167","24","-301","2720","-371","2848","-187","24","-278","7640","-165","0","-280","7424","-237","1648","-269","7776","-248","720","-126","3008","22","0","24","0","?","0","238","1784"
"-225","1152","-275","1776","-233","6008","-165","24","-282","2720","-366","2848","-190","16","-267","7640","-177","0","-262","7424","-226","1648","-272","7776","-246","720","-140","3008","22","0","24","0","?","0","238","1784"
"-214","1152","-255","1776","-222","5984","-170","24","-274","2720","-345","2848","-165","16","-238","7640","-149","0","-235","7424","-225","1648","-240","7776","-220","720","-118","3008","22","0","24","0","?","0","238","1784"
"-230","1152","-258","1776","-227","5984","-176","24","-303","2720","-346","2848","-189","16","-251","7640","-181","0","-240","7424","-254","1648","-235","7776","-221","8056","-147","3008","22","0","24","0","?","0","238","1784"
"-235","1152","-270","1776","-223","5984","-171","24","-317","2720","-358","2848","-169","16","-268","7640","-160","0","-248","7424","-248","1648","-230","7792","-226","8056","-132","3008","22","0","24","0","?","0","238","1784"
"-211","1152","-269","1776","-224","5984","-169","24","-296","2720","-355","2848","-163","16","-243","7624","-164","0","-248","7424","-224","1648","-208","7792","-219","8056","-126","3008","22","0","24","0","?","0","238","1784"
"-194","1152","-258","1776","-230","5984","-176","24","-278","2720","-336","2848","-181","16","-233","7624","-179","0","-235","7424","-212","1648","-203","7792","-205","8056","-132","3008","22","0","24","0","?","0","238","1784"
"-181","1152","-249","1776","-224","5984","-177","24","-277","2720","-320","2848","-175","16","-250","7624","-151","0","-209","7424","-206","1648","-216","7792","-192","8056","-119","3008","22","0","24","0","?","0","238","1784"
"-178","1152","-242","1776","-218","5984","-172","24","-274","2720","-313","2848","-187","16","-262","7624","-181","0","-206","7424","-196","1648","-246","7792","-216","8056","-149","3008","22","0","24","0","?","0","238","1784"
"-172","1152","-235","1768","-211","5984","-168","24","-268","2720","-322","2848","-164","16","-253","7624","-168","0","-209","7424","-181","1648","-250","7792","-219","8056","-123","3008","22","0","24","0","?","0","238","1784"
"-190","1152","-234","1768","-209","5984","-166","24","-263","2720","-320","2848","-167","16","-223","7624","-163","0","-223","7440","-186","1648","-218","7792","-190","8056","-121","3008","22","0","24","0","?","0","238","1784"
"-207","1152","-243","1768","-208","5984","-168","24","-256","2720","-301","2848","-184","16","-205","7624","-176","0","-241","7440","-212","1648","-213","7792","-200","8056","-150","3008","22","0","24","0","?","0","238","1784"
"-181","1152","-240","1768","-203","5984","-172","24","-248","2720","-298","2848","-168","16","-211","7624","-148","16","-239","7440","-218","1648","-225","7792","-210","8056","-123","3008","22","0","24","0","?","0","238","1784"
"-172","1152","-226","1768","-191","5984","-173","24","-251","2720","-301","2848","-184","16","-219","7624","-171","16","-236","7440","-204","1648","-216","7792","-187","8056","-135","3008","22","0","24","0","?","0","16","8"
"-186","1152","-221","1768","-178","5984","-169","24","-263","2720","-293","2848","-169","16","-244","7624","-158","16","-214","7440","-196","1648","-215","7792","-177","8056","-129","3008","22","0","24","0","?","0","17","24"
"-194","1152","-212","1768","-202","5984","-172","24","-264","2720","-283","2848","-172","16","-249","7624","-163","16","-192","7440","-207","1648","-223","7792","-191","8056","-130","3008","22","0","24","0","?","0","18","8"
"-206","1152","-213","1768","-215","5984","-175","24","-259","2720","-287","2848","-192","16","-198","7624","-188","16","-211","7440","-221","1648","-210","7792","-193","8056","-148","3008","22","0","24","0","?","0","19","24"
"-222","1152","-237","1768","-195","5984","-170","24","-273","2720","-296","2848","-165","16","-182","7624","-153","16","-237","7440","-223","1648","-211","7792","-201","8056","-121","3008","22","0","24","0","?","0","20","24"
"-230","1152","-246","1768","-210","5984","-168","24","-288","2720","-285","2848","-180","16","-222","7624","-176","16","-245","7440","-231","1648","-238","7792","-218","8056","-139","3008","22","0","24","0","?","0","21","16"
"-213","1152","-239","1768","-230","5984","-169","24","-281","2720","-281","2848","-177","16","-230","7624","-167","16","-240","7440","-229","1648","-248","7792","-204","8056","-132","3008","22","0","24","0","?","0","22","0"
"-217","1152","-254","1768","-219","5984","-173","24","-277","2720","-299","2848","-172","16","-221","7624","-153","16","-257","7440","-221","1648","-246","7792","-206","8056","-135","3008","22","0","24","0","?","0","23","16"
"-235","1152","-260","1768","-228","5984","-176","24","-278","2720","-301","2848","-188","16","-226","7624","-181","16","-267","7440","-226","1648","-244","7792","-231","8056","-160","3008","22","0","24","0","?","0","24","8"
"-223","1152","-236","1768","-246","5984","-173","24","-275","2720","-289","2848","-165","16","-231","7624","-155","16","-247","7440","-228","1648","-230","7792","-226","8056","-124","3008","22","0","24","0","?","0","25","16"
"-233","1152","-240","1768","-239","5984","-172","24","-293","2720","-296","2848","-176","16","-242","7624","-174","16","-265","7440","-239","1648","-232","7792","-227","8056","-144","3008","22","0","24","0","?","0","26","8"
"-252","1152","-273","1768","-207","5984","-170","24","-321","2720","-313","2848","-174","16","-241","7624","-164","16","-288","7440","-252","1648","-254","7792","-233","8056","-149","3008","22","0","24","0","?","0","27","24"
"-251","1152","-273","1768","-205","5984","-166","24","-325","2720","-318","2848","-174","16","-219","7624","-153","16","-272","7440","-262","1648","-259","7792","-221","8056","-137","3008","22","0","24","0","?","0","28","24"
"-259","1152","-246","1768","-237","5984","-168","24","-320","2720","-310","2848","-189","16","-216","7624","-192","16","-256","7440","-268","1648","-255","7792","-221","8056","-158","3008","22","0","24","0","?","0","29","24"
"-259","1152","-234","1768","-233","5984","-171","24","-301","2720","-292","2848","-157","16","-237","7624","-162","16","-243","7440","-247","1648","-249","7792","-223","8056","-128","3008","22","0","24","0","?","0","30","8"
"-255","1152","-240","1768","-216","5984","-172","24","-273","2720","-284","2848","-173","16","-238","7624","-171","16","-246","7440","-232","1648","-244","7792","-228","8056","-142","3008","22","0","24","0","?","0","31","0"
"-253","1152","-244","1768","-239","5984","-169","24","-281","2720","-298","2848","-186","16","-233","7624","-170","16","-251","7440","-241","1648","-255","7792","-238","8056","-150","3008","22","0","24","0","?","0","32","16"
"-241","1152","-252","1768","-265","5984","-168","24","-298","2720","-310","2848","-173","16","-259","7624","-143","16","-253","7440","-238","1648","-264","7792","-232","8056","-133","3008","22","0","24","0","?","0","33","0"
"-256","1152","-263","1768","-242","5984","-172","24","-295","2720","-318","2848","-187","16","-267","7624","-170","16","-267","7440","-231","1648","-255","7792","-219","8056","-158","3008","22","0","24","0","?","0","34","8"
"-274","1152","-261","1768","-209","5984","-172","24","-301","2720","-326","2848","-165","16","-241","7624","-152","16","-261","7440","-250","1648","-247","7792","-206","8056","-143","3008","22","0","24","0","?","0","35","16"
"-266","1152","-246","1768","-234","5984","-173","24","-302","2720","-313","2848","-176","16","-228","7624","-171","16","-254","7440","-262","1648","-251","7792","-214","8056","-154","3008","22","0","24","0","?","0","36","16"
"-264","1152","-255","1768","-259","5984","-172","24","-289","2720","-301","2848","-185","16","-238","7624","-180","16","-270","7440","-245","1648","-260","7792","-241","8056","-156","3008","22","0","24","0","?","0","37","24"
"-282","1152","-284","1768","-232","5984","-170","24","-288","2720","-312","2848","-168","16","-239","7624","-154","16","-295","7440","-239","1648","-272","7792","-244","8056","-136","3008","22","0","24","0","?","0","38","0"
"-293","1152","-285","1768","-212","5984","-174","24","-295","2720","-317","2848","-188","16","-226","7624","-178","16","-297","7440","-254","1648","-275","7792","-231","8056","-160","3008","22","0","24","0","?","0","39","8"
"-269","1152","-262","1768","-225","5984","-171","24","-300","2720","-312","2848","-176","16","-223","7624","-156","16","-273","7440","-272","1648","-270","7792","-234","8056","-138","3008","22","0","24","0","?","0","40","16"
"-261","1152","-237","1768","-237","5984","-168","24","-295","2720","-292","2848","-183","16","-230","7624","-165","16","-264","7440","-273","1648","-271","7792","-236","8056","-147","3008","22","0","24","0","?","0","41","0"
"-268","1152","-227","1768","-227","5984","-170","24","-287","2720","-269","2848","-188","16","-247","7624","-173","16","-256","7440","-239","1648","-268","7792","-215","8056","-156","3008","22","0","24","0","?","0","42","8"
"-254","1152","-236","1768","-223","5984","-168","24","-293","2720","-273","2848","-170","16","-250","7624","-145","16","-242","7440","-211","1648","-257","7792","-218","8056","-127","3008","22","0","24","0","?","0","43","16"
