"F3 Value","F3 Quality","FC6 Value","FC6 Quality","P7 Value","P7 Quality","T8 Value","T8 Quality","F7 Value","F7 Quality","F8 Value","F8 Quality","T7 Value","T7 Quality","P8 Value","P8 Quality","AF4 Value","AF4 Quality","F4 Value","F4 Quality","AF3 Value","AF3 Quality","O2 Value","O2 Quality","O1 Value","O1 Quality","FC5 Value","FC5 Quality","X Value","X Quality","Y Value","Y Quality","Z Value","Z Quality","Unknown Value","Unknown Quality"
"-284","632","-321","2160","-298","5848","-164","16","-496","2920","-484","3264","-177","16","-460","7472","-137","0","-286","6096","-287","2144","-355","40","-360","7448","-195","4736","21","0","23","0","?","0","238","2160"
"-272","632","-303","2160","-155","5848","-161","16","-502","2920","-478","3264","-170","16","-300","7472","-133","8","-280","6096","-274","2144","-253","40","-211","7448","-194","4736","21","0","23","0","?","0","238","2160"
"-318","632","-333","2096","-226","5848","-161","16","-508","2920","-493","3264","-171","16","-246","7472","-143","8","-314","6096","-292","2144","-329","40","-330","7448","-202","4736","21","0","23","0","?","0","238","2160"
"-353","632","-373","2096","-377","5848","-166","16","-507","2920","-507","3264","-168","16","-515","7472","-128","8","-340","6056","-320","2144","-416","40","-487","7448","-194","4736","22","0","23","0","?","0","238","2160"
"-344","632","-373","2096","-357","5848","-168","16","-533","2920","-512","3288","-172","16","-481","7472","-144","8","-341","6056","-330","2144","-342","40","-397","7448","-202","4736","21","0","23","0","?","0","238","2160"
"-323","632","-359","2096","-337","5848","-165","16","-540","2920","-503","3288","-167","16","-126","7472","-136","24","-325","6056","-318","2144","-289","40","-273","7448","-205","4736","22","0","23","0","?","0","238","2160"
"-305","632","-356","2096","-429","5848","-161","16","-507","2920","-491","3288","-169","16","-264","7472","-136","24","-318","6056","-303","2144","-291","40","-328","7448","-195","4736","22","0","23","0","?","0","16","0"
"-323","632","-358","2096","-412","5848","-161","16","-521","2920","-500","3288","-176","16","-560","7472","-146","24","-340","6056","-328","2144","-292","40","-392","7448","-198","4736","22","0","23","0","?","0","17","0"
"-387","632","-367","2096","-298","5848","-164","16","-574","2920","-527","3288","-171","16","-465","7472","-134","24","-370","6056","-377","2144","-370","40","-393","7448","-213","4736","22","0","23","0","?","0","18","24"
"-399","632","-353","2096","-301","5848","-163","16","-545","2920","-496","3288","-175","16","-325","7472","-153","24","-362","6056","-358","2144","-434","40","-359","7448","-226","4736","22","0","23","0","?","0","19","8"
"-313","632","-311","2096","-390","5848","-162","16","-449","2920","-424","3288","-173","16","-229","7472","-143","24","-307","6056","-276","2144","-353","40","-318","7448","-195","4736","22","0","23","0","?","0","20","16"
"-278","632","-310","2096","-383","5848","-170","16","-424","2920","-424","3288","-171","16","-153","7472","-136","24","-297","6056","-262","2144","-287","40","-317","7448","-176","4736","22","0","24","0","?","0","21","24"
"-293","632","-310","2096","-324","5848","-172","16","-438","2920","-433","3288","-174","16","-326","7472","-151","24","-301","6056","-271","2144","-244","40","-286","7448","-189","4736","22","0","24","0","?","0","22","16"
"-282","632","-273","2096","-297","5848","-168","16","-436","2920","-393","3288","-169","16","-443","7472","-132","24","-273","6056","-240","2144","-192","40","-274","7448","-196","4736","22","0","24","0","?","0","23","16"
"-299","632","-271","2096","-341","5848","-162","16","-436","2920","-390","3288","-173","16","-243","7472","-146","24","-293","6056","-245","2144","-301","40","-358","7448","-201","4736","22","0","24","0","?","0","24","16"
"-309","632","-303","2096","-373","5848","-157","16","-437","2920","-421","3288","-172","16","-156","7472","-149","24","-318","6056","-270","2144","-391","40","-382","7448","-188","4736","22","0","24","0","?","0","25","16"
"-299","632","-319","2096","-292","5848","-159","16","-460","2920","-424","3288","-164","16","-328","7472","-135","24","-313","6056","-280","2144","-325","40","-299","7448","-193","4736","22","0","24","0","?","0","26","8"
"-305","632","-325","2096","-310","5848","-161","16","-469","2920","-433","3288","-167","16","-497","7472","-152","24","-321","6056","-281","2144","-279","40","-266","7448","-212","4736","22","0","24","0","?","0","27","16"
"-288","632","-319","2096","-397","5848","-158","16","-442","2920","-455","3288","-169","16","-445","7472","-140","24","-307","6056","-262","2144","-270","40","-285","7448","-191","4736","22","0","24","0","?","0","28","24"
"-270","632","-314","2096","-344","5848","-162","16","-446","2920","-445","3288","-176","16","-168","7472","-147","24","-288","6056","-254","2144","-291","40","-318","7448","-189","4736","22","0","24","0","?","0","29","16"
"-297","632","-311","2096","-285","5848","-164","16","-475","2920","-424","3288","-177","16","-265","7472","-153","24","-293","6056","-280","2144","-333","40","-368","7448","-207","4736","22","0","24","0","?","0","30","0"
"-286","632","-281","2096","-355","5848","-162","16","-446","2920","-410","3288","-168","16","-501","7472","-143","24","-273","6056","-269","2144","-288","40","-309","7448","-192","4736","22","0","24","0","?","0","31","24"
"-264","632","-295","2096","-335","5848","-167","16","-426","2920","-414","3288","-172","16","-262","7472","-153","24","-275","6056","-243","2144","-218","40","-259","7448","-190","4736","22","0","24","0","?","0","32","8"
"-288","632","-324","2096","-254","5848","-169","16","-456","2920","-414","3288","-172","16","-122","7472","-139","24","-301","6056","-256","2144","-277","40","-329","7448","-200","4736","22","0","24","0","?","0","33","24"
"-309","632","-285","2096","-299","5848","-164","16","-449","2920","-392","3288","-176","16","-320","7472","-150","24","-291","6056","-276","2144","-325","40","-359","7448","-202","4736","22","0","24","0","?","0","34","8"
"-329","632","-285","2096","-351","5848","-167","16","-433","2920","-397","3288","-179","16","-322","7472","-155","24","-287","6056","-291","2144","-311","40","-336","7448","-203","4736","22","0","24","0","?","0","35","0"
"-359","632","-333","2096","-323","5848","-169","16","-452","2920","-421","3288","-176","16","-185","7472","-136","24","-327","6056","-303","2144","-345","40","-337","7448","-208","4736","22","0","24","0","?","0","36","24"
"-348","632","-297","2096","-350","5848","-164","16","-451","2920","-412","3288","-177","16","-364","7472","-152","24","-328","6056","-291","2144","-313","40","-316","7448","-208","4736","22","0","24","0","?","0","37","0"
"-297","632","-236","2096","-355","5848","-165","16","-423","2920","-393","3288","-171","16","-489","7472","-145","24","-270","6056","-271","2144","-208","40","-285","7448","-190","4736","22","0","24","0","?","0","38","24"
"-291","632","-285","2096","-261","5848","-172","16","-425","2920","-410","3288","-175","16","-258","7472","-147","24","-280","6056","-285","2144","-213","40","-303","7448","-207","4736","22","0","24","0","?","0","39","8"
"-297","632","-319","2096","-308","5848","-171","16","-431","2920","-406","3288","-179","16","-162","7472","-153","24","-302","6056","-291","2144","-277","40","-305","7448","-217","4736","22","0","24","0","?","0","40","24"
"-269","632","-254","2096","-382","5848","-163","16","-407","2920","-365","3288","-175","16","-318","7472","-137","24","-256","6056","-259","2144","-283","40","-304","7448","-190","4736","22","0","24","0","?","0","41","0"
"-276","632","-247","2096","-297","5848","-162","16","-407","2920","-384","3288","-179","16","-369","7472","-152","24","-254","6056","-258","2144","-292","40","-313","7448","-203","4736","22","0","24","0","?","0","42","24"
"-298","632","-292","2096","-231","5848","-166","16","-439","2920","-414","3288","-173","16","-315","7472","-142","24","-286","6056","-277","2144","-256","40","-273","7448","-221","4736","22","0","24","0","?","0","43","24"
"-58","632","-81","2096","-87","5848","-165","16","-4","2920","-78","3288","-166","16","3","7472","-172","24","-113","6056","-65","2144","-45","40","-61","7448","-112","4736","22","0","23","0","?","0","43","24"
"-74","632","-79","2096","-158","5848","-167","16","-48","2920","-78","3288","-166","16","-118","7472","-168","24","-112","6056","-80","2144","-88","40","-108","7448","-108","4736","22","0","23","0","?","0","60","0"
"-108","632","-120","2096","-74","5848","-163","16","-86","2920","-96","3288","-166","16","-95","7472","-164","24","-138","6056","-124","2144","-136","40","-135","7448","-119","4736","22","0","23","0","?","0","61","8"
"-133","632","-125","2096","-28","5848","-169","16","-125","2920","-119","3288","-165","16","-26","7472","-166","24","-146","6056","-147","2144","-143","40","-118","7448","-139","4736","22","0","23","0","?","0","62","16"
"-119","632","-116","2096","-37","5848","-162","16","-99","2920","-101","3288","-171","16","62","7472","-174","24","-140","6056","-110","2144","-84","40","-85","7448","-137","4736","22","0","23","0","?","0","63","24"
"-91","576","-71","2096","-51","5848","-152","16","-44","2920","-54","3288","-165","16","-83","7472","-159","24","-117","6056","-71","2144","-40","40","-64","7448","-105","4736","22","0","23","0","?","0","63","24"
"-90","576","-41","2096","-90","5848","-163","16","-33","2920","-47","3288","-168","16","-230","7472","-167","24","-115","6056","-89","2144","-85","40","-107","7448","-110","4680","22","0","23","0","?","0","63","24"
"-120","576","-92","2096","-129","5848","-170","16","-79","2920","-98","3288","-163","16","-123","7472","-162","24","-147","6056","-138","2040","-171","40","-177","7448","-127","4680","22","0","23","0","?","0","63","24"
"-143","576","-126","2096","-106","5848","-162","16","-106","2832","-117","3288","-160","16","-10","7472","-159","24","-165","6056","-148","2040","-151","40","-162","7448","-132","4680","22","0","24","0","?","0","63","24"
"-123","576","-85","2096","-53","5848","-161","16","-77","2832","-80","3288","-168","24","-81","7472","-174","24","-143","6056","-122","2040","-75","40","-89","7448","-127","4680","22","0","24","0","?","0","63","24"
"-103","576","-85","2096","-46","6080","-170","16","-65","2832","-84","3288","-164","24","-174","7472","-159","24","-133","6056","-111","2040","-104","40","-96","7448","-113","4680","22","0","24","0","?","0","63","24"
"-119","576","-127","2096","-71","6080","-173","16","-89","2832","-118","3288","-166","24","-169","7472","-166","24","-154","6056","-122","2040","-140","40","-98","7344","-127","4680","22","0","24","0","?","0","63","24"
"-120","576","-110","2096","-83","6080","-169","16","-102","2832","-120","3288","-168","24","-93","7472","-173","24","-157","6056","-128","2040","-80","7072","-56","7344","-123","4680","22","0","24","0","?","0","63","24"
"-119","576","-93","2096","-90","6080","-171","16","-107","2832","-113","3288","-167","24","-14","7680","-167","24","-157","6056","-131","2040","-64","7072","-120","7344","-118","4680","22","0","24","0","?","0","63","24"
"-139","576","-118","2096","-60","6080","-171","8","-112","2832","-116","3288","-172","24","-50","7680","-174","24","-171","6056","-133","2040","-104","7072","-175","7344","-137","4680","22","0","24","0","?","0","63","24"
"-120","576","-92","2096","-42","6080","-168","8","-101","2832","-101","2440","-164","24","-126","7680","-157","24","-146","6056","-121","2040","-108","7072","-103","7344","-122","4680","22","0","24","0","?","0","63","24"
"-99","576","-39","2096","-133","6080","-169","8","-83","2832","-72","2440","-162","24","-145","7680","-166","24","-120","6056","-112","2040","-100","7072","-121","7344","-112","4680","22","0","24","0","?","0","63","24"
"-122","576","-85","1928","-156","6080","-170","8","-91","2832","-89","2440","-167","24","-164","7680","-171","24","-143","6056","-129","2040","-153","7072","-219","7344","-124","4680","22","0","24","0","?","0","63","24"
"-136","576","-161","1928","-11","6080","-171","8","-101","2832","-126","2440","-168","24","-124","7680","-157","24","-167","5816","-139","2040","-184","7072","-129","7344","-126","4680","22","0","24","0","?","0","63","24"
"-113","576","-124","1928","-14","6080","-170","8","-88","2832","-112","2456","-168","24","-84","7680","-172","24","-156","5816","-127","2040","-122","7072","-13","7344","-123","4680","22","0","24","0","?","0","63","24"
"-99","576","-58","1928","-160","6080","-170","8","-86","2832","-81","2456","-159","24","-169","7680","-168","16","-131","5816","-115","2040","-100","7072","-110","7344","-118","4680","22","0","24","0","?","0","63","24"
"-115","576","-71","1944","-116","6080","-171","8","-95","2832","-87","2456","-169","24","-170","7680","-166","16","-125","5816","-105","2040","-147","7072","-169","7344","-129","4680","22","0","24","0","?","0","63","24"
"-106","576","-103","1944","-26","6080","-171","8","-86","2832","-101","2456","-174","24","-22","7680","-169","16","-123","5816","-91","2040","-135","7072","-104","7344","-122","4680","22","0","24","0","?","0","81","5792"
"-92","576","-93","1944","-94","6080","-170","8","-86","2832","-99","2456","-161","24","-31","7680","-164","16","-122","5816","-106","2040","-68","7072","-128","7344","-115","4680","22","0","23","0","?","0","82","2432"
"-115","576","-82","1944","-101","6080","-170","8","-104","2832","-109","2456","-163","24","-161","7680","-172","16","-132","5816","-133","2040","-73","7072","-175","7344","-135","4680","22","0","23","0","?","0","83","8"
"-113","576","-107","1944","-16","6080","-171","8","-96","2832","-124","2456","-163","24","-147","7680","-159","16","-126","5816","-113","2040","-124","7072","-99","7344","-122","4680","22","0","24","0","?","0","84","1928"
"-99","576","-136","1944","-50","6080","-170","8","-86","2832","-126","2456","-167","24","-93","7680","-166","16","-132","5816","-101","2040","-161","7072","-83","7344","-119","4680","22","0","24","0","?","0","85","5800"
"-134","576","-146","1944","-113","6080","-171","8","-117","2832","-130","2456","-170","24","-141","7680","-171","16","-159","5816","-137","2040","-177","7072","-165","7344","-143","4680","22","0","24","0","?","0","86","2456"
"-146","576","-119","1944","-91","6080","-170","8","-127","2832","-112","2456","-163","24","-165","7680","-153","16","-156","5816","-140","2040","-140","7072","-151","7344","-132","4680","22","0","23","0","?","0","87","8"
"-119","576","-81","1944","-68","6080","-171","8","-101","2832","-81","2456","-171","24","-106","7680","-167","16","-137","5816","-119","2040","-119","7072","-113","7344","-122","4680","22","0","23","0","?","0","88","1944"
"-131","576","-88","1944","-58","6080","-170","8","-123","2832","-84","2456","-166","24","-107","7680","-166","16","-146","5816","-140","2040","-139","7072","-144","7344","-126","4680","22","0","23","0","?","0","89","5792"
"-158","576","-116","1944","-72","6080","-170","8","-152","2832","-104","2456","-164","24","-182","7680","-162","16","-163","5816","-163","2040","-116","7072","-172","7344","-134","4680","22","0","23","0","?","0","90","2432"
"-143","576","-105","1944","-96","6080","-171","8","-115","2832","-97","2456","-173","24","-110","7680","-170","16","-138","5816","-130","2040","-81","7072","-146","7344","-131","4680","22","0","23","0","?","0","91","16"
"-126","576","-89","1944","-66","6080","-171","8","-87","2832","-99","2456","-167","24","-11","7680","-158","16","-106","5816","-111","2040","-110","7072","-101","7344","-120","4680","22","0","24","0","?","0","92","1944"
"-140","576","-95","1944","-39","6080","-171","8","-117","2832","-108","2456","-171","24","-145","7680","-168","16","-124","5816","-126","2040","-157","7072","-128","7344","-137","4680","22","0","23","0","?","0","93","5792"
"-121","576","-76","1944","-98","6080","-170","8","-145","2832","-90","2456","-169","24","-194","7680","-166","16","-123","5816","-106","2040","-119","7072","-144","7344","-136","4680","22","0","23","0","?","0","94","2432"
"-84","576","-62","1944","-128","6080","-170","8","-130","2832","-78","2456","-165","24","-30","7680","-162","16","-90","5816","-83","2040","-80","7072","-99","7344","-125","4680","22","0","24","0","?","0","95","8"
"-82","576","-84","1944","-77","6080","-174","8","-92","2832","-86","2456","-170","24","-31","7680","-171","16","-92","5816","-87","2040","-122","7072","-105","7344","-122","4680","22","0","24","0","?","0","96","1944"
"-94","576","-104","1944","-87","6080","-166","8","-92","2832","-107","2456","-169","24","-194","7680","-161","16","-118","5816","-89","2040","-140","7072","-146","7344","-117","4680","22","0","24","0","?","0","97","5808"
"-116","576","-90","1944","-95","6080","-160","8","-143","2832","-110","2456","-172","24","-234","7680","-173","16","-130","5816","-99","2040","-92","7072","-116","7344","-137","4680","22","0","24","0","?","0","98","2432"
"-131","576","-76","1944","-21","6080","-164","8","-152","2832","-91","2456","-165","24","-144","7680","-169","16","-121","5816","-121","2040","-71","7072","-71","7344","-128","4680","22","0","24","0","?","0","99","8"
"-133","576","-112","1944","-17","6080","-160","8","-115","2832","-102","2456","-166","24","-49","7680","-161","16","-134","5816","-132","2040","-113","7072","-83","7344","-117","4680","22","0","24","0","?","0","100","1928"
"-145","576","-136","1944","-80","6080","-160","8","-111","2832","-124","2456","-174","24","-60","7680","-172","16","-162","5816","-129","2040","-136","7072","-131","7344","-141","4680","22","0","23","0","?","0","101","5800"
"-149","576","-100","1944","-60","6080","-168","8","-126","2832","-95","2456","-166","24","-149","7680","-161","16","-153","5816","-121","2040","-121","7072","-152","7344","-134","4680","22","0","23","0","?","0","102","2432"
"-146","576","-79","1944","-66","6080","-167","8","-121","2832","-67","2456","-171","24","-113","7680","-171","16","-133","5816","-117","2040","-101","7072","-145","7344","-119","4680","22","0","23","0","?","0","103","24"
"-131","576","-95","1944","-139","6080","-160","8","-111","2832","-88","2456","-171","24","-101","7680","-167","16","-122","5816","-127","2040","-47","7072","-137","7344","-115","4680","22","0","23","0","?","0","104","1944"
"-116","576","-98","1944","-126","6080","-161","8","-120","2832","-104","2456","-165","24","-243","7680","-153","16","-116","5816","-133","2040","-58","7072","-135","7344","-127","4680","21","0","24","0","?","0","105","5800"
"-135","576","-121","1944","-83","6080","-160","8","-145","2832","-113","2456","-170","24","-212","7680","-171","16","-132","5816","-135","2040","-171","7072","-153","7344","-145","4680","21","0","24","0","?","0","106","2456"
"-159","576","-155","1944","-94","6080","-156","8","-161","2832","-133","2456","-168","24","-16","7680","-166","16","-150","5816","-136","2040","-209","7072","-165","7344","-132","4680","21","0","24","0","?","0","107","24"
"-147","576","-123","1944","-76","6080","-166","8","-141","2832","-118","2456","-170","24","-27","7680","-170","16","-143","5816","-134","2040","-144","7072","-135","7344","-132","4680","21","0","24","0","?","0","108","1928"
"-107","576","-78","1944","-64","6080","-171","8","-117","2832","-92","2456","-172","24","-136","7680","-169","16","-111","5816","-128","2040","-95","7072","-122","7344","-139","4680","20","0","24","0","?","0","109","5808"
"-92","576","-87","1944","-96","6080","-160","8","-132","2832","-93","2456","-172","24","-86","7680","-159","16","-100","5816","-123","2040","-76","7072","-143","7344","-133","4680","20","0","24","0","?","0","110","2440"
"-116","576","-98","1944","-96","6080","-156","8","-150","2832","-97","2456","-174","24","-54","7680","-177","16","-132","5816","-122","2040","-105","7072","-125","7344","-139","4680","20","0","24","0","?","0","111","24"
"-119","576","-90","1944","-79","6080","-167","8","-129","2832","-85","2456","-164","24","-153","7680","-171","16","-141","5816","-108","2040","-164","7072","-91","7344","-123","4680","20","0","24","0","?","0","112","1928"
"-116","576","-99","1944","-97","6080","-173","8","-128","2832","-91","2456","-168","24","-173","7680","-165","16","-128","5816","-117","2040","-119","7072","-124","7344","-121","4680","20","0","24","0","?","0","113","5792"
"-154","576","-133","1944","-106","6080","-167","8","-185","2832","-131","2456","-171","24","-165","7680","-167","16","-150","5816","-166","2040","-81","7072","-152","7344","-143","4680","19","0","24","0","?","0","114","2432"
"-172","576","-141","1944","-87","6080","-160","8","-194","2832","-137","2456","-164","24","-262","7680","-161","16","-170","5816","-175","2040","-124","7072","-128","7344","-145","4680","19","0","24","0","?","0","115","0"
"-131","576","-105","1944","-118","6080","-159","8","-133","2832","-99","2456","-174","24","-238","7680","-172","16","-148","5816","-124","2040","-107","7072","-119","7344","-135","4680","19","0","24","0","?","0","116","1928"
"-119","576","-112","1944","-112","6080","-166","8","-141","2832","-119","2456","-172","24","-87","7680","-160","16","-145","5816","-127","2040","-97","7072","-78","7344","-131","4680","20","0","24","0","?","0","117","5808"
"-167","576","-160","1944","-34","6080","-170","8","-197","2832","-171","2456","-170","24","-92","7680","-158","16","-183","5816","-187","2040","-178","7072","-73","7344","-155","4680","19","0","24","0","?","0","118","2456"
"-185","576","-147","1944","-59","6080","-167","8","-192","2832","-147","2456","-174","24","-200","7680","-171","16","-190","5816","-187","2040","-208","7072","-178","7344","-153","4680","20","0","24","0","?","0","119","16"
"-178","576","-118","1944","-120","6080","-167","8","-187","2832","-125","2456","-170","24","-180","7680","-164","16","-181","5816","-162","2040","-172","7072","-236","7344","-136","4680","20","0","24","0","?","0","120","1920"
"-206","576","-174","1944","-96","6080","-171","8","-214","2832","-175","2456","-177","24","-150","7680","-170","16","-216","5816","-185","2040","-179","7072","-190","7344","-162","4680","20","0","24","0","?","0","121","5808"
"-210","576","-228","1944","-114","6080","-168","8","-208","2832","-202","2456","-170","24","-221","7680","-160","16","-234","5816","-197","2040","-196","7072","-205","7344","-156","4680","20","0","24","0","?","0","122","2456"
"-176","576","-187","1944","-187","6080","-163","8","-175","2832","-178","2456","-166","24","-179","7680","-160","16","-210","5816","-184","2040","-184","7072","-247","7344","-132","4680","20","0","24","0","?","0","123","8"
"-176","576","-157","1944","-174","6080","-166","8","-183","2832","-192","2456","-174","24","-129","7680","-170","16","-203","5816","-190","2040","-180","7072","-187","7344","-142","4680","20","0","24","0","?","0","124","1928"
"-205","576","-191","1944","-135","6080","-170","8","-238","2832","-238","2456","-169","24","-220","7680","-157","16","-213","5816","-212","2040","-180","7072","-172","7344","-154","4680","21","0","24","0","?","0","125","5792"
"-235","576","-219","1944","-128","6080","-162","8","-267","2832","-248","2456","-167","24","-225","7680","-171","16","-226","5816","-235","2040","-187","7072","-207","7344","-164","4680","21","0","24","0","?","0","126","2440"
"-257","576","-251","1944","-126","6080","-156","8","-252","2832","-259","2456","-169","24","-134","7680","-169","16","-249","5816","-266","2040","-185","7072","-201","7344","-160","4680","21","0","24","0","?","0","127","24"
"-264","576","-297","1944","-199","6080","-162","8","-248","2832","-299","2456","-175","24","-194","7680","-163","16","-281","5816","-285","2040","-201","7072","-242","7344","-165","4680","21","0","24","0","?","0","238","1936"
"-255","600","-295","1944","-271","6080","-165","8","-273","2832","-312","2456","-169","24","-331","7680","-171","16","-286","5816","-282","2040","-265","7072","-285","7344","-175","4680","21","0","24","0","?","0","238","1936"
"-262","600","-280","1944","-217","6080","-157","8","-293","2832","-305","2456","-154","24","-336","7680","-156","16","-268","5816","-294","2040","-324","7072","-261","7344","-161","4696","22","0","24","0","?","0","238","1936"
"-298","600","-288","1944","-147","6080","-160","8","-304","2832","-314","2456","-168","24","-278","7680","-163","16","-271","5816","-315","2032","-288","7072","-230","7344","-173","4696","22","0","24","0","?","0","238","1936"
"-309","600","-281","1944","-199","6080","-171","8","-320","2824","-327","2456","-175","24","-261","7680","-162","16","-277","5816","-315","2032","-242","7072","-255","7344","-186","4696","22","0","24","0","?","0","238","1936"
"-305","600","-298","1944","-287","6080","-169","8","-323","2824","-338","2456","-170","8","-271","7680","-160","16","-296","5816","-322","2032","-291","7072","-311","7344","-181","4696","22","0","24","0","?","0","238","1936"
"-330","600","-354","1944","-274","6080","-157","8","-333","2824","-351","2456","-173","8","-297","7680","-173","16","-328","5816","-344","2032","-295","7072","-348","7344","-183","4696","22","0","24","0","?","0","238","1936"
"-330","600","-344","1944","-220","6080","-159","8","-334","2824","-335","2456","-170","8","-317","7680","-161","16","-307","5816","-333","2032","-223","7072","-298","7152","-182","4696","22","0","24","0","?","0","238","1936"
"-307","600","-276","1944","-254","6080","-168","8","-307","2824","-316","2456","-171","8","-309","7680","-171","16","-272","5816","-307","2032","-267","7736","-261","7152","-189","4696","22","0","24","0","?","0","238","1936"
"-313","600","-289","1944","-288","6080","-166","8","-296","2824","-341","2456","-169","8","-283","7880","-169","16","-287","5816","-309","2032","-390","7736","-323","7152","-183","4696","22","0","24","0","?","0","238","1936"
"-330","600","-354","1944","-215","6080","-162","24","-319","2824","-365","2456","-165","8","-259","7880","-158","16","-314","5816","-334","2032","-353","7736","-309","7152","-184","4696","22","0","24","0","?","0","238","1936"
"-343","600","-363","1944","-162","6080","-169","24","-346","2824","-357","2752","-168","8","-271","7880","-173","16","-319","5816","-361","2032","-234","7736","-244","7152","-198","4696","22","0","24","0","?","0","238","1936"
"-348","600","-322","1944","-245","6080","-168","24","-355","2824","-340","2752","-164","8","-337","7880","-162","0","-313","5816","-365","2032","-255","7736","-308","7152","-180","4696","22","0","24","0","?","0","238","1936"
"-345","600","-300","1800","-329","6080","-160","24","-350","2824","-345","2752","-172","8","-357","7880","-164","0","-317","5816","-357","2032","-340","7736","-371","7152","-175","4696","22","0","24","0","?","0","238","1936"
"-356","600","-354","1800","-276","6080","-161","24","-352","2824","-389","2752","-175","8","-286","7880","-167","0","-339","5816","-369","2032","-348","7736","-313","7152","-183","4696","22","0","24","0","?","0","238","1936"
"-365","600","-402","1800","-200","6080","-163","24","-359","2824","-403","2760","-168","8","-244","7880","-159","0","-350","5816","-378","2032","-308","7736","-271","7152","-184","4696","22","0","24","0","?","0","238","1936"
"-340","600","-326","1800","-205","6080","-161","24","-351","2824","-331","2760","-174","8","-242","7880","-172","16","-320","5816","-364","2032","-276","7736","-290","7152","-192","4696","22","0","24","0","?","0","238","1936"
"-330","600","-265","1800","-255","6080","-165","24","-349","2824","-292","2760","-168","8","-273","7880","-162","16","-296","5816","-365","2032","-318","7736","-323","7152","-184","4696","22","0","24","0","?","0","16","8"
"-381","600","-338","1800","-291","6080","-170","24","-364","2824","-354","2760","-169","8","-372","7880","-165","16","-336","5816","-395","2032","-394","7736","-361","7152","-193","4696","22","0","24","0","?","0","17","24"
"-390","600","-359","1800","-294","6080","-167","24","-342","2824","-367","2760","-174","8","-382","7880","-174","16","-345","5816","-380","2032","-344","7736","-355","7152","-195","4696","22","0","24","0","?","0","18","8"
"-335","600","-296","1800","-305","6080","-167","24","-308","2824","-310","2760","-172","8","-314","7880","-160","16","-297","5816","-326","2032","-252","7736","-316","7152","-171","4696","21","0","23","0","?","0","19","0"
"-332","600","-318","1800","-318","6080","-169","24","-326","2824","-322","2760","-175","8","-304","7880","-168","16","-300","5816","-318","2032","-307","7736","-315","7152","-184","4696","21","0","24","0","?","0","20","8"
"-349","600","-357","1800","-288","6080","-168","24","-345","2824","-351","2760","-166","8","-274","7880","-163","16","-322","5816","-326","2032","-341","7736","-322","7152","-200","4696","21","0","24","0","?","0","21","16"
"-330","600","-310","1800","-255","6080","-169","24","-294","2824","-290","2760","-167","8","-258","7880","-166","16","-310","5816","-289","2032","-261","7736","-302","7152","-188","4696","21","0","24","0","?","0","22","16"
"-305","600","-272","1800","-281","6080","-168","24","-233","2824","-239","2760","-173","8","-332","7880","-170","16","-294","5816","-240","2032","-274","7736","-299","7152","-169","4696","21","0","24","0","?","0","23","8"
"-301","600","-291","1800","-275","6080","-166","24","-238","2824","-251","2760","-169","8","-334","7880","-158","16","-295","5816","-223","2032","-347","7736","-302","7152","-173","4696","21","0","24","0","?","0","24","16"
"-310","600","-301","1800","-227","6080","-169","24","-249","2824","-245","2760","-171","8","-268","7880","-174","16","-307","5816","-225","2032","-336","7736","-300","7152","-202","4696","21","0","24","0","?","0","25","0"
"-299","600","-285","1800","-257","6080","-167","24","-222","2824","-220","2760","-167","8","-277","7880","-164","16","-299","5816","-208","2032","-318","7736","-330","7152","-183","4696","21","0","24","0","?","0","26","16"
"-282","600","-266","1800","-302","6080","-160","24","-199","2824","-209","2760","-171","8","-316","7880","-160","16","-282","5816","-176","2032","-338","7736","-348","7152","-164","4696","21","0","24","0","?","0","27","0"
"-282","600","-273","1800","-270","6080","-161","24","-205","2824","-216","2760","-177","8","-335","7880","-173","16","-281","5816","-164","2032","-322","7736","-293","7152","-180","4696","21","0","24","0","?","0","28","24"
"-273","600","-276","1800","-269","6080","-163","24","-214","2824","-212","2760","-167","8","-353","7880","-158","16","-264","5816","-162","2032","-248","7736","-232","7152","-172","4696","21","0","24","0","?","0","29","0"
"-252","600","-227","1800","-325","6080","-161","24","-186","2824","-165","2760","-169","8","-337","7880","-165","16","-220","5816","-139","2032","-201","7736","-270","7152","-167","4696","21","0","24","0","?","0","30","16"
"-244","600","-197","1800","-282","6080","-165","24","-164","2824","-139","2760","-172","8","-262","7880","-167","16","-215","5816","-132","2032","-239","7736","-315","7152","-175","4696","21","0","24","0","?","0","31","8"
"-261","600","-229","1800","-185","6080","-171","24","-173","2824","-159","2760","-173","8","-208","7880","-162","16","-250","5816","-148","2032","-303","7736","-300","7152","-184","4696","21","0","24","0","?","0","32","0"
"-266","600","-237","1800","-194","6080","-172","24","-176","2824","-161","2760","-171","8","-262","7880","-165","16","-248","5816","-135","2032","-306","7736","-281","7152","-176","4696","21","0","24","0","?","0","33","24"
"-230","600","-220","1800","-257","6080","-161","24","-159","2824","-147","2760","-159","8","-297","7880","-156","16","-218","5816","-104","2032","-271","7736","-238","7152","-151","4696","21","0","23","0","?","0","34","16"
"-222","600","-237","1800","-278","6080","-156","24","-162","2824","-159","2760","-171","8","-216","7880","-171","16","-232","5816","-114","2032","-269","7736","-228","7152","-168","4696","21","0","24","0","?","0","35","0"
