"F3 Value","F3 Quality","FC6 Value","FC6 Quality","P7 Value","P7 Quality","T8 Value","T8 Quality","F7 Value","F7 Quality","F8 Value","F8 Quality","T7 Value","T7 Quality","P8 Value","P8 Quality","AF4 Value","AF4 Quality","F4 Value","F4 Quality","AF3 Value","AF3 Quality","O2 Value","O2 Quality","O1 Value","O1 Quality","FC5 Value","FC5 Quality","X Value","X Quality","Y Value","Y Quality","Z Value","Z Quality","Unknown Value","Unknown Quality"
"-156","640","-110","1904","-119","5824","-169","24","-186","2880","-151","2768","-169","24","-106","8008","-160","24","-137","6352","-174","1864","-100","7712","-123","7096","-104","4256","22","0","24","0","?","0","93","6344"
"-160","640","-131","1904","-76","5824","-161","24","-183","2880","-151","2768","-161","24","-64","8008","-129","24","-130","6352","-192","1864","-49","7712","-36","7096","-99","4256","22","0","23","0","?","0","94","2752"
"-167","640","-155","1904","-74","5824","-158","24","-174","2880","-151","2768","-144","24","-64","8008","-82","24","-120","6352","-185","1864","-59","7712","-49","7096","-93","4256","22","0","23","0","?","0","95","24"
"-158","640","-148","1904","-112","5824","-164","24","-179","2880","-167","2768","-125","24","-108","8008","-43","24","-108","6352","-154","1864","-113","7712","-136","7096","-68","4256","22","0","23","0","?","0","96","1888"
"-156","640","-121","1904","-145","5824","-166","24","-172","2880","-155","2768","-148","24","-142","8008","-99","24","-121","6352","-143","1864","-122","7712","-153","7096","-79","4256","22","0","23","0","?","0","97","6360"
"-156","640","-124","1904","-141","5824","-163","24","-172","2880","-139","2768","-169","24","-148","8008","-146","24","-146","6352","-166","1864","-120","7712","-100","7096","-95","4256","22","0","23","0","?","0","98","2752"
"-131","640","-122","1904","-108","5824","-165","24","-163","2880","-137","2768","-174","24","-107","8008","-172","24","-139","6352","-175","1864","-96","7712","-63","7096","-100","4256","22","0","23","0","?","0","99","8"
"-143","640","-120","1904","-103","5824","-169","24","-153","2880","-154","2768","-172","24","-83","8008","-180","24","-140","6352","-157","1864","-74","7712","-119","7096","-100","4256","22","0","23","0","?","0","100","1896"
"-189","640","-155","1904","-135","5824","-164","24","-174","2880","-172","2768","-162","24","-107","8008","-145","24","-167","6352","-135","1864","-119","7712","-175","7096","-90","4256","22","0","23","0","?","0","101","6344"
"-191","640","-161","1904","-132","5824","-162","24","-177","2880","-148","2768","-174","24","-117","8008","-176","24","-170","6352","-137","1864","-146","7712","-105","7096","-110","4256","22","0","24","0","?","0","102","2776"
"-158","640","-134","1904","-115","5824","-165","24","-160","2880","-124","2768","-180","24","-126","8008","-200","24","-145","6352","-161","1864","-139","7712","-54","7096","-119","4256","22","0","23","0","?","0","103","16"
