F3 Value,FC6 Value,P7 Value,F7 Value,F8 Value,T7 Value,P8 Value,F4 Value,AF3 Value,O2 Value,O1 Value,FC5 Value
-7.271874999999994,-39.193749999999994,-40.517187500000006,-0.9406249999999972,-137.121875,-7.171875,-114.5078125,-0.6171875,-0.23593750000000568,-68.25312500000001,-67.05781250000001,141.965625
20.728125000000006,101.30625,-1.0171875000000057,83.559375,-220.371875,73.328125,-25.7578125,90.1328125,23.764062499999994,39.49687499999999,-12.307812500000011,122.71562499999999
9.728125000000006,83.55625,-15.017187500000006,80.559375,-181.371875,76.078125,-42.7578125,36.3828125,23.014062499999994,-2.0031250000000114,-51.05781250000001,180.215625
-58.271874999999994,-47.443749999999994,-57.517187500000006,94.559375,-58.621875,53.578125,-115.0078125,-69.3671875,-40.735937500000006,-90.50312500000001,-99.05781250000001,172.215625
-38.021874999999994,-110.44375,-56.017187500000006,69.059375,-113.371875,56.828125,-91.7578125,-2.3671875,-44.735937500000006,-37.00312500000001,-77.05781250000001,112.96562499999999
20.478125000000006,-33.193749999999994,-20.517187500000006,20.559375000000003,-168.621875,51.078125,-55.2578125,-109.6171875,20.014062499999994,3.2468749999999886,-35.80781250000001,199.215625
14.228125000000006,-22.693749999999994,-54.267187500000006,-0.6906249999999972,-241.121875,32.578125,-107.7578125,-206.3671875,1.0140624999999943,-51.25312500000001,-77.05781250000001,219.715625
32.978125000000006,8.056250000000006,-20.267187500000006,4.059375000000003,-184.371875,72.828125,-61.2578125,-196.8671875,16.014062499999994,-11.753125000000011,-40.80781250000001,190.715625
-10.521874999999994,-13.193749999999994,-27.017187500000006,-85.190625,-254.121875,1.578125,-3.7578125,-60.1171875,-60.485937500000006,-59.50312500000001,-57.55781250000001,30.96562499999999
-4.521874999999994,19.306250000000006,-19.517187500000006,-95.690625,-210.121875,2.828125,-9.5078125,-42.1171875,-49.985937500000006,-37.00312500000001,-42.55781250000001,10.465624999999989
-32.021874999999994,8.056250000000006,-26.767187500000006,-102.440625,-224.871875,2.828125,-33.0078125,-62.8671875,-71.4859375,-34.00312500000001,-49.05781250000001,9.465624999999989
-28.521874999999994,0.5562500000000057,-30.017187500000006,-108.190625,-241.121875,-35.171875,-30.7578125,-59.8671875,-70.2359375,-48.50312500000001,-50.30781250000001,1.4656249999999886
-17.771874999999994,5.806250000000006,-31.267187500000006,-112.940625,-236.871875,-1.171875,-19.0078125,-39.1171875,-55.985937500000006,-39.25312500000001,-56.05781250000001,6.965624999999989
