"F3 Value","F3 Quality","FC6 Value","FC6 Quality","P7 Value","P7 Quality","T8 Value","T8 Quality","F7 Value","F7 Quality","F8 Value","F8 Quality","T7 Value","T7 Quality","P8 Value","P8 Quality","AF4 Value","AF4 Quality","F4 Value","F4 Quality","AF3 Value","AF3 Quality","O2 Value","O2 Quality","O1 Value","O1 Quality","FC5 Value","FC5 Quality","X Value","X Quality","Y Value","Y Quality","Z Value","Z Quality","Unknown Value","Unknown Quality"
"-232","6464","-351","4936","-256","6488","-406","5288","-460","4600","-396","5152","-199","5984","-334","4992","-162","16","-172","6320","-366","4552","-312","5288","-296","5216","-171","16","22","0","22","0","?","0","234","4928"
"-127","6464","39","4936","-124","6488","-87","4328","-29","4600","44","5152","176","5984","77","4992","-157","16","5","6320","96","4552","34","5288","73","5216","-153","16","22","0","22","0","?","0","234","4928"
"-43","6464","367","4936","-49","6488","267","4328","324","4600","407","4992","348","5984","373","4992","-159","16","174","6320","402","4552","374","5288","332","5216","-156","16","22","0","22","0","?","0","234","4928"
"-126","6464","194","4936","-36","6488","93","4328","89","4600","110","4992","111","5984","147","4992","-156","24","58","6320","182","4552","201","5288","175","5216","-167","16","22","0","22","0","?","0","234","4928"
"26","6464","37","4576","85","6488","-22","4328","-12","4600","-55","4992","2","5984","15","4992","-153","24","119","6320","41","4552","35","5288","20","5216","-153","16","22","0","22","0","?","0","234","4928"
"-245","6464","-369","4576","-278","6488","-317","4328","-274","4600","-259","4992","-272","5984","-345","4992","-162","24","-191","5960","-340","4552","-331","5288","-367","5216","-165","16","22","0","22","0","?","0","234","4928"
"-147","6464","-56","4576","-120","6488","120","4328","75","4600","145","5008","101","5984","0","4992","-158","24","-21","5960","1","4552","22","5288","6","5216","-155","16","22","0","22","0","?","0","234","4928"
"3","6464","201","4576","19","6488","445","4328","253","4600","305","5008","294","5984","295","4992","-157","0","29","5960","248","4552","241","5288","248","5216","-158","16","22","0","22","0","?","0","234","4928"
"-98","6464","-67","4576","-17","6488","71","4328","-21","4600","15","5008","54","5984","57","4992","-159","0","-181","5960","-75","4552","-83","5288","-9","5216","-158","16","22","0","22","0","?","0","16","24"
"40","6464","-61","4576","90","6488","-36","4328","-24","4600","66","5008","20","5984","-15","4992","-155","0","95","5960","-94","4552","-52","5288","-39","5216","-142","16","22","0","22","0","?","0","17","8"
"-210","6464","-221","4576","-274","6488","-264","4328","-231","4600","-150","5008","-280","5984","-313","4992","-161","0","-103","5960","-188","4552","-162","5288","-230","5216","-166","16","22","0","22","0","?","0","18","16"
"-127","6464","171","4576","-129","6488","-7","4328","76","4600","136","5008","95","5984","24","4992","-158","0","-63","5960","205","4552","210","5288","203","5216","-159","16","23","0","22","0","?","0","19","24"
"32","6464","390","4576","47","6488","217","4328","287","4600","371","5008","443","5984","294","4992","-154","0","113","5960","347","4552","428","5288","423","5216","-162","16","23","0","22","0","?","0","20","24"
"-144","6464","-71","4576","-57","6488","-117","4328","-128","4600","-17","5008","62","5984","-98","4992","-158","0","-78","5960","-181","4552","-84","5288","-11","5216","-172","16","23","0","22","0","?","0","21","8"
"-24","6464","-33","4576","46","6488","-74","4328","-170","4600","23","5008","-73","5984","-78","4992","-158","0","20","5960","-213","4552","-159","5288","-41","5216","-147","16","23","0","22","0","?","0","22","24"
"-222","6464","-63","4576","-278","6488","-161","4328","-214","4600","-94","5008","-215","5984","-150","4992","-162","0","-179","5960","-171","4552","-159","5288","-139","5216","-162","16","23","0","22","0","?","0","23","8"
"-129","6464","112","4576","-128","6488","139","4328","178","4600","49","5008","157","5984","118","4992","-161","0","-20","5960","218","4552","139","5288","108","5216","-158","16","23","0","22","0","?","0","24","0"
"82","6464","150","4576","104","6488","379","4328","351","4600","144","5008","260","5984","227","4992","-161","0","180","5960","348","4552","212","5288","194","5216","-154","16","23","0","22","0","?","0","25","16"
"-144","6464","-288","4576","-77","6488","-151","4328","-238","4600","-239","5008","-227","5984","-251","4992","-162","0","-180","5960","-241","4552","-320","5288","-259","5216","-169","16","23","0","23","0","?","0","26","8"
"-55","6464","-85","4576","-15","6488","-151","4328","-215","4600","-26","5008","-84","5984","-128","4992","-157","0","-57","5960","-197","4552","-240","5288","-194","5216","-154","16","23","0","23","0","?","0","27","16"
"-175","6464","10","4576","-248","6488","-78","4328","-47","4600","49","5008","-80","5984","-81","4992","-165","0","-89","5960","-63","4552","-153","5288","-157","5216","-165","16","23","0","23","0","?","0","28","24"
"-88","6464","132","4576","-70","6488","150","4328","219","4600","108","5008","57","5984","59","4992","-162","0","16","5960","148","4552","117","5288","150","5216","-154","16","23","0","23","0","?","0","29","16"
"107","6464","154","4576","134","6488","197","4328","140","4600","62","5008","42","5984","149","4992","-156","0","218","5960","123","4552","224","5288","187","5216","-147","16","23","0","23","0","?","0","30","24"
"-160","6464","-270","4576","-165","6488","-399","4328","-459","4600","-356","5008","-374","5984","-258","4992","-161","0","-92","5960","-425","4552","-252","5288","-304","5216","-167","16","23","0","23","0","?","0","31","0"
"-57","6464","-1","4576","-98","6488","-214","4328","-254","4600","-21","5008","-15","5984","-66","4992","-155","0","10","5960","-216","4552","0","5288","-4","5216","-147","16","23","0","23","0","?","0","32","0"
"-111","6464","108","4576","-210","6488","54","4328","-90","4600","128","5008","91","5984","25","4992","-156","0","-42","5960","-24","4552","118","5288","107","5216","-152","16","23","0","23","0","?","0","33","24"
"-82","6464","115","4576","-36","6488","167","4328","80","4600","98","5008","45","5984","75","4992","-160","0","37","5960","137","4552","109","5288","93","5216","-153","16","22","0","23","0","?","0","34","8"
"73","6464","42","4576","135","6488","102","4328","212","4600","13","5008","31","5984","54","4992","-157","0","184","5960","172","4552","87","5288","56","5216","-153","16","23","0","23","0","?","0","35","0"
"-230","6464","-488","4576","-252","6488","-331","4328","-252","4600","-408","5008","-237","5984","-423","4992","-161","0","-158","5960","-372","4552","-375","5288","-322","5216","-164","16","22","0","23","0","?","0","36","16"
"-140","6464","-157","4576","-180","6488","88","4328","-33","4600","-44","5008","133","5984","-144","4992","-156","0","56","5960","-94","4552","-86","5288","28","5216","-141","16","22","0","23","0","?","0","37","0"
"-159","6464","147","4576","-204","6488","286","4328","161","4600","111","5008","163","5984","83","4992","-153","0","47","5960","223","4552","138","5288","156","5216","-159","16","22","0","23","0","?","0","38","0"
"-187","6464","47","4576","-98","6488","8","4328","172","4600","-12","5008","4","5984","5","4992","-154","0","-73","5960","186","4552","34","5288","31","5216","-165","16","22","0","24","0","?","0","39","24"
"-18","6464","-42","4576","41","6488","-97","4328","116","4600","-15","5008","-9","5984","-39","4992","-152","0","65","5960","45","4552","-36","5288","-43","5216","-149","16","22","0","24","0","?","0","40","8"
"-293","6464","-284","4576","-331","6488","-291","4328","-383","4600","-274","5008","-222","5984","-325","4992","-156","0","-264","5960","-390","4552","-306","5288","-302","5216","-164","16","22","0","24","0","?","0","41","16"
"-190","6464","149","4576","-201","6488","201","4328","-62","4600","91","5008","229","5984","51","4992","-156","0","-101","5960","11","4552","108","5288","151","5216","-152","16","22","0","24","0","?","0","42","24"
"-131","6464","260","4576","-145","6488","407","4328","286","4600","130","5008","339","5984","234","4992","-158","0","48","5960","302","4552","311","5288","311","5216","-159","16","22","0","24","0","?","0","43","24"
"-176","6464","19","4576","-109","6488","27","4328","160","4600","-70","5008","-7","5984","38","4992","-157","0","-46","5960","153","4552","57","5288","17","5216","-160","16","22","0","24","0","?","0","44","8"
"-16","6464","-8","4576","15","6488","-101","4328","54","4600","-19","5008","-40","5984","-43","4992","-155","0","45","5960","56","4552","-47","5288","-60","5216","-145","16","22","0","24","0","?","0","45","0"
"-280","6464","-296","4576","-311","6488","-274","4328","-231","4600","-375","5008","-183","5984","-311","4992","-163","0","-280","5960","-316","4552","-284","5288","-230","5216","-159","16","22","0","24","0","?","0","46","16"
"-159","6464","135","4576","-120","6488","151","4328","111","4600","-47","5008","156","5984","188","4992","-156","0","-158","5960","111","4552","192","5288","198","5216","-143","16","22","0","24","0","?","0","47","16"
"-50","6464","428","4576","-23","6488","319","4328","173","4600","267","5008","233","5984","453","4992","-156","0","80","5960","471","4552","448","5288","323","5216","-145","16","22","0","24","0","?","0","48","24"
"-179","6464","54","4576","-93","6488","18","4328","-163","4600","-26","5008","0","5984","53","4992","-162","0","-19","5960","146","4552","97","5288","93","5216","-156","16","22","0","24","0","?","0","49","8"
"-44","6464","-37","4576","4","6488","145","4328","-17","4600","-90","5008","41","5984","-9","4992","-154","0","27","5960","-5","4552","31","5288","120","5216","-148","16","22","0","24","0","?","0","50","0"
"-267","6464","-242","4576","-305","6488","-97","4328","-53","4600","-331","5008","-210","5984","-204","4992","-155","0","-298","5960","-203","4552","-212","5288","-199","5216","-163","16","22","0","24","0","?","0","51","8"
"-153","6464","47","4576","-121","6488","2","4328","231","4600","-117","5008","123","5984","81","4992","-163","0","-138","5960","171","4552","105","5288","98","5216","-145","16","22","0","24","0","?","0","52","16"
"-11","6464","213","4576","9","6488","164","4328","278","4600","73","5008","320","5984","222","4992","-167","0","55","5960","262","4552","317","5288","323","5216","-147","16","22","0","24","0","?","0","53","24"
"-186","6464","-21","4576","-120","6488","-84","4328","-189","4600","1","5008","-18","5984","-141","4992","-158","0","-91","5960","-203","4552","-112","5288","-49","5216","-163","16","21","0","24","0","?","0","54","24"
"-58","6464","130","4576","-6","6488","59","4328","-140","4600","209","5008","22","5984","-93","4992","-152","0","109","5960","-150","4552","-78","5288","-27","5216","-149","16","21","0","24","0","?","0","55","8"
"-267","6464","-164","4576","-305","6488","-159","4328","-143","4600","-228","5008","-220","5984","-256","4992","-163","0","-215","5960","-230","4552","-159","5288","-154","5216","-170","16","21","0","24","0","?","0","56","16"
"-212","6464","-145","4576","-172","6488","-89","4328","175","4600","-346","5008","-27","5984","0","4992","-163","0","-210","5960","82","4552","-12","5288","47","5216","-167","16","22","0","24","0","?","0","57","24"
"-24","6464","83","4576","11","6488","127","4328","344","4600","-32","5008","183","5984","282","4992","-163","0","50","5960","341","4552","150","5288","153","5216","-157","16","22","0","24","0","?","0","58","8"
"-218","6464","-86","4576","-168","6488","-133","4328","-184","4600","-43","5008","-113","5984","19","4992","-163","0","-100","5960","-59","4552","-107","5288","-130","5216","-166","16","22","0","24","0","?","0","59","16"
"-110","6464","134","4576","-66","6488","27","4328","-171","4600","182","5008","21","5984","144","4992","-155","0","54","5960","-7","4552","23","5288","40","5216","-153","16","22","0","24","0","?","0","60","0"
"-230","6464","-22","4576","-271","6488","-53","4328","-60","4600","-95","5008","-66","5984","-48","4992","-167","0","-160","5960","-56","4552","-92","5288","-79","5216","-167","16","22","0","24","0","?","0","61","8"
"-145","6464","-108","4576","-100","6488","-12","4328","216","4600","-275","5008","26","5984","-94","4992","-171","0","-119","5960","28","4552","-13","5288","-12","5216","-157","16","22","0","24","0","?","0","62","0"
"49","6464","-27","4576","102","6488","14","4328","193","4600","-182","5008","43","5984","14","4992","-165","0","160","5960","62","4552","84","5288","40","5216","-150","16","22","0","24","0","?","0","63","0"
"-207","6448","-282","4576","-173","6488","-415","4328","-398","4600","-224","5008","-283","5984","-241","4992","-165","0","-91","5960","-398","4552","-286","5288","-278","5216","-164","16","22","0","24","0","?","0","63","0"
"-90","6448","0","4576","-73","6488","-95","4328","-203","4600","224","5008","30","5984","23","4992","-160","0","-24","5960","-179","4552","-25","5288","22","5216","-143","16","22","0","24","0","?","0","63","0"
"-130","6448","71","4576","-178","6488","122","4328","-47","4600","161","5008","20","5984","35","4992","-163","0","-105","5960","61","5040","50","5288","46","5216","-155","16","22","0","24","0","?","0","63","0"
"-97","6448","78","4576","-36","6488","110","4328","96","4664","-117","5008","51","5984","28","4992","-162","0","-17","5960","180","5040","108","5288","111","5216","-150","16","22","0","24","0","?","0","63","0"
"80","6448","78","4576","139","6488","63","4328","186","4664","-63","5008","114","6000","105","4992","-158","0","198","5960","116","5040","146","5288","114","5216","-137","16","22","0","24","0","?","0","63","0"
"-193","6448","-388","4576","-201","6600","-317","4328","-235","4664","-155","5008","-343","6000","-293","4992","-159","0","-135","5960","-367","5040","-358","5288","-375","5216","-158","16","22","0","24","0","?","0","63","0"
"-102","6448","-137","4576","-108","6600","41","4328","-12","4664","199","5008","-94","6000","-86","4992","-160","0","-15","5960","-66","5040","-88","5288","-56","5472","-150","16","22","0","24","0","?","0","63","0"
"-108","6448","108","4576","-139","6600","275","4328","71","4664","185","5008","138","6000","65","4992","-168","0","-6","5960","141","5040","158","5376","168","5472","-158","16","22","0","24","0","?","0","63","0"
"-93","6448","162","4576","-24","6600","183","4328","142","4664","-18","5008","153","6000","148","5328","-165","0","-18","5960","204","5040","172","5376","162","5472","-151","16","22","0","24","0","?","0","63","0"
"107","6448","100","4576","149","6600","119","4768","218","4664","-2","5008","70","6000","161","5328","-164","0","203","5960","156","5040","133","5376","100","5472","-136","16","22","0","24","0","?","0","63","0"
"-177","6448","-424","4576","-208","6600","-289","4768","-277","4664","-282","5088","-268","6000","-411","5328","-169","0","-129","5960","-451","5040","-322","5376","-300","5472","-157","16","22","0","24","0","?","0","63","0"
"-77","6448","-61","4576","-74","6600","-14","4768","-32","4664","69","5088","165","6000","-154","5328","-162","24","-59","5960","-123","5040","27","5376","87","5472","-142","16","22","0","24","0","?","0","63","0"
"-9","6448","295","5576","-22","6600","216","4768","172","4664","295","5088","345","6000","232","5328","-164","24","-20","5960","260","5040","318","5376","341","5472","-143","16","22","0","24","0","?","0","63","0"
"-73","6448","148","5576","1","6600","65","4768","19","4664","112","5088","148","6000","183","5328","-165","24","-54","6232","148","5040","160","5376","223","5472","-150","16","22","0","24","0","?","0","63","0"
"76","6448","28","5576","114","6600","79","4768","96","4664","26","5088","88","6000","93","5328","-162","24","183","6232","60","5040","115","5376","112","5472","-140","16","22","0","25","0","?","0","63","0"
"-205","6448","-334","5576","-256","6600","-208","4768","-67","4664","-271","5088","-256","6000","-282","5328","-168","16","-170","6232","-264","5040","-198","5376","-290","5472","-158","16","21","0","25","0","?","0","63","0"
"-116","6448","76","5592","-108","6600","59","4768","258","4664","165","5088","80","6000","85","5328","-160","16","-144","6232","159","5040","125","5376","79","5472","-145","16","21","0","25","0","?","0","63","0"
"-18","6448","405","5592","-20","6600","253","4768","366","4664","370","5088","316","6000","364","5328","-158","16","34","6232","409","5040","407","5376","392","5472","-155","16","21","0","25","0","?","0","81","6208"
"-154","6448","137","5592","-82","6600","-24","4768","10","4664","37","5088","105","6000","130","5328","-159","16","-11","6232","42","5040","140","5376","145","5472","-167","16","21","0","25","0","?","0","82","5096"
"-19","6448","-4","5592","33","6600","-28","4768","-71","4664","19","5088","66","6000","23","5328","-153","16","91","6232","-97","5040","-24","5376","-13","5472","-144","16","21","0","24","0","?","0","83","24"
"-268","6448","-276","5592","-299","6600","-237","4768","-219","4664","-272","5088","-212","6000","-284","5328","-156","16","-299","6232","-264","5040","-292","5376","-252","5472","-160","16","21","0","24","0","?","0","84","5568"
"-206","6448","131","5592","-142","6600","99","4768","222","4664","11","5088","61","6000","119","5328","-155","16","-166","6232","209","5040","135","5376","164","5472","-156","16","21","0","24","0","?","0","85","6208"
"-61","6448","405","5592","-6","6600","351","4768","436","4664","241","5088","218","6000","464","5328","-153","16","137","6232","428","5040","433","5376","310","5472","-154","16","21","0","24","0","?","0","86","5104"
"-206","6448","69","5592","-128","6600","13","4768","-14","4664","22","5088","13","6000","95","5328","-155","16","-46","6232","78","5040","82","5376","-22","5472","-158","16","21","0","25","0","?","0","87","16"
"-59","6448","65","5592","0","6600","97","4768","-27","4664","176","5088","95","6000","-26","5328","-157","16","11","6232","133","5040","32","5376","30","5472","-140","16","21","0","25","0","?","0","88","5584"
"-243","6448","-171","5592","-277","6600","-81","4768","-113","4664","-122","5088","-198","6000","-236","5328","-163","16","-248","6232","-109","5040","-207","5376","-177","5472","-156","16","21","0","25","0","?","0","89","6232"
"-175","6448","62","5592","-122","6600","9","4768","166","4664","-117","5088","46","6000","101","5328","-159","16","-104","6232","64","5040","104","5376","113","5472","-150","16","21","0","24","0","?","0","90","5096"
"-9","6448","246","5592","64","6600","130","4768","206","4664","109","5088","255","6000","244","5328","-165","16","82","6232","199","5040","322","5376","262","5472","-154","16","21","0","25","0","?","0","91","16"
"-228","6448","-81","5592","-146","6600","-175","4768","-217","4664","1","5088","-18","6000","-160","5328","-170","16","-94","6232","-181","5040","-105","5376","-119","5472","-171","16","21","0","25","0","?","0","92","5576"
"-145","6448","119","5592","-89","6600","5","4768","14","4664","182","5088","153","6000","61","5328","-161","16","113","6232","14","5040","30","5376","23","5472","-158","16","21","0","25","0","?","0","93","6232"
"-317","6448","-58","5592","-319","6600","-126","4768","-58","4664","-137","5088","-90","6000","-58","5328","-166","16","-192","6232","-59","5040","-79","5376","-148","5472","-178","16","21","0","25","0","?","0","94","5088"
"-256","6448","-183","5592","-151","6600","-82","4768","-59","4664","-271","5088","-123","6000","-169","5328","-167","16","-207","6232","-114","5040","-127","5376","-112","5472","-170","16","21","0","24","0","?","0","95","0"
"-53","6448","-102","5592","44","6600","120","4768","12","4664","-103","5088","-100","6000","-124","5328","-162","16","36","6232","-74","5040","-111","5376","-67","5472","-161","16","21","0","24","0","?","0","96","5576"
"-294","6448","-213","5592","-212","6600","-179","4768","-248","4664","-164","5088","-286","6000","-251","5328","-165","16","-175","6232","-230","5040","-261","5376","-238","5472","-175","16","21","0","24","0","?","0","97","6224"
"-183","6448","180","5592","-116","6600","3","4768","55","4664","211","5088","138","6000","150","5328","-164","16","46","6232","140","5040","185","5376","183","5472","-155","16","21","0","24","0","?","0","98","5112"
"-259","6448","94","5592","-271","6600","-12","4768","19","4664","93","5088","39","6000","28","5328","-165","16","-102","6232","59","5040","77","5376","33","5472","-170","16","21","0","24","0","?","0","99","8"
"-215","6448","-59","5592","-113","6600","-22","4768","-86","4664","-72","5088","-174","6000","-127","5328","-162","16","-142","6232","-81","5040","-118","5376","-142","5472","-172","16","21","0","24","0","?","0","100","5584"
"2","6448","-4","5592","120","6600","1","4768","-59","4664","8","5088","-27","6000","-38","5328","-163","16","98","6232","-64","5040","10","5376","2","5472","-159","16","21","0","24","0","?","0","101","6224"
"-259","6448","-287","5592","-189","6600","-433","4768","-263","4664","-287","5088","-101","6000","-247","5328","-169","16","-150","6232","-299","5040","-230","5376","-236","5472","-167","16","21","0","24","0","?","0","102","5088"
"-171","6448","32","5592","-122","6600","-113","4768","139","4664","-3","5088","129","6000","122","5328","-164","16","-2","6232","126","5040","32","5376","-32","5472","-150","16","21","0","24","0","?","0","103","0"
"-185","6448","174","5592","-201","6600","146","4768","169","4664","165","5088","20","6000","159","5328","-165","16","-13","6232","225","5040","108","5376","20","5472","-166","16","21","0","24","0","?","0","104","5568"
"-153","6448","108","5592","-63","6600","101","4768","34","4664","136","5088","-26","6000","-17","5328","-164","16","-62","6232","54","5040","8","5376","33","5472","-169","16","21","0","24","0","?","0","105","6216"
"51","6448","80","5592","135","6600","54","4768","-1","4664","86","5088","74","6000","39","5328","-161","16","145","6232","22","5040","41","5376","51","5472","-152","16","21","0","24","0","?","0","106","5112"
"-246","6448","-356","5592","-235","6600","-344","4768","-373","4664","-374","5088","-230","6000","-249","5328","-165","16","-152","6232","-301","5040","-279","5376","-313","5472","-169","16","21","0","24","0","?","0","107","24"
"-151","6448","-102","5592","-115","6600","25","4768","55","4664","-92","5088","88","6000","15","5328","-161","16","-88","6232","67","5040","-22","5376","-6","5472","-155","16","21","0","24","0","?","0","108","5584"
"-77","6448","171","5592","-67","6600","329","4768","357","4664","191","5088","235","6000","218","5328","-165","16","30","6232","325","5040","197","5376","208","5472","-152","16","21","0","24","0","?","0","109","6208"
"-99","6448","138","5592","3","6600","190","4768","144","4664","135","5088","121","6000","149","5328","-162","16","48","6232","171","5040","159","5376","161","5472","-153","16","21","0","24","0","?","0","110","5096"
"66","6448","87","5592","138","6600","67","4768","6","4664","84","5088","81","6000","75","5328","-159","16","162","6232","44","5040","108","5376","95","5472","-149","16","21","0","24","0","?","0","111","24"
"-227","6448","-326","5592","-262","6600","-368","4768","-294","4664","-314","5088","-301","6000","-370","5328","-168","16","-208","6232","-341","5040","-332","5376","-312","5472","-173","16","21","0","24","0","?","0","112","5568"
"-149","6448","19","5592","-131","6600","-15","4768","88","4664","44","5088","62","6000","-70","5328","-163","16","-68","6232","-7","5040","14","5376","77","5472","-154","16","21","0","24","0","?","0","113","6216"
"-60","6448","322","5592","-18","6600","395","4768","304","4664","337","5088","344","6000","262","5328","-162","16","99","6232","259","5040","348","5376","355","5472","-155","16","21","0","24","0","?","0","114","5112"
"-153","6448","88","5592","-31","6600","164","4768","147","4664","78","5088","120","6000","84","5328","-162","16","-13","6232","75","5040","115","5376","149","5472","-165","16","21","0","24","0","?","0","115","8"
"6","6448","-35","5592","73","6600","-10","4768","165","4664","-47","5088","-35","6000","0","5328","-153","16","102","6232","35","5040","-17","5376","13","5472","-152","16","21","0","24","0","?","0","116","5576"
"-253","6448","-340","5592","-283","6600","-297","4768","-189","4664","-327","5088","-299","6000","-267","5328","-158","16","-255","6232","-241","5040","-331","5376","-317","5472","-166","16","21","0","24","0","?","0","117","6232"
"-166","6448","120","5592","-119","6600","106","4768","61","4664","140","5088","216","6000","153","5328","-162","16","-134","6232","177","5040","112","5376","164","5472","-154","16","21","0","24","0","?","0","118","5088"
"-21","6448","442","5592","22","6600","332","4768","298","4664","452","5088","424","6000","396","5328","-162","16","63","6232","392","5040","467","5376","478","5472","-157","16","21","0","24","0","?","0","119","16"
"-183","6448","54","5592","-76","6600","-55","4768","30","4664","75","5088","29","6000","63","5328","-156","16","-133","6232","1","5040","106","5376","98","5472","-168","16","21","0","23","0","?","0","120","5584"
"-56","6448","31","5592","27","6600","1","4768","72","4664","57","5088","15","6000","94","5328","-153","16","7","6232","78","5040","18","5376","-35","5472","-149","16","21","0","23","0","?","0","121","6216"
"-253","6448","-132","5592","-299","6600","-145","4768","-160","4664","-123","5088","-211","6000","-141","5328","-167","16","-230","6232","-99","5040","-188","5376","-232","5472","-163","16","21","0","23","0","?","0","122","5088"
"-164","6448","77","5592","-144","6600","93","4768","11","4664","89","5088","61","6000","59","5328","-162","16","-141","6232","14","5040","82","5376","144","5472","-153","16","21","0","23","0","?","0","123","0"
"6","6448","179","5592","48","6600","368","4768","151","4664","194","5088","229","6000","198","5328","-156","16","89","6232","98","5040","232","5376","246","5472","-154","16","21","0","23","0","?","0","124","5584"
"-195","6448","-171","5592","-114","6600","-19","4768","-128","4664","-185","5088","-101","6000","-138","5328","-163","16","-48","6232","-174","5040","-177","5376","-217","5472","-172","16","21","0","23","0","?","0","125","6232"
"-90","6448","-22","5592","-24","6600","-32","4768","20","4664","-28","5088","32","6000","39","5328","-163","16","90","6232","33","5040","-83","5376","-108","5472","-154","16","21","0","23","0","?","0","126","5088"
"-261","6448","-126","5592","-282","6600","-132","4768","-153","4664","-99","5088","-139","6000","-99","5328","-166","16","-206","6232","-96","5040","-154","5376","-151","5472","-166","16","21","0","23","0","?","0","127","8"
"-193","6448","29","5592","-124","6600","13","4768","-23","4664","11","5088","-68","6000","-35","5328","-164","16","-159","6232","-27","5040","44","5376","56","5472","-165","16","21","0","23","0","?","0","234","5568"
"3","6792","143","5592","69","6600","132","4768","155","4664","74","5088","-19","6000","59","5328","-161","16","97","6232","66","5040","118","5376","85","5472","-165","16","21","0","23","0","?","0","234","5568"
