"F3 Value","F3 Quality","FC6 Value","FC6 Quality","P7 Value","P7 Quality","T8 Value","T8 Quality","F7 Value","F7 Quality","F8 Value","F8 Quality","T7 Value","T7 Quality","P8 Value","P8 Quality","AF4 Value","AF4 Quality","F4 Value","F4 Quality","AF3 Value","AF3 Quality","O2 Value","O2 Quality","O1 Value","O1 Quality","FC5 Value","FC5 Quality","X Value","X Quality","Y Value","Y Quality","Z Value","Z Quality","Unknown Value","Unknown Quality"
"-332","1040","-226","4032","-287","2840","-212","3576","-253","4192","-215","4048","-433","4240","-252","4880","-176","16","-297","3856","-247","4048","-237","4136","-248","3824","-185","16","22","0","24","0","?","0","59","0"
"-255","1040","-173","4032","-188","2840","-144","3576","-252","4192","-174","4048","-443","4240","-312","4880","-172","16","-212","3856","-230","4048","-319","4136","-344","3824","-180","16","22","0","24","0","?","0","60","0"
"-276","1040","-104","4032","-253","2840","-107","3576","-186","4192","-78","4048","-563","4240","-300","4880","-165","16","-221","3856","-159","4048","-288","4136","-322","3824","-183","16","22","0","24","0","?","0","61","16"
"-327","1040","-83","4032","-257","2840","-138","3576","-86","4192","-65","4048","-409","4240","-170","4880","-166","16","-256","3856","-81","4048","-160","4136","-126","3824","-185","16","22","0","24","0","?","0","62","16"
"-255","1040","0","4032","-162","2840","32","3576","-19","4192","29","4048","-75","4240","49","4880","-163","16","-123","3856","-22","4048","59","4136","57","3824","-178","16","22","0","24","0","?","0","63","8"
"-377","1040","-422","4032","-325","2840","-329","3576","-452","4192","-376","4048","-521","4240","-417","4880","-168","16","-361","3856","-451","4048","-389","4136","-422","3824","-182","16","22","0","23","0","?","0","63","8"
"-289","1040","-300","4032","-222","2840","-298","3576","-299","4192","-329","4048","-553","4240","-422","4880","-166","16","-293","3856","-258","4048","-412","4136","-385","3824","-176","24","22","0","23","0","?","0","63","8"
"-300","1040","-68","4032","-253","2840","-89","3576","-91","4192","-128","4048","-351","4240","-247","4880","-169","16","-261","3856","-15","4424","-238","4136","-215","3824","-186","24","22","0","23","0","?","0","63","8"
"-382","1040","-112","4032","-304","2840","-110","3576","-167","4456","-100","4048","-312","4240","-194","4880","-167","16","-307","3856","-143","4424","-153","4136","-135","3824","-190","24","22","0","24","0","?","0","63","8"
"-254","1040","-35","4032","-183","2840","-16","3576","-92","4456","2","4048","-243","4712","-14","4880","-162","16","-120","3856","-65","4424","22","4136","5","3824","-179","24","22","0","23","0","?","0","63","8"
"-343","1040","-438","4032","-291","2912","-382","3576","-468","4456","-433","4048","-580","4712","-411","4880","-171","16","-316","3856","-406","4424","-408","4136","-424","3824","-186","24","22","0","23","0","?","0","63","8"
"-294","1040","-419","4032","-187","2912","-363","3576","-361","4456","-401","4048","-498","4712","-384","4880","-168","16","-269","3856","-394","4424","-377","4136","-332","4160","-180","24","22","0","24","0","?","0","63","8"
"-269","1040","-58","4032","-205","2912","0","3576","3","4456","-37","4048","-303","4712","-100","4880","-169","16","-211","3856","-77","4424","-65","4296","-43","4160","-180","24","22","0","24","0","?","0","63","8"
"-332","1040","-28","4032","-263","2912","38","3576","-38","4456","-19","4048","-227","4712","-64","4656","-170","16","-289","3856","-18","4424","-50","4296","-34","4160","-181","24","22","0","24","0","?","0","63","8"
"-217","1040","-45","4032","-118","2912","19","3984","-83","4456","-15","4048","-123","4712","10","4656","-162","16","-100","3856","-26","4424","16","4296","18","4160","-171","24","22","0","23","0","?","0","63","8"
"-330","1040","-454","4032","-258","2912","-419","3984","-471","4456","-434","4360","-612","4712","-436","4656","-169","16","-290","3856","-466","4424","-384","4296","-391","4160","-183","24","22","0","23","0","?","0","63","8"
"-304","1040","-324","4032","-212","2912","-300","3984","-324","4456","-304","4360","-507","4712","-370","4656","-169","0","-276","3856","-332","4424","-319","4296","-284","4160","-180","24","22","0","23","0","?","0","63","8"
"-264","1040","17","4512","-191","2912","59","3984","-55","4456","59","4360","-79","4712","21","4656","-169","0","-194","3856","-6","4424","-16","4296","20","4160","-178","24","22","0","23","0","?","0","63","8"
"-375","1040","-75","4512","-285","2912","-14","3984","-95","4456","-64","4360","-207","4712","-85","4656","-171","0","-350","4000","-81","4424","-130","4296","-100","4160","-181","24","22","0","23","0","?","0","63","8"
"-257","1040","-14","4512","-172","2912","89","3984","80","4456","-51","4352","-355","4712","-160","4656","-164","0","-183","4000","39","4424","-93","4296","-124","4160","-177","24","22","0","23","0","?","0","63","8"
"-305","1040","-362","4512","-276","2912","-316","3984","-315","4456","-371","4352","-622","4712","-483","4656","-169","24","-267","4000","-330","4424","-385","4296","-429","4160","-187","24","22","0","23","0","?","0","63","8"
"-285","1040","-244","4528","-202","2912","-266","3984","-294","4456","-205","4352","-285","4712","-255","4656","-168","24","-222","4000","-252","4424","-246","4296","-210","4160","-179","24","22","0","23","0","?","0","63","8"
"-229","1040","134","4528","-158","2912","154","3984","69","4456","148","4352","2","4712","192","4656","-165","24","-110","4000","111","4424","135","4296","127","4160","-172","24","22","0","23","0","?","0","81","4024"
"-340","1040","-78","4528","-280","2912","17","3984","-74","4456","-83","4352","-353","4712","-50","4656","-169","24","-301","4000","-77","4424","-116","4296","-130","4160","-180","24","22","0","24","0","?","0","82","4368"
"-245","1040","-88","4528","-148","2912","51","3984","-49","4456","-71","4352","-364","4712","-206","4656","-168","24","-193","4000","-66","4424","-202","4296","-167","4160","-176","24","22","0","24","0","?","0","83","8"
"-299","1040","-327","4528","-235","2912","-228","3984","-309","4456","-304","4352","-496","4712","-460","4656","-173","24","-270","4000","-307","4424","-365","4296","-346","4160","-182","24","22","0","23","0","?","0","84","4528"
"-300","1040","-190","4528","-214","2912","-212","3984","-213","4456","-188","4352","-276","4712","-181","4656","-165","24","-245","4000","-194","4424","-153","4296","-139","4160","-177","24","22","0","24","0","?","0","85","4008"
"-230","1040","151","4528","-167","2912","214","3984","115","4456","178","4352","-30","4712","243","4656","-163","24","-114","4000","142","4424","193","4296","154","4160","-172","24","22","0","24","0","?","0","86","4368"
"-330","1040","-113","4528","-281","2912","-27","3984","-126","4456","-104","4352","-444","4712","-146","4656","-175","24","-281","4000","-127","4424","-139","4296","-181","4160","-179","24","22","0","23","0","?","0","87","24"
"-224","1040","-75","4528","-123","2912","-179","3984","-140","4456","-130","4352","-383","4712","-212","4656","-168","24","-155","4000","-139","4424","-203","4296","-194","4160","-169","24","22","0","23","0","?","0","88","4528"
"-279","1040","-160","4528","-207","2912","-232","3984","-244","4456","-197","4352","-308","4712","-234","4656","-168","24","-224","4000","-232","4424","-274","4296","-267","4160","-176","24","22","0","23","0","?","0","89","4008"
"-308","1040","-118","4528","-239","2912","-30","3984","-123","4456","-84","4352","-202","4712","-109","4656","-168","24","-225","4000","-107","4424","-140","4296","-100","4160","-178","24","22","0","23","0","?","0","90","4352"
"-218","1040","161","4528","-175","2912","206","3984","105","4456","192","4352","-101","4712","143","4656","-167","24","-70","4000","137","4424","134","4296","143","4160","-172","24","22","0","23","0","?","0","91","24"
"-343","1040","-195","4528","-305","2912","-193","3984","-277","4456","-194","4352","-474","4712","-242","4656","-173","24","-284","4000","-240","4424","-227","4296","-274","4160","-182","24","22","0","23","0","?","0","92","4528"
"-234","1040","-245","4528","-146","2912","-160","3984","-205","4456","-237","4352","-394","4712","-274","4656","-166","24","-147","4000","-155","4424","-230","4296","-277","4160","-175","24","22","0","23","0","?","0","93","4024"
"-239","1040","-145","4528","-188","2912","-75","3984","-116","4456","-142","4352","-369","4712","-198","4656","-167","24","-140","4000","-48","4424","-179","4296","-195","4160","-178","24","22","0","23","0","?","0","94","4360"
"-343","1040","-22","4528","-271","2912","-43","3984","-98","4456","-51","4352","-317","4712","-80","4656","-170","24","-238","4000","-74","4424","-109","4296","-68","4160","-181","24","22","0","23","0","?","0","95","0"
"-260","1040","101","4528","-174","2912","180","3984","20","4456","116","4352","-126","4712","92","4656","-169","24","-87","4000","53","4424","109","4296","91","4160","-171","24","22","0","23","0","?","0","96","4536"
"-316","1040","-318","4528","-232","2912","-208","3984","-336","4456","-275","4352","-461","4712","-317","4656","-170","24","-240","4000","-283","4424","-261","4296","-307","4160","-175","24","22","0","23","0","?","0","97","4008"
"-242","1040","-224","4528","-124","2912","-178","3984","-194","4456","-240","4352","-436","4712","-258","4656","-159","24","-189","4000","-228","4424","-258","4296","-238","4160","-171","24","22","0","23","0","?","0","98","4368"
"-280","1040","-13","4528","-205","2912","22","3984","-10","4456","-67","4352","-324","4712","-89","4656","-162","24","-208","4000","-68","4424","-133","4296","-113","4160","-177","24","22","0","23","0","?","0","99","24"
"-343","1040","-36","4528","-238","2912","-9","3984","-95","4456","-33","4352","-239","4712","-69","4656","-167","24","-247","4000","-64","4424","-100","4296","-74","4160","-174","24","22","0","23","0","?","0","100","4528"
"-220","1040","90","4528","-104","2912","122","3984","7","4456","124","4352","-137","4712","61","4656","-162","24","-49","4000","61","4424","84","4296","62","4160","-163","24","22","0","23","0","?","0","101","4016"
"-318","1040","-314","4528","-245","2912","-265","3984","-347","4456","-307","4352","-564","4712","-357","4656","-169","24","-246","4000","-331","4424","-307","4296","-344","4160","-176","24","22","0","23","0","?","0","102","4352"
"-265","1040","-312","4528","-148","2912","-293","3984","-342","4456","-296","4352","-430","4712","-302","4656","-166","24","-208","4000","-330","4424","-291","4296","-272","4160","-175","24","22","0","23","0","?","0","103","0"
"-246","1040","-4","4528","-159","2912","22","3984","-39","4456","17","4352","-194","4712","-8","4656","-166","24","-150","4000","-21","4424","-30","4296","-29","4160","-176","24","22","0","23","0","?","0","104","4536"
"-324","1040","40","4528","-244","2912","100","3984","13","4456","43","4352","-287","4712","-11","4656","-168","24","-242","4000","23","4424","-41","4296","-34","4160","-176","24","22","0","23","0","?","0","105","4016"
"-213","1040","48","4528","-116","2912","126","3984","-22","4456","60","4352","-191","4712","46","4656","-164","24","-75","4000","17","4424","30","4296","13","4160","-173","24","22","0","23","0","?","0","106","4360"
"-317","1040","-398","4528","-243","2912","-371","3984","-465","4456","-386","4352","-480","4712","-359","4656","-169","24","-243","4000","-426","4424","-351","4296","-398","4160","-187","24","22","0","23","0","?","0","107","16"
"-293","1040","-264","4528","-194","2912","-257","3984","-282","4456","-248","4352","-427","4712","-285","4656","-165","24","-217","4000","-249","4424","-267","4296","-273","4160","-175","24","22","0","23","0","?","0","108","4536"
"-263","1040","81","4528","-190","2912","122","3984","-28","4456","93","4352","-244","4712","28","4656","-168","24","-161","4000","47","4424","40","4296","45","4160","-172","24","22","0","23","0","?","0","109","4008"
"-387","1040","-71","4528","-279","2912","-1","3984","-125","4456","-73","4352","-319","4712","-107","4656","-175","24","-343","4000","-90","4424","-127","4296","-80","4160","-186","24","22","0","23","0","?","0","110","4352"
"-286","1040","-54","4528","-143","2912","90","3984","81","4456","-55","4352","-258","4712","-94","4656","-166","24","-200","4000","30","4424","-132","4296","-110","4160","-179","24","22","0","23","0","?","0","111","16"
"-345","1040","-396","4528","-283","2912","-255","3984","-324","4456","-384","4352","-694","4712","-373","4656","-168","24","-298","4000","-342","4424","-387","4296","-450","4160","-180","24","22","0","23","0","?","0","112","4528"
"-316","1040","-239","4528","-254","2912","-293","3984","-341","4456","-226","4352","-572","4712","-223","4656","-166","24","-241","4000","-275","4424","-210","4296","-251","4160","-173","24","22","0","23","0","?","0","113","4008"
"-248","1040","141","4528","-193","2912","110","3984","46","4456","162","4352","-66","4712","139","4656","-158","24","-123","4000","86","4424","134","4296","116","4160","-170","24","22","0","23","0","?","0","114","4352"
"-365","1040","-86","4528","-313","2912","-32","3984","-103","4456","-79","4352","-274","4712","-91","4656","-161","24","-329","4000","-107","4424","-155","4296","-151","4160","-181","24","22","0","23","0","?","0","115","8"
"-260","1040","-59","4528","-178","2912","-118","3984","-124","4456","-80","4352","-421","4712","-154","4656","-167","24","-195","4000","-90","4424","-208","4296","-202","4160","-174","24","22","0","23","0","?","0","116","4528"
"-310","1040","-305","4528","-249","2912","-352","3984","-376","4456","-292","4352","-533","4712","-389","4656","-173","24","-259","4000","-338","4424","-364","4296","-365","4160","-176","24","22","0","23","0","?","0","117","4024"
"-329","1040","-232","4528","-254","2912","-146","3984","-229","4456","-187","4352","-281","4712","-261","4656","-161","24","-274","4000","-240","4424","-235","4296","-181","4160","-174","24","22","0","23","0","?","0","118","4376"
"-261","1040","69","4528","-224","2912","46","3984","13","4456","74","4352","-147","4712","43","4656","-164","24","-155","4000","66","4424","52","4296","93","4160","-174","24","22","0","23","0","?","0","119","8"
"-362","1040","-201","4528","-331","2912","-282","3984","-247","4456","-218","4352","-539","4712","-305","4656","-174","24","-329","4000","-206","4424","-270","4296","-240","4160","-182","24","22","0","23","0","?","0","120","4512"
"-267","1040","-154","4528","-192","2912","-15","3984","-113","4456","-135","4352","-397","4712","-326","4656","-155","24","-209","4000","-183","4424","-307","4296","-278","4160","-174","24","22","0","23","0","?","0","121","4016"
"-311","1040","-244","4528","-252","2912","-53","3984","-211","4456","-208","4352","-391","4712","-345","4656","-152","24","-251","4000","-267","4424","-344","4296","-321","4160","-178","24","22","0","23","0","?","0","122","4376"
"-334","1040","-160","4528","-252","2912","-196","3984","-220","4456","-163","4352","-340","4712","-182","4656","-162","24","-252","4000","-169","4424","-168","4296","-92","4160","-179","24","22","0","23","0","?","0","123","0"
"-251","1040","85","4528","-224","2912","97","3984","13","4456","102","4352","-146","4712","115","4656","-166","24","-109","4000","48","4424","113","4296","127","4160","-180","24","22","0","23","0","?","0","124","4536"
"-382","1040","-279","4528","-367","2912","-190","3984","-322","4456","-247","4352","-502","4712","-284","4656","-169","24","-327","4000","-319","4424","-310","4296","-336","4160","-189","24","22","0","23","0","?","0","125","4000"
"-300","1040","-229","4528","-213","2912","-284","3984","-299","4456","-261","4352","-547","4712","-370","4656","-159","24","-240","4000","-232","4424","-366","4296","-335","4160","-174","24","22","0","23","0","?","0","126","4360"
"-296","1040","-119","4528","-260","2912","-238","3984","-201","4456","-165","4352","-485","4712","-299","4656","-159","24","-232","4000","-121","4424","-269","4296","-244","4160","-174","24","22","0","23","0","?","0","127","0"
"-330","1040","-94","4528","-289","2912","-85","3984","-114","4456","-87","4352","-277","4712","-84","4656","-164","24","-235","4000","-127","4424","-107","4296","-98","4160","-181","24","22","0","23","0","?","0","234","4528"
"-185","1040","-241","4528","-160","2912","-167","3984","-137","4456","-245","4352","-73","4712","-206","4656","-166","24","-146","4000","-210","4424","-161","4296","-168","4160","-169","24","22","0","24","0","?","0","120","5216"
"-167","1040","-242","4528","-122","2912","-239","3984","-245","4456","-225","4352","-168","4712","-259","4656","-162","24","-123","4000","-260","4424","-234","6488","-189","4160","-167","24","21","0","24","0","?","0","120","5216"
"-118","1040","157","4528","-82","2912","174","3984","147","4456","169","4352","130","4712","109","6056","-165","24","-57","4000","137","4424","124","6488","129","4160","-169","24","22","0","24","0","?","0","120","5216"
"-195","1040","54","4528","-171","2912","60","5496","52","4456","53","4352","25","4712","15","6056","-168","24","-191","4000","35","4424","-8","6488","-1","4160","-170","24","22","0","24","0","?","0","120","5216"
"-99","1040","20","4528","-54","2912","28","5496","13","4456","19","6072","22","4712","-3","6056","-161","24","-36","4000","1","4424","-17","6488","11","4160","-158","24","22","0","24","0","?","0","120","5216"
"-176","1040","-348","4528","-170","2912","-342","5496","-371","4456","-349","6072","-294","4712","-322","6056","-166","0","-148","4000","-378","4424","-305","6488","-292","4160","-165","24","22","0","24","0","?","0","120","5216"
"-154","1040","-179","7128","-138","2912","-197","5496","-178","4456","-180","6072","-97","4712","-164","6056","-164","0","-123","4000","-196","4424","-175","6488","-149","4160","-167","24","22","0","24","0","?","0","120","5216"
"-90","1040","260","7128","-92","2912","284","5496","263","4456","262","6072","247","4712","215","6056","-163","0","-15","5616","256","4424","197","6488","174","4160","-163","24","22","0","24","0","?","0","120","5216"
"-185","1040","33","7128","-167","2912","70","5496","11","4456","26","6064","-2","4712","10","6056","-170","0","-150","5616","20","4424","11","6488","-14","4160","-165","24","22","0","24","0","?","0","120","5216"
"-98","1040","-68","7128","-65","2912","-52","5496","-95","4456","-71","6064","-58","4712","-42","6056","-163","0","-31","5616","-84","4424","-52","6488","-44","4160","-162","24","22","0","24","0","?","0","120","5216"
"-158","1040","-287","7128","-189","2912","-273","5496","-304","4456","-268","6064","-244","4712","-250","6056","-163","0","-138","5616","-286","4424","-242","6488","-237","4160","-171","24","22","0","24","0","?","0","120","5216"
"-151","1040","-61","7128","-143","2912","-67","5496","-67","4456","-48","6064","-75","4712","-81","6056","-166","0","-115","5616","-61","4424","-52","6488","-25","4160","-166","24","22","0","24","0","?","0","81","5624"
"-84","1040","305","7128","-76","2912","312","5496","283","4456","293","6064","214","4712","234","6056","-165","0","0","5616","277","4424","232","6488","248","4160","-155","24","22","0","24","0","?","0","82","6048"
"-188","1040","-75","7128","-196","2912","-44","5496","-91","4456","-88","6064","-62","4712","-58","6056","-161","0","-173","5616","-91","4424","-94","6488","-74","4160","-160","24","22","0","23","0","?","0","83","16"
"-89","1040","-157","7128","-81","2912","-117","5496","-167","4456","-159","6064","-111","4712","-74","6056","-155","0","-20","5616","-159","4424","-77","6488","-80","4160","-162","24","22","0","23","0","?","0","84","7104"
"-123","1040","-204","7128","-149","2912","-186","5496","-225","4456","-196","6064","-184","4712","-201","6056","-164","0","-66","5616","-236","4424","-141","6488","-155","4160","-166","24","22","0","23","0","?","0","85","5608"
"-136","1040","2","7128","-119","2912","-12","5496","21","4456","15","6064","44","4712","-62","6056","-167","0","-100","5616","-15","4424","-34","6488","25","4160","-160","24","22","0","24","0","?","0","86","6056"
"-52","1040","319","7128","-33","2912","345","5496","335","4456","317","6064","284","4712","291","6056","-158","0","52","5616","328","4424","252","6488","260","4160","-154","24","22","0","24","0","?","0","87","0"
"-183","1040","-130","7128","-188","2912","-91","5496","-169","4456","-138","6064","-100","4712","-95","6056","-163","0","-126","5616","-138","4424","-115","6488","-157","4160","-162","24","22","0","24","0","?","0","88","7128"
"-129","1040","-242","7128","-95","2912","-227","5496","-292","4456","-230","6064","-110","4712","-202","6056","-167","0","-50","5616","-266","4424","-178","6488","-175","4160","-164","24","22","0","24","0","?","0","89","5608"
"-148","1040","-181","7128","-134","2912","-140","5496","-207","4456","-157","6064","-106","4712","-146","6056","-162","0","-75","5616","-194","4424","-139","6488","-142","4160","-170","24","22","0","24","0","?","0","90","6064"
"-191","1040","-6","7128","-158","2912","32","5496","-13","4456","-8","6064","-47","4712","14","6056","-159","0","-141","5616","-4","4424","-23","6488","-22","4160","-164","24","22","0","24","0","?","0","91","16"
"-103","1040","232","7128","-80","2912","261","5496","188","4456","207","6064","113","4712","214","6056","-163","0","-10","5616","200","4424","193","6488","169","4160","-155","24","22","0","24","0","?","0","92","7112"
"-204","1040","-232","7128","-200","2912","-213","5496","-301","4456","-239","6064","-225","4712","-227","6056","-166","0","-156","5616","-283","4424","-209","6488","-227","4160","-165","24","21","0","24","0","?","0","93","5608"
"-141","1040","-270","7128","-102","2912","-282","5496","-307","4456","-257","6064","-178","4712","-234","6056","-161","0","-65","5616","-278","4424","-216","6488","-199","4160","-164","24","22","0","24","0","?","0","94","6056"
"-137","1040","-85","7128","-136","2912","-81","5496","-102","4456","-72","6064","-97","4712","-60","6056","-170","0","-71","5616","-65","4424","-56","6488","-60","4160","-164","24","21","0","23","0","?","0","95","0"
"-188","1040","46","7128","-160","2912","74","5496","20","4456","49","6064","8","4712","40","6056","-171","0","-143","5616","43","4424","29","6488","34","4160","-161","24","22","0","23","0","?","0","96","7120"
"-94","1040","201","7128","-62","2912","249","5496","148","4456","197","6064","221","4712","190","6056","-156","0","11","5616","168","4424","178","6488","155","4160","-155","24","22","0","23","0","?","0","97","5624"
"-203","1040","-322","7128","-203","2912","-281","5496","-362","4456","-320","6064","-218","4712","-264","6056","-158","0","-169","5616","-337","4424","-259","6488","-277","4160","-164","24","22","0","23","0","?","0","98","6072"
"-158","1040","-296","7128","-103","2912","-283","5496","-304","4456","-284","6064","-223","4712","-228","6056","-157","0","-103","5616","-285","4424","-226","6488","-186","4160","-164","24","22","0","24","0","?","0","99","16"
"-133","1040","53","7128","-121","2912","73","5496","25","4456","58","6064","-27","4712","27","6056","-161","0","-58","5616","49","4424","19","6488","40","4160","-167","24","22","0","24","0","?","0","100","7104"
"-205","1040","56","7128","-212","2912","63","5496","14","4456","46","6064","-46","4712","-16","6056","-167","0","-176","5616","39","4424","-25","6488","0","4160","-165","24","22","0","24","0","?","0","101","5600"
"-114","1040","69","7128","-102","2912","81","5496","25","4456","56","6064","39","4712","44","6056","-162","0","-33","5616","47","4424","42","6488","46","4160","-159","24","21","0","24","0","?","0","102","6064"
"-214","1040","-375","7128","-217","2912","-353","5496","-412","4456","-375","6064","-302","4712","-326","6056","-164","0","-176","5616","-391","4424","-321","6488","-335","4160","-168","24","21","0","24","0","?","0","103","8"
"-178","1040","-256","7128","-138","2912","-245","5496","-267","4456","-248","6064","-171","4712","-201","6056","-162","0","-119","5616","-251","4424","-205","6488","-185","4160","-160","24","21","0","23","0","?","0","104","7128"
"-136","1040","128","7128","-116","2912","155","5496","99","4456","127","6064","59","4712","139","6056","-156","0","-48","5616","111","4424","117","6488","105","4160","-158","24","21","0","23","0","?","0","105","5608"
"-228","1040","17","7128","-215","2912","29","5496","-26","4456","10","6064","-109","4712","20","6056","-154","0","-194","5616","-28","4424","-16","6488","-27","4160","-167","24","21","0","23","0","?","0","106","6056"
"-133","1040","-8","7128","-98","2912","4","5496","-53","4456","-16","6064","-61","4712","19","6056","-157","0","-51","5616","-41","4424","5","6488","-8","4160","-157","24","21","0","23","0","?","0","107","0"
"-217","1040","-367","7128","-200","2912","-355","5496","-426","4456","-378","6064","-313","4712","-323","6056","-167","0","-173","5616","-387","4424","-309","6488","-324","4160","-163","24","21","0","23","0","?","0","108","7104"
"-214","1040","-230","7128","-183","2912","-247","5496","-276","4456","-240","6064","-191","4712","-229","6056","-160","0","-172","5616","-249","4424","-228","6488","-204","4160","-169","24","21","0","23","0","?","0","109","5600"
"-183","1040","125","7128","-172","2912","151","5496","80","4456","118","6064","81","4712","107","6056","-153","0","-111","5616","96","4424","92","6488","93","4160","-165","24","21","0","23","0","?","0","110","6056"
"-300","1040","-155","7128","-271","2912","-105","5496","-183","4456","-168","6064","-164","4712","-126","6056","-159","0","-298","5616","-170","4424","-156","6488","-127","4160","-164","24","21","0","23","0","?","0","111","8"
"-192","1040","-212","7128","-149","2912","-190","5496","-221","4456","-223","6064","-228","4712","-192","6056","-162","0","-153","5616","-205","4424","-221","6488","-196","4160","-156","24","21","0","23","0","?","0","112","7104"
"-230","1040","-387","7128","-239","2912","-371","5496","-415","4456","-380","6064","-377","4712","-369","6056","-167","0","-200","5616","-389","4424","-382","6488","-417","4160","-165","24","22","0","23","0","?","0","113","5624"
"-240","1040","-193","7128","-205","2912","-182","5496","-225","4456","-192","6064","-139","4712","-147","6056","-163","0","-206","5616","-215","4424","-174","6488","-178","4160","-169","24","22","0","23","0","?","0","114","6064"
"-168","1040","173","7128","-134","2912","181","5496","126","4456","165","6064","128","4712","190","6056","-158","0","-108","5616","138","4424","147","6488","159","4160","-166","24","22","0","23","0","?","0","115","24"
"-242","1040","-157","7128","-233","2912","-149","5496","-191","4456","-157","6064","-179","4712","-137","6056","-163","0","-234","5616","-174","4424","-174","6488","-150","4160","-165","24","22","0","23","0","?","0","116","7120"
"-147","1040","-240","7128","-115","2912","-203","5496","-250","4456","-236","6064","-162","4712","-186","6056","-158","0","-81","5616","-251","4424","-218","6488","-187","4160","-153","24","22","0","23","0","?","0","117","5608"
"-189","1040","-309","7128","-186","2912","-258","5496","-331","4456","-299","6064","-224","4712","-261","6056","-157","0","-146","5616","-329","4424","-282","6488","-259","4160","-156","24","22","0","23","0","?","0","118","6056"
"-200","1040","-106","7128","-177","2912","-85","5496","-123","4456","-97","6064","-47","4712","-95","6056","-155","0","-173","5616","-106","4424","-111","6488","-49","4160","-153","24","22","0","23","0","?","0","119","24"
"-126","1040","191","7128","-126","2912","240","5496","168","4456","185","6064","170","4712","186","6056","-154","0","-49","5616","194","4424","174","6488","205","4160","-155","24","22","0","23","0","?","0","120","7112"
