"F3 Value","F3 Quality","FC6 Value","FC6 Quality","P7 Value","P7 Quality","T8 Value","T8 Quality","F7 Value","F7 Quality","F8 Value","F8 Quality","T7 Value","T7 Quality","P8 Value","P8 Quality","AF4 Value","AF4 Quality","F4 Value","F4 Quality","AF3 Value","AF3 Quality","O2 Value","O2 Quality","O1 Value","O1 Quality","FC5 Value","FC5 Quality","X Value","X Quality","Y Value","Y Quality","Z Value","Z Quality","Unknown Value","Unknown Quality"
"-74","1136","-115","7464","-60","3008","-101","7112","-212","7768","-120","7392","-136","8160","-134","7592","-153","24","-36","5448","-129","7808","-151","7424","-104","7576","-158","24","23","0","24","0","?","0","90","7392"
"-51","1136","244","7464","-46","3008","272","7112","149","7768","241","7392","90","8160","188","7592","-156","24","33","5448","208","7808","161","7424","182","7576","-162","24","23","0","24","0","?","0","91","16"
"-154","1136","-13","7464","-136","3008","16","7112","-123","7768","-16","7392","-36","8160","-37","7592","-157","24","-135","5448","-77","7808","-58","7424","-60","7576","-169","24","23","0","24","0","?","0","92","7456"
"-60","1136","-75","7464","-20","3008","-54","7112","-198","7768","-71","7392","-31","8160","-70","7592","-146","24","-1","5448","-131","7808","-84","7424","-94","7576","-162","24","23","0","24","0","?","0","93","5456"
"-133","1136","-308","7464","-134","3008","-290","7112","-445","7768","-282","7392","-299","8160","-296","7592","-153","24","-95","5448","-339","7808","-286","7424","-301","7576","-168","24","23","0","24","0","?","0","94","7416"
"-143","1136","-137","7464","-105","3008","-129","7112","-248","7768","-109","7392","-105","8160","-146","7592","-150","24","-121","5448","-150","7808","-139","7424","-109","7576","-168","24","23","0","24","0","?","0","95","24"
"-86","1136","219","7464","-57","3008","248","7112","100","7768","220","7392","204","8160","178","7592","-149","24","-31","5448","184","7808","165","7424","159","7576","-168","24","23","0","24","0","?","0","96","7480"
"-186","1136","-145","7464","-182","3008","-144","7112","-293","7768","-163","7392","-151","8160","-164","7592","-159","24","-175","5448","-210","7808","-159","7424","-167","7576","-172","24","23","0","25","0","?","0","97","5448"
"-92","1136","-224","7464","-56","3008","-253","7112","-362","7768","-233","7392","-178","8160","-221","7592","-152","24","-23","5448","-281","7808","-187","7424","-174","7576","-164","24","23","0","25","0","?","0","98","7408"
"-128","1136","-262","7464","-109","3008","-263","7112","-383","7768","-243","7392","-214","8160","-268","7592","-157","24","-82","5448","-298","7808","-236","7424","-250","7576","-162","24","23","0","25","0","?","0","99","16"
"-131","1136","-13","7464","-78","3008","-8","7112","-124","7768","15","7392","-8","8160","-53","7592","-157","24","-105","5448","-36","7808","-59","7424","-40","7576","-163","24","23","0","26","0","?","0","100","7456"
"-33","1136","319","7464","13","3008","355","7112","196","7768","328","7392","259","8160","254","7592","-148","24","55","5448","276","7808","231","7424","239","7576","-164","24","22","0","26","0","?","0","101","5464"
"-132","1136","-134","7464","-108","3008","-91","7112","-268","7768","-132","7392","-111","8160","-149","7592","-158","24","-95","5448","-196","7808","-143","7424","-139","7576","-171","24","22","0","26","0","?","0","102","7400"
"-60","1136","-223","7464","-15","3008","-201","7112","-348","7768","-193","7392","-136","8160","-197","7592","-154","24","6","5448","-269","7808","-163","7424","-148","7576","-169","24","22","0","26","0","?","0","103","0"
"-108","1136","-170","7464","-107","3008","-139","7112","-286","7768","-122","7392","-140","8160","-171","7592","-153","24","-43","5448","-198","7808","-134","7424","-173","7576","-173","24","22","0","26","0","?","0","104","7480"
"-220","1136","-95","7464","-166","3008","-68","7112","-188","7768","-77","7392","-83","8160","-138","7592","-153","24","-188","5448","-124","7808","-121","7424","-111","7576","-184","24","22","0","26","0","?","0","105","5448"
"-209","1136","-24","7464","-121","3008","3","7112","-176","7768","-23","7392","-24","8160","-59","7592","-146","24","-168","5448","-90","7808","-37","7424","5","7576","-190","24","21","0","25","0","?","0","106","7400"
"-322","1136","-543","7464","-279","3008","-532","7112","-696","7768","-512","7392","-470","8160","-502","7592","-149","24","-355","5448","-617","7808","-469","7424","-493","7576","-188","24","21","0","25","0","?","0","107","24"
"-243","1136","-498","7464","-191","3008","-494","7112","-542","7768","-464","7392","-385","8160","-446","7592","-147","24","-236","5448","-542","7808","-450","7424","-501","7576","-175","24","21","0","25","0","?","0","108","7480"
"-266","1136","-323","7464","-228","3008","-277","7112","-378","7768","-312","7392","-288","8160","-325","7592","-154","24","-262","5448","-364","7808","-354","7424","-365","7576","-174","24","21","0","25","0","?","0","109","5464"
