F3 Quality,FC6 Quality,P7 Quality,T8 Quality,F7 Quality,F8 Quality,T7 Quality,P8 Quality,AF4 Quality,F4 Quality,AF3 Quality,O2 Quality,O1 Quality,FC5 Quality,X Quality,Y Quality,Z Quality,Unknown Quality
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,16
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,8
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,16
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,16
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,8
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,8
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,0
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,8
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,0
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,0
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,24
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,16
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,24
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,16
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,8
1152,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,0
1176,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,1952,0,0,0,0
1176,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,2016,0,0,0,0
1176,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,2016,0,0,0,0
1176,1560,5648,8,2712,2576,24,6856,24,7704,1656,7336,7856,2016,0,0,0,0
1176,1560,5648,8,2712,2576,8,6856,24,7704,1656,7336,7856,2016,0,0,0,0
1176,1560,5688,8,2712,2576,8,6856,24,7704,1656,7336,7856,2016,0,0,0,0
1176,1560,5688,8,2712,2576,8,6856,24,7704,1656,7336,7864,2016,0,0,0,0
1176,1560,5688,8,2712,2576,8,6856,24,7704,1656,7352,7864,2016,0,0,0,0
1176,1560,5688,8,2712,2576,8,6960,24,7704,1656,7352,7864,2016,0,0,0,0
1176,1560,5688,8,2712,2576,8,6960,24,7704,1656,7352,7864,2016,0,0,0,0
1176,1560,5688,8,2712,2680,8,6960,24,7704,1656,7352,7864,2016,0,0,0,0
1176,1560,5688,8,2712,2680,8,6960,24,7704,1656,7352,7864,2016,0,0,0,0
1176,1592,5688,8,2712,2680,8,6960,24,7704,1656,7352,7864,2016,0,0,0,0
1176,1592,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,0
1176,1592,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,0
1176,1592,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,0
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,0
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7680
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2664
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,8
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1576
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7696
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2664
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,16
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1584
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7696
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2656
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,0
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1584
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7680
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2680
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,16
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1592
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7680
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2664
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,0
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1584
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7704
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2656
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,16
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1568
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7688
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2664
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,24
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1568
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7696
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2680
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,8
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1576
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7680
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2656
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,0
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1568
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7680
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2656
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,0
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1568
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7680
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2680
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,0
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1592
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,7688
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,2656
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,16
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1568
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2016,0,0,0,1568
1176,1576,5688,8,2712,2680,8,6960,24,7688,1656,7352,7864,2040,0,0,0,1568
1176,1576,5688,8,2712,2680,8,6960,24,7688,1648,7352,7864,2040,0,0,0,1568
1176,1576,5688,8,2664,2680,8,6960,24,7688,1648,7352,7864,2040,0,0,0,1568
1176,1576,5688,8,2664,2680,8,6960,24,7688,1648,7352,7864,2040,0,0,0,1568
1176,1576,5672,8,2664,2680,8,6960,24,7688,1648,7352,7864,2040,0,0,0,1568
1176,1576,5672,8,2664,2680,8,6960,24,7688,1648,7352,7848,2040,0,0,0,1568
1176,1576,5672,8,2664,2680,8,6960,24,7688,1648,7336,7848,2040,0,0,0,1568
1176,1576,5672,8,2664,2680,8,7240,24,7688,1648,7336,7848,2040,0,0,0,1568
1176,1576,5672,16,2664,2680,8,7240,24,7688,1648,7336,7848,2040,0,0,0,1568
1176,1576,5672,16,2664,2664,8,7240,24,7688,1648,7336,7848,2040,0,0,0,1568
1176,1576,5672,16,2664,2664,8,7240,0,7688,1648,7336,7848,2040,0,0,0,1568
1176,1576,5672,16,2664,2664,8,7240,0,7688,1648,7336,7848,2040,0,0,0,1568
1176,1576,5672,16,2664,2664,8,7240,0,7696,1648,7336,7848,2040,0,0,0,1568
1176,1576,5672,16,2664,2680,8,7240,0,7696,1648,7336,7848,2040,0,0,0,1568
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,1568
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,24
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,24
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,24
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,0
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,0
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,0
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,24
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,0
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,0
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,0
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,24
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,24
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,0
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,8
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,0
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,16
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,0
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,24
1176,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,0
1168,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2040,0,0,0,0
1168,1576,5672,16,2664,2680,8,7240,8,7696,1648,7336,7848,2544,0,0,0,0
1168,1576,5672,16,2664,2680,8,7240,8,7696,1656,7336,7848,2544,0,0,0,0
1168,1576,5672,16,2680,2680,8,7240,8,7696,1656,7336,7848,2544,0,0,0,0
1168,1576,5672,16,2680,2680,0,7240,8,7696,1656,7336,7848,2544,0,0,0,0
1168,1576,5688,16,2680,2680,0,7240,8,7696,1656,7336,7848,2544,0,0,0,0
1168,1576,5688,16,2680,2680,0,7240,8,7696,1656,7336,7280,2544,0,0,0,0
1168,1576,5688,16,2680,2680,0,7240,8,7696,1656,7344,7280,2544,0,0,0,0
1168,1576,5688,16,2680,2680,0,7336,8,7696,1656,7344,7280,2544,0,0,0,0
1168,1576,5688,16,2680,2680,0,7336,8,7696,1656,7344,7280,2544,0,0,0,0
1168,1576,5688,16,2680,2672,0,7336,8,7696,1656,7344,7280,2544,0,0,0,0
1168,1576,5688,16,2680,2672,0,7336,8,7696,1656,7344,7280,2544,0,0,0,0
1168,1592,5688,16,2680,2672,0,7336,8,7696,1656,7344,7280,2544,0,0,0,0
1168,1592,5688,16,2680,2672,0,7336,8,7680,1656,7344,7280,2544,0,0,0,0
1168,1592,5688,16,2680,2672,0,7336,8,7680,1656,7344,7280,2544,0,0,0,0
1168,1592,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,0
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,0
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7704
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2664
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,24
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1592
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7696
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2680
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,24
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1568
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7680
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2680
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,24
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1592
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7688
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2664
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,24
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1568
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7704
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2656
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,8
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1576
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7680
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2664
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,8
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1584
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7696
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2656
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,0
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1592
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7688
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2656
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,16
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1584
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7704
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2656
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,16
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1568
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7704
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2680
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,16
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1584
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7696
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2656
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,16
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1568
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,7688
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,2672
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,16
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1592
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2544,0,0,0,1592
1168,1568,5688,16,2680,2672,0,7336,0,7680,1656,7344,7280,2048,0,0,0,1592
1168,1568,5688,16,2680,2672,0,7336,0,7680,1640,7344,7280,2048,0,0,0,1592
1168,1568,5688,16,2680,2672,0,7336,0,7680,1640,7344,7280,2048,0,0,0,1592
1168,1568,5688,16,2680,2672,0,7336,0,7680,1640,7344,7280,2048,0,0,0,1592
1168,1568,5664,16,2680,2672,0,7336,0,7680,1640,7344,7280,2048,0,0,0,1592
1168,1568,5664,16,2680,2672,0,7336,0,7680,1640,7344,7448,2048,0,0,0,1592
1168,1568,5664,16,2680,2672,0,7336,0,7680,1640,7344,7448,2048,0,0,0,1592
1168,1568,5664,16,2680,2672,0,7416,0,7680,1640,7344,7448,2048,0,0,0,1592
1168,1568,5664,8,2680,2672,0,7416,0,7680,1640,7344,7448,2048,0,0,0,1592
1168,1568,5664,8,2680,2672,0,7416,0,7680,1640,7344,7448,2048,0,0,0,1592
1168,1568,5664,8,2680,2672,0,7416,24,7680,1640,7344,7448,2048,0,0,0,1592
1168,1592,5664,8,2680,2672,0,7416,24,7680,1640,7344,7448,2048,0,0,0,1592
1168,1592,5664,8,2680,2672,0,7416,24,7696,1640,7344,7448,2048,0,0,0,1592
1168,1592,5664,8,2680,2680,0,7416,24,7696,1640,7344,7448,2048,0,0,0,1592
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,1592
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,24
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,24
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,16
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,24
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,16
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,24
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,24
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,16
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,24
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,16
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,16
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,16
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,24
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,24
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,16
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,24
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,16
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,24
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,16
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,16
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,24
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,16
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,8
1168,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1160,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,2048,0,0,0,0
1160,1592,5664,8,2680,2680,0,7416,0,7696,1640,7344,7448,1960,0,0,0,0
1160,1592,5664,8,2680,2680,0,7416,0,7696,1632,7344,7448,1960,0,0,0,0
1160,1592,5664,8,2664,2680,0,7416,0,7696,1632,7344,7448,1960,0,0,0,0
1160,1592,5664,8,2664,2680,24,7416,0,7696,1632,7344,7448,1960,0,0,0,0
1160,1592,5680,8,2664,2680,24,7416,0,7696,1632,7344,7448,1960,0,0,0,0
1160,1592,5680,8,2664,2680,24,7416,0,7696,1632,7344,7784,1960,0,0,0,0
1160,1592,5680,8,2664,2680,24,7416,0,7696,1632,7344,7784,1960,0,0,0,0
1160,1592,5680,8,2664,2680,24,7344,0,7696,1632,7344,7784,1960,0,0,0,0
1160,1592,5680,0,2664,2680,24,7344,0,7696,1632,7344,7784,1960,0,0,0,0
1160,1592,5680,0,2664,2664,24,7344,0,7696,1632,7344,7784,1960,0,0,0,0
1160,1592,5680,0,2664,2664,24,7344,0,7696,1632,7344,7784,1960,0,0,0,0
1160,1592,5680,0,2664,2664,24,7344,0,7696,1632,7344,7784,1960,0,0,0,0
1160,1592,5680,0,2664,2664,24,7344,0,7704,1632,7344,7784,1960,0,0,0,0
1160,1592,5680,0,2664,2656,24,7344,0,7704,1632,7344,7784,1960,0,0,0,0
1160,1592,5680,0,2664,2656,24,7344,16,7704,1632,7344,7784,1960,0,0,0,0
1160,1584,5680,0,2664,2656,24,7344,16,7704,1632,7344,7784,1960,0,0,0,0
1160,1584,5680,0,2664,2656,24,7344,16,7704,1632,7344,7784,1960,0,0,0,7704
