F3 Quality,FC6 Quality,P7 Quality,T8 Quality,F7 Quality,F8 Quality,T7 Quality,P8 Quality,AF4 Quality,F4 Quality,AF3 Quality,O2 Quality,O1 Quality,FC5 Quality,X Quality,Y Quality,Z Quality,Unknown Quality
2056,1680,4384,0,2512,2464,16,6008,0,7672,704,6696,8016,112,0,0,0,1576
2056,1576,4384,0,2512,2464,16,6008,0,7672,704,6696,8016,112,0,0,0,1576
2056,1576,4384,0,2512,2464,16,6008,0,7592,704,6696,8016,112,0,0,0,1576
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,1576
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,1576
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,8
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,0
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,8
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,0
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,8
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,8
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,0
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,0
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,8
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,0
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,0
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,8
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,8
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,0
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,0
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,8
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,0
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,0
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,8
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,0
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,24
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,16
2056,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,8
1568,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,112,0,0,0,8
1568,1576,4384,0,2512,2472,16,6008,0,7592,704,6696,8016,32,0,0,0,8
1568,1576,4384,0,2512,2472,16,6008,0,7592,824,6696,8016,32,0,0,0,8
1568,1576,4384,0,2496,2472,16,6008,0,7592,824,6696,8016,32,0,0,0,8
1568,1576,4384,0,2496,2472,16,6008,0,7592,824,6696,8016,32,0,0,0,8
1568,1576,4384,0,2496,2472,16,6008,0,7592,824,6696,8016,32,0,0,0,8
1568,1576,4384,0,2496,2472,16,6008,0,7592,824,6696,8000,32,0,0,0,8
1568,1576,4384,0,2496,2472,16,6008,0,7592,824,6744,8000,32,0,0,0,8
1568,1576,4384,0,2496,2472,16,6008,0,7592,824,6744,8000,32,0,0,0,8
1568,1576,4384,24,2496,2472,16,6008,0,7592,824,6744,8000,32,0,0,0,8
1568,1576,4384,24,2496,2488,16,6008,0,7592,824,6744,8000,32,0,0,0,8
1568,1576,4384,24,2496,2488,16,6008,24,7592,824,6744,8000,32,0,0,0,8
1568,1568,4384,24,2496,2488,16,6008,24,7592,824,6744,8000,32,0,0,0,8
1568,1568,4384,24,2496,2488,16,6008,24,7584,824,6744,8000,32,0,0,0,8
1568,1568,4384,24,2496,2464,16,6008,24,7584,824,6744,8000,32,0,0,0,8
1568,1568,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,8
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,8
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7592
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2488
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,0
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1568
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7608
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2472
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,0
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1576
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7592
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2472
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,24
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1584
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7592
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2480
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,16
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1592
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7584
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2480
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,24
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1592
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7608
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2488
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,24
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1584
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7584
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2472
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,0
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1568
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7584
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2480
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,24
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1584
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7584
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2488
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,16
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1568
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7608
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2480
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,24
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1568
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7592
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2488
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,8
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1592
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,7584
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,2464
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,16
1568,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1592
1312,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,32,0,0,0,1592
1312,1584,4384,24,2496,2464,16,6008,8,7584,824,6744,8000,8,0,0,0,1592
1312,1584,4384,24,2496,2464,16,6008,8,7584,816,6744,8000,8,0,0,0,1592
1312,1584,4384,24,2504,2464,16,6008,8,7584,816,6744,8000,8,0,0,0,1592
1312,1584,4384,24,2504,2464,16,6008,8,7584,816,6744,8000,8,0,0,0,1592
1312,1584,4392,24,2504,2464,16,6008,8,7584,816,6744,8000,8,0,0,0,1592
1312,1584,4392,24,2504,2464,16,6008,8,7584,816,6744,8016,8,0,0,0,1592
1312,1584,4392,24,2504,2464,16,6008,8,7584,816,6720,8016,8,0,0,0,1592
1312,1584,4392,24,2504,2464,16,6000,8,7584,816,6720,8016,8,0,0,0,1592
1312,1584,4392,24,2504,2464,16,6000,8,7584,816,6720,8016,8,0,0,0,1592
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,2736
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,0
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,1624
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,7480
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,2744
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,8
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,1624
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,7464
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,2728
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,0
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,1600
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,7456
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,2728
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,16
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,1600
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,7464
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,2736
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,16
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,1608
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,7456
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,2736
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,8
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,1616
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,7464
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,2728
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,24
1080,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,1600
1056,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2712,0,0,0,1600
1056,1600,5728,0,2552,2728,8,7432,0,7472,1744,7600,8024,2576,0,0,0,1600
1056,1600,5728,0,2552,2728,8,7432,0,7472,1784,7600,8024,2576,0,0,0,1600
1056,1600,5728,0,2544,2728,8,7432,0,7472,1784,7600,8024,2576,0,0,0,1600
1056,1600,5728,0,2544,2728,16,7432,0,7472,1784,7600,8024,2576,0,0,0,1600
1056,1600,5752,0,2544,2728,16,7432,0,7472,1784,7600,8024,2576,0,0,0,1600
1056,1600,5752,0,2544,2728,16,7432,0,7472,1784,7600,216,2576,0,0,0,1600
1056,1600,5752,0,2544,2728,16,7432,0,7472,1784,7848,216,2576,0,0,0,1600
1056,1600,5752,0,2544,2728,16,8176,0,7472,1784,7848,216,2576,0,0,0,1600
1056,1600,5752,24,2544,2728,16,8176,0,7472,1784,7848,216,2576,0,0,0,1600
1056,1600,5752,24,2544,2728,16,8176,0,7472,1784,7848,216,2576,0,0,0,1600
1056,1600,5752,24,2544,2728,16,8176,0,7472,1784,7848,216,2576,0,0,0,1600
1056,1616,5752,24,2544,2728,16,8176,0,7472,1784,7848,216,2576,0,0,0,1600
1056,1616,5752,24,2544,2728,16,8176,0,7488,1784,7848,216,2576,0,0,0,1600
1056,1616,5752,24,2544,2744,16,8176,0,7488,1784,7848,216,2576,0,0,0,1600
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,1600
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,16
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,16
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,16
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,16
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,16
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,16
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,0
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,16
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,16
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,0
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,16
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,0
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,0
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,16
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,16
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,24
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,0
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1056,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1184,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2576,0,0,0,8
1184,1616,5752,24,2544,2744,16,8176,24,7488,1784,7848,216,2624,0,0,0,8
1184,1616,5752,24,2544,2744,16,8176,24,7488,2496,7848,216,2624,0,0,0,8
1184,1616,5752,24,2792,2744,16,8176,24,7488,2496,7848,216,2624,0,0,0,8
1184,1616,5752,24,2792,2744,24,8176,24,7488,2496,7848,216,2624,0,0,0,8
1184,1616,5480,24,2792,2744,24,8176,24,7488,2496,7848,216,2624,0,0,0,8
1184,1616,5480,24,2792,2744,24,8176,24,7488,2496,7848,144,2624,0,0,0,8
1184,1616,5480,24,2792,2744,24,8176,24,7488,2496,7656,144,2624,0,0,0,8
1184,1616,5480,24,2792,2744,24,7688,24,7488,2496,7656,144,2624,0,0,0,8
1184,1616,5480,0,2792,2744,24,7688,24,7488,2496,7656,144,2624,0,0,0,8
1184,1616,5480,0,2792,2768,24,7688,24,7488,2496,7656,144,2624,0,0,0,8
1184,1616,5480,0,2792,2768,24,7688,0,7488,2496,7656,144,2624,0,0,0,8
1184,1776,5480,0,2792,2768,24,7688,0,7488,2496,7656,144,2624,0,0,0,8
1184,1776,5480,0,2792,2768,24,7688,0,7568,2496,7656,144,2624,0,0,0,8
1184,1776,5480,0,2792,2760,24,7688,0,7568,2496,7656,144,2624,0,0,0,8
1184,1776,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,8
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,8
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,7576
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,2752
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,16
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,1776
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,7576
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,2760
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,24
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,1784
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,7568
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,2776
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,16
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,1760
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,7552
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,2776
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,24
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,1768
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,7560
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,2776
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,8
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,1776
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,7560
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,2752
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,16
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,1776
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,7560
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,2760
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,8
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,24
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,8
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,0
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,16
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,24
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,16
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,0
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,16
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,24
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,0
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,24
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,16
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,8
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,16
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,24
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,0
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,0
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,24
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,16
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,24
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,0
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,8
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,0
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,16
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,24
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,16
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,0
1184,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,8
1224,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2624,0,0,0,8
1224,1760,5480,0,2792,2760,24,7688,24,7568,2496,7656,144,2768,0,0,0,8
1224,1760,5480,0,2792,2760,24,7688,24,7568,1768,7656,144,2768,0,0,0,8
1224,1760,5480,0,2744,2760,24,7688,24,7568,1768,7656,144,2768,0,0,0,8
1224,1760,5480,0,2744,2760,16,7688,24,7568,1768,7656,144,2768,0,0,0,8
1224,1760,5984,0,2744,2760,16,7688,24,7568,1768,7656,144,2768,0,0,0,8
1224,1760,5984,0,2744,2760,16,7688,24,7568,1768,7656,7832,2768,0,0,0,8
1224,1760,5984,0,2744,2760,16,7688,24,7568,1768,7608,7832,2768,0,0,0,8
1224,1760,5984,0,2744,2760,16,7608,24,7568,1768,7608,7832,2768,0,0,0,8
1224,1760,5984,24,2744,2760,16,7608,24,7568,1768,7608,7832,2768,0,0,0,8
