F3 Quality,FC6 Quality,P7 Quality,T8 Quality,F7 Quality,F8 Quality,T7 Quality,P8 Quality,AF4 Quality,F4 Quality,AF3 Quality,O2 Quality,O1 Quality,FC5 Quality,X Quality,Y Quality,Z Quality,Unknown Quality
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,0
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,16
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,0
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,16
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,16
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,24
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,16
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,24
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,0
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,16
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,0
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,24
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,24
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,24
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,16
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,16
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,24
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,0
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,24
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,16
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,0
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,16
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,24
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,0
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,0
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,16
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,8
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,0
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,0
7256,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,24
1016,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,6576,0,0,0,24
1016,7232,7480,6568,6376,6952,5824,6688,16,3144,7000,7584,5760,7192,0,0,0,24
1016,7232,7480,6568,6376,6952,5824,6688,16,3144,520,7584,5760,7192,0,0,0,24
1016,7232,7480,6568,656,6952,5824,6688,16,3144,520,7584,5760,7192,0,0,0,24
1016,7232,7480,6568,656,6952,5872,6688,16,3144,520,7584,5760,7192,0,0,0,24
1016,7232,576,6568,656,6952,5872,6688,16,3144,520,7584,5760,7192,0,0,0,24
1016,7232,576,6568,656,6952,5872,6688,16,3144,520,7584,6120,7192,0,0,0,24
1016,7232,576,6568,656,6952,5872,6688,16,3144,520,600,6120,7192,0,0,0,24
1016,7232,576,6568,656,6952,5872,1016,16,3144,520,600,6120,7192,0,0,0,24
1016,7232,576,112,656,6952,5872,1016,16,3144,520,600,6120,7192,0,0,0,24
1016,7232,576,112,656,264,5872,1016,16,3144,520,600,6120,7192,0,0,0,24
1016,7232,576,112,656,264,5872,1016,0,3144,520,600,6120,7192,0,0,0,24
1016,568,576,112,656,264,5872,1016,0,3144,520,600,6120,7192,0,0,0,24
1016,568,576,112,656,264,5872,1016,0,3368,520,600,6120,7192,0,0,0,24
1016,568,576,112,656,272,5872,1016,0,3368,520,600,6120,7192,0,0,0,24
1016,568,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,24
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,24
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3376
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,264
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,8
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,568
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3368
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,272
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,16
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,568
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3368
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,264
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,24
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,544
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3368
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,256
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,8
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,552
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3384
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,256
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,8
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,560
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3384
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,280
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,24
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,568
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3376
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,264
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,24
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,544
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3360
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,280
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,24
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,552
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3368
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,256
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,24
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,568
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3368
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,264
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,0
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,544
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3376
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,264
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,0
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,544
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,3368
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,264
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,24
1016,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,568
2000,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7192,0,0,0,568
2000,560,576,112,656,272,5872,1016,24,3368,520,600,6120,7424,0,0,0,568
2000,560,576,112,656,272,5872,1016,24,3368,1720,600,6120,7424,0,0,0,568
2000,560,576,112,1880,272,5872,1016,24,3368,1720,600,6120,7424,0,0,0,568
2000,560,576,112,1880,272,5960,1016,24,3368,1720,600,6120,7424,0,0,0,568
2000,560,1528,112,1880,272,5960,1016,24,3368,1720,600,6120,7424,0,0,0,568
2000,560,1528,112,1880,272,5960,1016,24,3368,1720,600,4568,7424,0,0,0,568
2000,560,1528,112,1880,272,5960,1016,24,3368,1720,1480,4568,7424,0,0,0,568
2000,560,1528,112,1880,272,5960,1840,24,3368,1720,1480,4568,7424,0,0,0,568
2000,560,1528,656,1880,272,5960,1840,24,3368,1720,1480,4568,7424,0,0,0,568
2000,560,1528,656,1880,1408,5960,1840,24,3368,1720,1480,4568,7424,0,0,0,568
2000,560,1528,656,1880,1408,5960,1840,16,3368,1720,1480,4568,7424,0,0,0,568
2000,1480,1528,656,1880,1408,5960,1840,16,3368,1720,1480,4568,7424,0,0,0,568
2000,1480,1528,656,1880,1408,5960,1840,16,3408,1720,1480,4568,7424,0,0,0,568
2000,1480,1528,656,1880,1432,5960,1840,16,3408,1720,1480,4568,7424,0,0,0,568
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,568
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,8
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,0
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,24
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,0
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,24
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,16
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,0
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,8
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,24
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,16
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,8
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,16
2000,1480,1528,656,1880,1432,5960,1840,0,3408,1720,1480,4568,7424,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5808,0,0,0,0,0,0,0,0,0,0,0,0,7864,0,0,0,0
5808,0,0,0,0,0,0,0,0,0,5568,0,0,7864,0,0,0,0
5808,0,0,0,5872,0,0,0,0,0,5568,0,0,7864,0,0,0,0
5808,0,0,0,5872,0,6592,0,0,0,5568,0,0,7864,0,0,0,0
5808,0,5824,0,5872,0,6592,0,0,0,5568,0,0,7864,0,0,0,0
5808,0,5824,0,5872,0,6592,0,0,0,5568,0,7784,7864,0,0,0,0
5808,0,5824,0,5872,0,6592,0,0,0,5568,5160,7784,7864,0,0,0,0
5808,0,5824,0,5872,0,6592,5416,0,0,5568,5160,7784,7864,0,0,0,0
5808,0,5824,4680,5872,0,6592,5416,0,0,5568,5160,7784,7864,0,0,0,0
5808,0,5824,4680,5872,5224,6592,5416,0,0,5568,5160,7784,7864,0,0,0,0
5808,0,5824,4680,5872,5224,6592,5416,16,0,5568,5160,7784,7864,0,0,0,0
5808,5264,5824,4680,5872,5224,6592,5416,16,0,5568,5160,7784,7864,0,0,0,0
5808,5264,5824,4680,5872,5224,6592,5416,16,3504,5568,5160,7784,7864,0,0,0,0
5808,5264,5824,4680,5872,5216,6592,5416,16,3504,5568,5160,7784,7864,0,0,0,0
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,0
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,0
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3512
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5224
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,8
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5272
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3512
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5216
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,24
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5256
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3504
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5224
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,24
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5256
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3496
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5232
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,0
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5272
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3488
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5232
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,24
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5248
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3488
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5240
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,24
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5256
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3488
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5216
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,16
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5256
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3488
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5224
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,8
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5248
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3488
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5216
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,16
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5272
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3512
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5216
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,0
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5264
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3496
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5240
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,0
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,5264
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,3504
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,5568,5160,7784,7864,0,0,0,16
5808,5264,5824,4680,5872,5216,6592,5416,8,3504,6824,5160,7784,7864,0,0,0,16
5808,5264,5824,4680,7192,5216,6592,5416,8,3504,6824,5160,7784,7864,0,0,0,16
5808,5264,5824,4680,7192,5216,6760,5416,8,3504,6824,5160,7784,7864,0,0,0,16
5808,5264,6856,4680,7192,5216,6760,5416,8,3504,6824,5160,7784,7864,0,0,0,16
5808,5264,6856,4680,7192,5216,6760,5416,8,3504,6824,5160,7944,7864,0,0,0,16
5808,5264,6856,4680,7192,5216,6760,5416,8,3504,6824,7504,7944,7864,0,0,0,16
5808,5264,6856,4680,7192,5216,6760,7168,8,3504,6824,7504,7944,7864,0,0,0,16
5808,5264,6856,6392,7192,5216,6760,7168,8,3504,6824,7504,7944,7864,0,0,0,16
5808,5264,6856,6392,7192,6832,6760,7168,8,3504,6824,7504,7944,7864,0,0,0,16
5808,5264,6856,6392,7192,6832,6760,7168,0,3504,6824,7504,7944,7864,0,0,0,16
5808,6984,6856,6392,7192,6832,6760,7168,0,3504,6824,7504,7944,7864,0,0,0,16
5808,6984,6856,6392,7192,6832,6760,7168,0,3624,6824,7504,7944,7864,0,0,0,16
5808,6984,6856,6392,7192,6816,6760,7168,0,3624,6824,7504,7944,7864,0,0,0,16
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,16
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,16
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,3640
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6840
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,24
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6984
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,3616
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6824
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,24
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,7000
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,3616
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6840
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,8
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6984
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,3632
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6840
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,8
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6992
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,3632
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6840
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,0
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6984
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,3616
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6832
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,8
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6984
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,3632
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6840
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,0
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6992
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,3616
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6832
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,24
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,7000
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,3632
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6840
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,8
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,7000
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,3624
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6824
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,24
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,6976
5808,6984,6856,6392,7192,6816,6760,7168,16,3624,6824,7504,7944,7864,0,0,0,3624
