F3 Quality,FC6 Quality,P7 Quality,T8 Quality,F7 Quality,F8 Quality,T7 Quality,P8 Quality,AF4 Quality,F4 Quality,AF3 Quality,O2 Quality,O1 Quality,FC5 Quality,X Quality,Y Quality,Z Quality,Unknown Quality
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7440
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2856
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,24
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1768
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7448
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2848
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,0
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1768
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7440
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2856
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,8
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1784
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7440
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2864
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,24
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1768
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7424
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2856
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,0
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1760
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7432
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2872
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,8
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1760
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7448
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2872
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,24
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1760
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7448
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2848
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,0
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1784
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7432
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2848
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,8
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1760
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7448
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2848
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,16
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1784
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7432
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2872
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,24
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1760
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,7440
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,2872
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,0
1176,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1760
1168,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1760
1168,1760,6000,16,2728,2872,8,7624,24,7440,1632,7888,7688,3048,0,0,0,1760
1168,1760,6000,16,2728,2872,8,7624,24,7440,1640,7888,7688,3048,0,0,0,1760
1168,1760,6000,16,2736,2872,8,7624,24,7440,1640,7888,7688,3048,0,0,0,1760
1168,1760,6000,16,2736,2872,16,7624,24,7440,1640,7888,7688,3048,0,0,0,1760
1168,1760,6008,16,2736,2872,16,7624,24,7440,1640,7888,7688,3048,0,0,0,1760
1168,1760,6008,16,2736,2872,16,7624,24,7440,1640,7888,7704,3048,0,0,0,1760
1168,1760,6008,16,2736,2872,16,7624,24,7440,1640,7800,7704,3048,0,0,0,1760
1168,1760,6008,16,2736,2872,16,7616,24,7440,1640,7800,7704,3048,0,0,0,1760
1168,1760,6008,24,2736,2872,16,7616,24,7440,1640,7800,7704,3048,0,0,0,1760
1168,1760,6008,24,2736,2872,16,7616,24,7440,1640,7800,7704,3048,0,0,0,1760
1168,1760,6008,24,2736,2872,16,7616,0,7440,1640,7800,7704,3048,0,0,0,1760
1168,1760,6008,24,2736,2872,16,7616,0,7440,1640,7800,7704,3048,0,0,0,1760
1168,1760,6008,24,2736,2872,16,7616,0,7440,1640,7800,7704,3048,0,0,0,1760
1168,1760,6008,24,2736,2856,16,7616,0,7440,1640,7800,7704,3048,0,0,0,1760
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,1760
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,0
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,0
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,24
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,0
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,24
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,24
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,0
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,24
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,0
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,0
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,24
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,24
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,0
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,0
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,24
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,16
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,0
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,24
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,0
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,24
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,0
1168,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1160,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,3048,0,0,0,8
1160,1760,6008,24,2736,2856,16,7616,8,7440,1640,7800,7704,2904,0,0,0,8
1160,1760,6008,24,2736,2856,16,7616,8,7440,1656,7800,7704,2904,0,0,0,8
1160,1760,6008,24,2720,2856,16,7616,8,7440,1656,7800,7704,2904,0,0,0,8
1160,1760,6008,24,2720,2856,24,7616,8,7440,1656,7800,7704,2904,0,0,0,8
1160,1760,6008,24,2720,2856,24,7616,8,7440,1656,7800,7704,2904,0,0,0,8
1160,1760,6008,24,2720,2856,24,7616,8,7440,1656,7800,720,2904,0,0,0,8
1160,1760,6008,24,2720,2856,24,7616,8,7440,1656,7776,720,2904,0,0,0,8
1160,1760,6008,24,2720,2856,24,7640,8,7440,1656,7776,720,2904,0,0,0,8
1160,1760,6008,24,2720,2856,24,7640,8,7440,1656,7776,720,2904,0,0,0,8
1160,1760,6008,24,2720,2856,24,7640,8,7440,1656,7776,720,2904,0,0,0,8
1160,1760,6008,24,2720,2856,24,7640,0,7440,1656,7776,720,2904,0,0,0,8
1160,1760,6008,24,2720,2856,24,7640,0,7440,1656,7776,720,2904,0,0,0,8
1160,1760,6008,24,2720,2856,24,7640,0,7424,1656,7776,720,2904,0,0,0,8
1160,1760,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,8
1160,1760,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,8
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,8
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7448
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2872
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,0
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1760
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7424
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2856
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,0
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1760
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7448
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2848
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,0
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1784
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7440
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2872
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,16
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1784
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7424
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2864
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,16
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1784
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7448
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2848
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,0
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1776
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7424
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2872
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,0
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1784
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7440
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2856
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,16
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1768
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7424
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2856
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,0
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1776
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7448
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2848
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,0
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1760
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7440
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2872
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,16
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1776
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,7448
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,2872
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,24
1160,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1784
1152,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,2904,0,0,0,1784
1152,1776,6008,24,2720,2848,24,7640,0,7424,1656,7776,720,3008,0,0,0,1784
1152,1776,6008,24,2720,2848,24,7640,0,7424,1648,7776,720,3008,0,0,0,1784
1152,1776,6008,24,2720,2848,24,7640,0,7424,1648,7776,720,3008,0,0,0,1784
1152,1776,6008,24,2720,2848,16,7640,0,7424,1648,7776,720,3008,0,0,0,1784
1152,1776,5984,24,2720,2848,16,7640,0,7424,1648,7776,720,3008,0,0,0,1784
1152,1776,5984,24,2720,2848,16,7640,0,7424,1648,7776,8056,3008,0,0,0,1784
1152,1776,5984,24,2720,2848,16,7640,0,7424,1648,7792,8056,3008,0,0,0,1784
1152,1776,5984,24,2720,2848,16,7624,0,7424,1648,7792,8056,3008,0,0,0,1784
1152,1776,5984,24,2720,2848,16,7624,0,7424,1648,7792,8056,3008,0,0,0,1784
1152,1776,5984,24,2720,2848,16,7624,0,7424,1648,7792,8056,3008,0,0,0,1784
1152,1776,5984,24,2720,2848,16,7624,0,7424,1648,7792,8056,3008,0,0,0,1784
1152,1768,5984,24,2720,2848,16,7624,0,7424,1648,7792,8056,3008,0,0,0,1784
1152,1768,5984,24,2720,2848,16,7624,0,7440,1648,7792,8056,3008,0,0,0,1784
1152,1768,5984,24,2720,2848,16,7624,0,7440,1648,7792,8056,3008,0,0,0,1784
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,1784
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,24
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,24
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,24
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,0
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,24
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,24
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,24
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,0
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,0
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,24
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,0
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,0
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,0
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,0
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,24
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,0
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,0
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,8
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,0
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,0
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3008,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1648,7792,8056,3032,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1640,7792,8056,3032,0,0,0,16
1152,1768,5984,24,2720,2848,16,7624,16,7440,1640,7792,8056,3032,0,0,0,16
1152,1768,5984,24,2720,2848,8,7624,16,7440,1640,7792,8056,3032,0,0,0,16
1152,1768,5992,24,2720,2848,8,7624,16,7440,1640,7792,8056,3032,0,0,0,16
1152,1768,5992,24,2720,2848,8,7624,16,7440,1640,7792,7960,3032,0,0,0,16
1152,1768,5992,24,2720,2848,8,7624,16,7440,1640,7800,7960,3032,0,0,0,16
1152,1768,5992,24,2720,2848,8,7624,16,7440,1640,7800,7960,3032,0,0,0,16
1152,1768,5992,8,2720,2848,8,7624,16,7440,1640,7800,7960,3032,0,0,0,16
1152,1768,5992,8,2720,2848,8,7624,16,7440,1640,7800,7960,3032,0,0,0,16
1152,1768,5992,8,2720,2848,8,7624,24,7440,1640,7800,7960,3032,0,0,0,16
1152,1776,5992,8,2720,2848,8,7624,24,7440,1640,7800,7960,3032,0,0,0,16
1152,1776,5992,8,2720,2848,8,7624,24,7448,1640,7800,7960,3032,0,0,0,16
1152,1776,5992,8,2720,2848,8,7624,24,7448,1640,7800,7960,3032,0,0,0,16
1152,1776,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,16
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,16
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,7424
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,2856
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,0
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,1784
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,7448
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,2872
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,8
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,1760
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,7424
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,2872
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,0
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,1784
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,7440
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,2864
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,8
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,1776
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,7440
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,2856
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,24
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,1768
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,7432
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,2848
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,8
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,1760
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,7424
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,2864
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,24
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,1784
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,7448
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,2848
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,0
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,1760
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,7424
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,2848
1152,1760,5992,8,2720,2848,8,7624,16,7448,1640,7800,7960,3032,0,0,0,16
