F3 Quality,FC6 Quality,P7 Quality,T8 Quality,F7 Quality,F8 Quality,T7 Quality,P8 Quality,AF4 Quality,F4 Quality,AF3 Quality,O2 Quality,O1 Quality,FC5 Quality,X Quality,Y Quality,Z Quality,Unknown Quality
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6480
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,24
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6640
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,3464
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6464
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,16
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6632
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,3464
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6480
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,24
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6624
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,3480
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6464
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,16
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6648
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,3456
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6480
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,0
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6648
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,3464
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6464
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,0
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6640
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,3472
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6480
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,16
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6640
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,3472
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6480
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,16
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6648
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,3472
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6464
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,0
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6624
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,3464
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6472
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,16
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6624
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,3472
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6480
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,0
6416,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6648
6560,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,240,0,0,0,6648
6560,6640,6488,5800,6808,6480,7280,6456,8,3472,6312,6320,7496,264,0,0,0,6648
6560,6640,6488,5800,6808,6480,7280,6456,8,3472,6856,6320,7496,264,0,0,0,6648
6560,6640,6488,5800,7248,6480,7280,6456,8,3472,6856,6320,7496,264,0,0,0,6648
6560,6640,6488,5800,7248,6480,7312,6456,8,3472,6856,6320,7496,264,0,0,0,6648
6560,6640,6768,5800,7248,6480,7312,6456,8,3472,6856,6320,7496,264,0,0,0,6648
6560,6640,6768,5800,7248,6480,7312,6456,8,3472,6856,6320,7720,264,0,0,0,6648
6560,6640,6768,5800,7248,6480,7312,6456,8,3472,6856,6328,7720,264,0,0,0,6648
6560,6640,6768,5800,7248,6480,7312,6784,8,3472,6856,6328,7720,264,0,0,0,6648
6560,6640,6768,5768,7248,6480,7312,6784,8,3472,6856,6328,7720,264,0,0,0,6648
6560,6640,6768,5768,7248,6704,7312,6784,8,3472,6856,6328,7720,264,0,0,0,6648
6560,6640,6768,5768,7248,6704,7312,6784,8,3472,6856,6328,7720,264,0,0,0,6648
6560,6672,6768,5768,7248,6704,7312,6784,8,3472,6856,6328,7720,264,0,0,0,6648
6560,6672,6768,5768,7248,6704,7312,6784,8,3464,6856,6328,7720,264,0,0,0,6648
6560,6672,6768,5768,7248,6696,7312,6784,8,3464,6856,6328,7720,264,0,0,0,6648
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,6648
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,0
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,8
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,0
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,0
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,0
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,0
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,8
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,8
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,0
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,8
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,8
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,8
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,8
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,0
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,0
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,0
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,8
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,16
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,24
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,0
6560,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,8
6456,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,264,0,0,0,8
6456,6672,6768,5768,7248,6696,7312,6784,0,3464,6856,6328,7720,288,0,0,0,8
6456,6672,6768,5768,7248,6696,7312,6784,0,3464,6768,6328,7720,288,0,0,0,8
6456,6672,6768,5768,7016,6696,7312,6784,0,3464,6768,6328,7720,288,0,0,0,8
6456,6672,6768,5768,7016,6696,7296,6784,0,3464,6768,6328,7720,288,0,0,0,8
6456,6672,6688,5768,7016,6696,7296,6784,0,3464,6768,6328,7720,288,0,0,0,8
6456,6672,6688,5768,7016,6696,7296,6784,0,3464,6768,6328,7864,288,0,0,0,8
6456,6672,6688,5768,7016,6696,7296,6784,0,3464,6768,6480,7864,288,0,0,0,8
6456,6672,6688,5768,7016,6696,7296,6584,0,3464,6768,6480,7864,288,0,0,0,8
6456,6672,6688,5728,7016,6696,7296,6584,0,3464,6768,6480,7864,288,0,0,0,8
6456,6672,6688,5728,7016,6456,7296,6584,0,3464,6768,6480,7864,288,0,0,0,8
6456,6672,6688,5728,7016,6456,7296,6584,0,3464,6768,6480,7864,288,0,0,0,8
6456,6472,6688,5728,7016,6456,7296,6584,0,3464,6768,6480,7864,288,0,0,0,8
6456,6472,6688,5728,7016,6456,7296,6584,0,3448,6768,6480,7864,288,0,0,0,8
6456,6472,6688,5728,7016,6440,7296,6584,0,3448,6768,6480,7864,288,0,0,0,8
6456,6472,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,8
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,8
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3424
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6456
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,16
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6472
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3440
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6448
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,8
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6480
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3448
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6432
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,16
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6480
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3440
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6440
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,24
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6472
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3440
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6456
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,24
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6472
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3424
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6440
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,16
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6464
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3432
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6440
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,24
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6480
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3440
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6448
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,16
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6472
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3432
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6456
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,16
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6480
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3448
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6432
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,24
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6480
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3432
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6440
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,8
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6472
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,3448
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6440
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,24
6456,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6488
6696,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,288,0,0,0,6488
6696,6488,6688,5728,7016,6440,7296,6584,24,3448,6768,6480,7864,432,0,0,0,6488
6696,6488,6688,5728,7016,6440,7296,6584,24,3448,6656,6480,7864,432,0,0,0,6488
6696,6488,6688,5728,7256,6440,7296,6584,24,3448,6656,6480,7864,432,0,0,0,6488
6696,6488,6688,5728,7256,6440,7240,6584,24,3448,6656,6480,7864,432,0,0,0,6488
6696,6488,6824,5728,7256,6440,7240,6584,24,3448,6656,6480,7864,432,0,0,0,6488
6696,6488,6824,5728,7256,6440,7240,6584,24,3448,6656,6480,8016,432,0,0,0,6488
6696,6488,6824,5728,7256,6440,7240,6584,24,3448,6656,6368,8016,432,0,0,0,6488
6696,6488,6824,5728,7256,6440,7240,6640,24,3448,6656,6368,8016,432,0,0,0,6488
6696,6488,6824,5864,7256,6440,7240,6640,24,3448,6656,6368,8016,432,0,0,0,6488
6696,6488,6824,5864,7256,6336,7240,6640,24,3448,6656,6368,8016,432,0,0,0,6488
6696,6488,6824,5864,7256,6336,7240,6640,8,3448,6656,6368,8016,432,0,0,0,6488
6696,6280,6824,5864,7256,6336,7240,6640,8,3448,6656,6368,8016,432,0,0,0,6488
6696,6280,6824,5864,7256,6336,7240,6640,8,3520,6656,6368,8016,432,0,0,0,6488
6696,6280,6824,5864,7256,6352,7240,6640,8,3520,6656,6368,8016,432,0,0,0,6488
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,6488
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,16
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,16
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,24
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,24
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,24
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,16
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,24
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,16
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,16
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,24
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,16
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,24
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,16
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,16
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,16
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,24
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,24
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,16
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,24
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,0
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,24
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,16
6696,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6720,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,432,0,0,0,8
6720,6280,6824,5864,7256,6352,7240,6640,16,3520,6656,6368,8016,320,0,0,0,8
6720,6280,6824,5864,7256,6352,7240,6640,16,3520,6584,6368,8016,320,0,0,0,8
6720,6280,6824,5864,7016,6352,7240,6640,16,3520,6584,6368,8016,320,0,0,0,8
6720,6280,6824,5864,7016,6352,7320,6640,16,3520,6584,6368,8016,320,0,0,0,8
6720,6280,6864,5864,7016,6352,7320,6640,16,3520,6584,6368,8016,320,0,0,0,8
6720,6280,6864,5864,7016,6352,7320,6640,16,3520,6584,6368,7968,320,0,0,0,8
6720,6280,6864,5864,7016,6352,7320,6640,16,3520,6584,6512,7968,320,0,0,0,8
6720,6280,6864,5864,7016,6352,7320,6568,16,3520,6584,6512,7968,320,0,0,0,8
6720,6280,6864,6040,7016,6352,7320,6568,16,3520,6584,6512,7968,320,0,0,0,8
6720,6280,6864,6040,7016,6432,7320,6568,16,3520,6584,6512,7968,320,0,0,0,8
6720,6280,6864,6040,7016,6432,7320,6568,24,3520,6584,6512,7968,320,0,0,0,8
6720,6400,6864,6040,7016,6432,7320,6568,24,3520,6584,6512,7968,320,0,0,0,8
6720,6400,6864,6040,7016,6432,7320,6568,24,3528,6584,6512,7968,320,0,0,0,8
6720,6400,6864,6040,7016,6448,7320,6568,24,3528,6584,6512,7968,320,0,0,0,8
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,8
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,8
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,3520
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6448
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,16
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6424
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,3544
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6432
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,8
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6400
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,3544
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6432
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,16
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6416
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,3536
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6432
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,8
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6408
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,3528
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6440
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,0
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6408
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,3536
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6448
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,0
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6400
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,3520
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6440
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,0
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6400
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,3528
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6456
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,24
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,6408
6720,6400,6864,6040,7016,6448,7320,6568,0,3528,6584,6512,7968,320,0,0,0,3520
