F3 Quality,FC6 Quality,P7 Quality,T8 Quality,F7 Quality,F8 Quality,T7 Quality,P8 Quality,AF4 Quality,F4 Quality,AF3 Quality,O2 Quality,O1 Quality,FC5 Quality,X Quality,Y Quality,Z Quality,Unknown Quality
4704,4512,4848,4224,4848,4304,7136,4408,24,3456,4392,4056,128,328,0,0,0,24
4704,4184,4848,4224,4848,4304,7136,4408,24,3456,4392,4056,128,328,0,0,0,24
4704,4184,4848,4224,4848,4304,7136,4408,24,3424,4392,4056,128,328,0,0,0,24
4704,4184,4848,4224,4848,4304,7136,4408,24,3424,4392,4056,128,328,0,0,0,24
4704,4184,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,24
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,24
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3424
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4296
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,24
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4168
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3432
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4288
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,0
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4160
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3424
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4304
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,0
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4160
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3448
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4296
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,0
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4176
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3424
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4304
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,24
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4168
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3424
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4312
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,24
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4168
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3448
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4304
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,8
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4176
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3432
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4296
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,24
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4176
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3424
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4288
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,0
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4176
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3440
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4288
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,16
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4168
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3448
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4304
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,24
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4176
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,3440
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4296
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,24
4704,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4168
4160,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,328,0,0,0,4168
4160,4168,4848,4224,4848,4304,7136,4408,8,3424,4392,4056,128,424,0,0,0,4168
4160,4168,4848,4224,4848,4304,7136,4408,8,3424,4408,4056,128,424,0,0,0,4168
4160,4168,4848,4224,4464,4304,7136,4408,8,3424,4408,4056,128,424,0,0,0,4168
4160,4168,4848,4224,4464,4304,7096,4408,8,3424,4408,4056,128,424,0,0,0,4168
4160,4168,4280,4224,4464,4304,7096,4408,8,3424,4408,4056,128,424,0,0,0,4168
4160,4168,4280,4224,4464,4304,7096,4408,8,3424,4408,4056,8152,424,0,0,0,4168
4160,4168,4280,4224,4464,4304,7096,4408,8,3424,4408,3936,8152,424,0,0,0,4168
4160,4168,4280,4224,4464,4304,7096,4048,8,3424,4408,3936,8152,424,0,0,0,4168
4160,4168,4280,3888,4464,4304,7096,4048,8,3424,4408,3936,8152,424,0,0,0,4168
4160,4168,4280,3888,4464,4272,7096,4048,8,3424,4408,3936,8152,424,0,0,0,4168
4160,4168,4280,3888,4464,4272,7096,4048,0,3424,4408,3936,8152,424,0,0,0,4168
4160,4400,4280,3888,4464,4272,7096,4048,0,3424,4408,3936,8152,424,0,0,0,4168
4160,4400,4280,3888,4464,4272,7096,4048,0,3448,4408,3936,8152,424,0,0,0,4168
4160,4400,4280,3888,4464,4256,7096,4048,0,3448,4408,3936,8152,424,0,0,0,4168
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,4168
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,8
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,8
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,24
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,24
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,24
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,8
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,8
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,24
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,24
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,24
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,8
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,24
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,16
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,24
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,0
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,8
4160,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,8
4144,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,424,0,0,0,8
4144,4400,4280,3888,4464,4256,7096,4048,16,3448,4408,3936,8152,224,0,0,0,8
4144,4400,4280,3888,4464,4256,7096,4048,16,3448,3824,3936,8152,224,0,0,0,8
4144,4400,4280,3888,4256,4256,7096,4048,16,3448,3824,3936,8152,224,0,0,0,8
4144,4400,4280,3888,4256,4256,7080,4048,16,3448,3824,3936,8152,224,0,0,0,8
4144,4400,4264,3888,4256,4256,7080,4048,16,3448,3824,3936,8152,224,0,0,0,8
4144,4400,4264,3888,4256,4256,7080,4048,16,3448,3824,3936,8184,224,0,0,0,8
4144,4400,4264,3888,4256,4256,7080,4048,16,3448,3824,3680,8184,224,0,0,0,8
4144,4400,4264,3888,4256,4256,7080,4080,16,3448,3824,3680,8184,224,0,0,0,8
4144,4400,4264,3728,4256,4256,7080,4080,16,3448,3824,3680,8184,224,0,0,0,8
4144,4400,4264,3728,4256,3744,7080,4080,16,3448,3824,3680,8184,224,0,0,0,8
4144,4400,4264,3728,4256,3744,7080,4080,8,3448,3824,3680,8184,224,0,0,0,8
4144,4024,4264,3728,4256,3744,7080,4080,8,3448,3824,3680,8184,224,0,0,0,8
4144,4024,4264,3728,4256,3744,7080,4080,8,3576,3824,3680,8184,224,0,0,0,8
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,8
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,8
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,8
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3560
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3744
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,24
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4024
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3568
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3752
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,16
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4024
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3576
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3768
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,8
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4016
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3568
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3752
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,0
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4016
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3568
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3744
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,8
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4000
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3552
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3768
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,0
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4016
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3560
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3760
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,16
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4008
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3568
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3768
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,8
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4000
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3576
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3760
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,24
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4016
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3576
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3760
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,24
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4000
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3576
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3744
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,0
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4008
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3560
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,3752
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,24
4144,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4000
4032,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,224,0,0,0,4000
4032,4024,4264,3728,4256,3768,7080,4080,8,3576,3824,3680,8184,184,0,0,0,4000
4032,4024,4264,3728,4256,3768,7080,4080,8,3576,4160,3680,8184,184,0,0,0,4000
4032,4024,4264,3728,4256,3768,7080,4080,8,3576,4160,3680,8184,184,0,0,0,4000
4032,4024,4264,3728,4256,3768,7336,4080,8,3576,4160,3680,8184,184,0,0,0,4000
4032,4024,4144,3728,4256,3768,7336,4080,8,3576,4160,3680,8184,184,0,0,0,4000
4032,4024,4144,3728,4256,3768,7336,4080,8,3576,4160,3680,8120,184,0,0,0,4000
4032,4024,4144,3728,4256,3768,7336,4080,8,3576,4160,3640,8120,184,0,0,0,4000
4032,4024,4144,3728,4256,3768,7336,3520,8,3576,4160,3640,8120,184,0,0,0,4000
4032,4024,4144,3480,4256,3768,7336,3520,8,3576,4160,3640,8120,184,0,0,0,4000
4032,4024,4144,3480,4256,3848,7336,3520,8,3576,4160,3640,8120,184,0,0,0,4000
4032,4024,4144,3480,4256,3848,7336,3520,0,3576,4160,3640,8120,184,0,0,0,4000
4032,3968,4144,3480,4256,3848,7336,3520,0,3576,4160,3640,8120,184,0,0,0,4000
4032,3968,4144,3480,4256,3848,7304,3520,0,3576,4160,3640,8120,184,0,0,0,4000
4032,3968,4144,3512,4256,3848,7304,3520,0,3576,4160,3640,8120,184,0,0,0,4000
4032,3968,4144,3512,4256,3920,7304,3520,0,3576,4160,3640,8120,184,0,0,0,4000
4032,3968,4144,3512,4256,3920,7304,3520,0,3576,4160,3640,8120,184,0,0,0,4000
4032,3952,4144,3512,4256,3920,7304,3520,0,3576,4160,3640,8120,184,0,0,0,4000
4032,3952,4144,3512,4256,3920,7304,3520,0,3672,4160,3640,8120,184,0,0,0,4000
4032,3952,4144,3512,4256,3904,7304,3520,0,3672,4160,3640,8120,184,0,0,0,4000
4032,3952,4144,3512,4256,3904,7304,3520,8,3672,4160,3640,8120,184,0,0,0,4000
4032,3952,4144,3512,4256,3904,7304,3520,8,3672,4160,3640,8120,184,0,0,0,8
4032,3952,4144,3512,4256,3904,7304,3520,8,3672,4160,3640,8120,184,0,0,0,0
4032,3952,4144,3512,4256,3904,7304,3520,8,3672,4160,3640,8120,184,0,0,0,16
4032,3952,4144,3512,4256,3904,7304,3520,8,3672,4160,3640,8120,184,0,0,0,0
