"F3 Value","F3 Quality","FC6 Value","FC6 Quality","P7 Value","P7 Quality","T8 Value","T8 Quality","F7 Value","F7 Quality","F8 Value","F8 Quality","T7 Value","T7 Quality","P8 Value","P8 Quality","AF4 Value","AF4 Quality","F4 Value","F4 Quality","AF3 Value","AF3 Quality","O2 Value","O2 Quality","O1 Value","O1 Quality","FC5 Value","FC5 Quality","X Value","X Quality","Y Value","Y Quality","Z Value","Z Quality","Unknown Value","Unknown Quality"
"-169","2984","-154","3672","-165","2456","-147","3144","-43","3424","-223","2416","-166","3256","-168","1312","231","8","-114","2376","-148","2640","-194","1768","-161","2848","-126","1704","21","0","22","0","?","0","56","24"
"-155","2984","-127","3672","-152","2456","-118","3144","-22","3424","-182","2416","-150","3256","-131","1312","145","8","-91","2376","-112","2640","-142","1768","-136","2848","-125","1704","21","0","22","0","?","0","57","0"
"-137","2984","-96","3672","-155","2456","-121","3144","-29","3424","-161","2416","-150","3256","-117","1312","102","8","-61","2376","-80","2640","-124","1768","-132","2848","-118","1704","21","0","22","0","?","0","58","0"
"-130","2984","-86","3672","-166","2456","-127","3144","-23","3424","-156","2416","-139","3256","-162","1312","37","8","-59","2376","-92","2640","-196","1768","-162","2848","-111","1704","21","0","22","0","?","0","59","16"
"-143","2984","-88","3672","-150","2456","-108","3144","-13","3424","-147","2416","-138","3256","-167","1312","-33","8","-84","2376","-120","2640","-184","1768","-145","2848","-118","1704","21","0","23","0","?","0","60","24"
"-156","2984","-91","3672","-136","2456","-108","3144","-22","3424","-136","2416","-158","3256","-131","1312","-74","8","-92","2376","-107","2640","-107","1768","-107","2848","-125","1704","21","0","23","0","?","0","61","8"
"-138","2984","-86","3672","-146","2456","-131","3144","-10","3424","-129","2416","-134","3256","-142","1312","-133","8","-78","2376","-78","2640","-130","1768","-119","2848","-120","1704","21","0","23","0","?","0","62","8"
"-124","2984","-86","3672","-146","2456","-112","3144","4","3424","-138","2416","-110","3256","-157","1312","-160","8","-72","2376","-113","2640","-178","1768","-137","2848","-119","1704","21","0","24","0","?","0","63","24"
"-129","2976","-93","3672","-133","2456","-86","3144","-18","3424","-159","2416","-153","3256","-153","1312","-201","8","-74","2376","-124","2640","-146","1768","-116","2848","-127","1704","21","0","24","0","?","0","63","24"
"-128","2976","-92","3672","-126","2456","-90","3144","-29","3424","-153","2416","-155","3256","-149","1312","-238","8","-63","2376","-80","2640","-109","1768","-95","2848","-134","1736","21","0","24","0","?","0","63","24"
"-125","2976","-87","3672","-121","2456","-91","3144","-12","3424","-128","2416","-99","3256","-146","1312","-232","8","-53","2376","-105","2696","-126","1768","-99","2848","-142","1736","21","0","24","0","?","0","63","24"
"-123","2976","-88","3672","-118","2456","-100","3144","0","3440","-127","2416","-96","3256","-155","1312","-252","8","-64","2376","-127","2696","-152","1768","-110","2848","-144","1736","21","0","24","0","?","0","63","24"
"-125","2976","-102","3672","-120","2456","-136","3144","-9","3440","-156","2416","-130","3256","-160","1312","-243","8","-78","2376","-77","2696","-134","1768","-97","2848","-146","1736","21","0","24","0","?","0","63","24"
