"F3 Value","F3 Quality","FC6 Value","FC6 Quality","P7 Value","P7 Quality","T8 Value","T8 Quality","F7 Value","F7 Quality","F8 Value","F8 Quality","T7 Value","T7 Quality","P8 Value","P8 Quality","AF4 Value","AF4 Quality","F4 Value","F4 Quality","AF3 Value","AF3 Quality","O2 Value","O2 Quality","O1 Value","O1 Quality","FC5 Value","FC5 Quality","X Value","X Quality","Y Value","Y Quality","Z Value","Z Quality","Unknown Value","Unknown Quality"
"-190","1704","-291","2960","-168","1480","-155","3072","-649","3416","-754","2528","-148","2368","-173","6552","-171","24","-178","3024","-304","2336","-224","8048","-217","4888","-176","1096","19","0","24","0","?","0","63","0"
"-210","1704","-288","2944","-158","1480","-182","3072","-659","3416","-748","2528","-153","2368","-176","6552","-151","24","-202","3024","-320","2336","-229","8048","-192","4888","-188","1096","19","0","24","0","?","0","63","0"
"-212","1704","-300","2944","-156","1480","-171","3072","-673","3416","-759","2528","-159","2368","-178","6552","-155","24","-204","3024","-317","2336","-220","8048","-170","4888","-193","1096","19","0","24","0","?","0","81","3024"
"-181","1704","-290","2944","-176","1480","-141","3072","-668","3416","-753","2528","-161","2368","-182","6552","-159","24","-179","3024","-262","2336","-234","8048","-200","4888","-175","1096","19","0","24","0","?","0","82","2528"
"-184","1704","-283","2944","-185","1480","-119","3072","-642","3416","-748","2528","-176","2368","-172","6552","-144","24","-185","3024","-284","2336","-228","8048","-223","4888","-171","1096","19","0","24","0","?","0","83","8"
"-210","1704","-303","2944","-170","1480","-122","3072","-630","3416","-763","2528","-195","2368","-168","6552","-161","24","-205","3024","-340","2336","-211","8048","-201","4888","-187","1096","21","0","23","0","?","0","84","2968"
"-192","1704","-298","2944","-153","1480","-143","3072","-629","3416","-752","2528","-182","2368","-148","6552","-145","24","-186","3024","-287","2336","-185","8048","-182","4888","-177","1096","21","0","22","0","?","0","85","3024"
"-170","1704","-280","2944","-154","1480","-155","3072","-612","3416","-730","2528","-148","2368","-111","6552","-144","24","-167","3024","-252","2336","-150","8048","-184","4888","-153","1096","24","0","21","0","?","0","86","2528"
"-171","1704","-270","2944","-166","1480","-135","3072","-588","3416","-731","2528","-142","2368","-126","6552","-154","24","-157","3024","-267","2336","-174","8048","-201","4888","-148","1096","25","0","20","0","?","0","87","24"
"-176","1704","-263","2944","-162","1480","-107","3072","-595","3416","-736","2528","-163","2368","-161","6552","-138","24","-143","3024","-261","2336","-215","8048","-218","4888","-158","1096","28","0","19","0","?","0","88","2960"
"-198","1704","-276","2944","-152","1480","-116","3072","-620","3416","-735","2528","-164","2368","-129","6552","-154","24","-164","3024","-293","2336","-184","8048","-213","4888","-172","1096","30","0","19","0","?","0","89","3032"
"-204","1704","-284","2944","-157","1480","-115","3072","-613","3416","-729","2528","-155","2368","-103","6552","-151","24","-176","3024","-304","2336","-156","8048","-206","4888","-175","1096","33","0","19","0","?","0","90","2544"
"-179","1704","-265","2944","-159","1480","-86","3072","-594","3416","-718","2528","-171","2368","-156","6552","-159","24","-156","3024","-267","2336","-211","8048","-213","4888","-170","1096","34","0","20","0","?","0","91","24"
"-181","1704","-268","2944","-154","1480","-116","3072","-613","3416","-713","2528","-192","2368","-189","6552","-178","24","-157","3024","-295","2336","-244","8048","-204","4888","-180","1096","36","0","20","0","?","0","92","2944"
"-184","1704","-286","2944","-151","1480","-183","3072","-630","3416","-702","2528","-185","2368","-168","6552","-167","24","-157","3024","-296","2336","-196","8048","-178","4888","-191","1096","37","0","21","0","?","0","93","3024"
"-184","1704","-288","2944","-142","1480","-190","3072","-626","3416","-696","2528","-157","2368","-160","6552","-192","24","-153","3024","-252","2336","-180","8048","-163","4888","-190","1096","38","0","21","0","?","0","94","2536"
"-211","1704","-300","2944","-142","1480","-141","3072","-640","3416","-722","2528","-146","2368","-158","6552","-195","24","-181","3024","-305","2336","-199","8048","-163","4888","-195","1096","38","0","22","0","?","0","95","8"
"-230","1704","-316","2944","-148","1480","-146","3072","-662","3416","-745","2528","-166","2368","-148","6552","-189","24","-212","3024","-348","2336","-193","8048","-166","4888","-202","1096","37","0","22","0","?","0","96","2960"
"-229","1704","-326","2944","-149","1480","-203","3072","-691","3416","-758","2528","-182","2368","-151","6552","-200","24","-221","3024","-310","2336","-182","8048","-171","4888","-205","1096","37","0","22","0","?","0","97","3016"
"-229","1704","-325","2944","-164","1480","-184","3072","-724","3416","-770","2528","-181","2368","-156","6552","-184","24","-214","3024","-307","2336","-188","8048","-200","4888","-190","1096","36","0","23","0","?","0","98","2528"
"-214","1704","-278","2944","-176","1480","-99","3072","-689","3416","-728","2528","-181","2368","-160","6552","-196","24","-189","3024","-321","2336","-210","8048","-238","4888","-150","1096","35","0","23","0","?","0","99","16"
"-211","1704","-239","2944","-148","1480","-93","3072","-648","3416","-670","2528","-176","2368","-175","6552","-193","24","-178","3024","-322","2336","-207","8048","-214","4888","-146","1096","33","0","23","0","?","0","100","2960"
"-225","1704","-263","2944","-136","1480","-144","3072","-693","3416","-681","2528","-179","2368","-176","6552","-186","24","-190","3024","-318","2336","-186","8048","-167","4888","-184","1096","32","0","23","0","?","0","101","3016"
"-220","1704","-284","2944","-176","1480","-132","3072","-727","3416","-696","2528","-205","2368","-154","6552","-197","24","-197","3024","-310","2336","-186","8048","-198","4888","-190","1096","30","0","23","0","?","0","102","2544"
"-223","1704","-277","2944","-200","1480","-108","3072","-709","3416","-685","2528","-217","2368","-148","6552","-174","24","-203","3024","-340","2336","-203","8048","-245","4888","-188","1096","29","0","23","0","?","0","103","24"
"-230","1704","-268","2944","-176","1480","-104","3072","-723","3416","-694","2528","-216","2368","-159","6552","-185","24","-185","3024","-342","2336","-192","8048","-211","4888","-214","1096","27","0","23","0","?","0","104","2952"
"-206","1704","-246","2944","-152","1480","-89","3072","-740","3416","-682","2528","-227","2368","-144","6552","-179","24","-140","3024","-299","2336","-153","8048","-174","4888","-221","1096","26","0","24","0","?","0","105","3024"
"-198","1704","-234","2944","-167","1480","-113","3072","-720","3416","-649","2528","-236","2368","-121","6552","-156","24","-138","3024","-302","2336","-143","8048","-196","4888","-205","1096","25","0","24","0","?","0","106","2528"
"-215","1704","-251","2944","-198","1480","-129","3072","-712","3416","-655","2528","-242","2368","-141","6552","-164","24","-164","3024","-308","2336","-170","8048","-223","4888","-204","1096","23","0","24","0","?","0","107","8"
"-218","1704","-259","2944","-199","1480","-83","3072","-723","3416","-673","2528","-244","2368","-171","6552","-147","24","-155","3024","-300","2336","-188","8048","-213","4888","-227","1096","23","0","24","0","?","0","108","2968"
"-216","1704","-265","2944","-184","1480","-69","3072","-723","3416","-679","2528","-233","2368","-162","6552","-153","24","-145","3024","-329","2336","-172","8048","-195","4888","-237","1096","21","0","25","0","?","0","109","3016"
"-216","1704","-281","2944","-194","1480","-116","3072","-714","3416","-684","2528","-253","2368","-145","6552","-152","24","-161","3024","-309","2336","-176","8048","-207","4888","-221","1096","20","0","25","0","?","0","110","2536"
"-213","1704","-279","2944","-208","1480","-138","3072","-719","3416","-681","2528","-287","2368","-160","6552","-135","24","-176","3024","-277","2336","-204","8048","-226","4888","-221","1096","19","0","25","0","?","0","111","16"
"-219","1704","-255","2944","-198","1480","-118","3072","-733","3416","-668","2528","-261","2368","-162","6552","-156","24","-176","3024","-327","2336","-177","8048","-207","4888","-246","1096","19","0","25","0","?","0","112","2952"
"-218","1704","-238","2944","-192","1480","-93","3072","-728","3416","-655","2528","-237","2368","-139","6552","-144","24","-157","3024","-325","2336","-130","8048","-179","4888","-250","1096","18","0","25","0","?","0","113","3016"
"-218","1704","-249","2944","-196","1480","-100","3072","-715","3416","-661","2528","-269","2368","-144","6552","-145","24","-156","3024","-280","2336","-151","8048","-172","4888","-242","1096","17","0","25","0","?","0","114","2528"
"-239","1704","-255","2944","-190","1480","-119","3072","-728","3416","-664","2528","-275","2368","-145","6552","-148","24","-179","3024","-351","2336","-184","8048","-189","4888","-260","1096","16","0","26","0","?","0","115","24"
"-225","1704","-228","2944","-187","1480","-76","3072","-731","3416","-637","2528","-258","2368","-118","6552","-142","24","-163","3024","-359","2336","-162","8048","-210","4888","-258","1096","16","0","25","0","?","0","116","2960"
"-184","1704","-217","2944","-202","1480","-40","3072","-693","3416","-615","2528","-270","2368","-126","6552","-163","24","-130","3024","-242","2336","-152","8048","-211","4888","-217","1096","15","0","25","0","?","0","117","3016"
"-204","1704","-246","2944","-213","1480","-98","3072","-685","3416","-637","2528","-249","2368","-161","6552","-141","24","-153","3024","-264","2336","-179","8048","-195","4888","-216","1096","15","0","25","0","?","0","118","2536"
"-241","1704","-271","2944","-204","1480","-144","3072","-706","3416","-664","2528","-205","2368","-150","6552","-135","24","-184","3024","-352","2336","-184","8048","-187","4888","-241","1096","14","0","25","0","?","0","119","8"
"-226","1704","-262","2944","-200","1480","-108","3072","-700","3416","-661","2528","-222","2368","-121","6552","-153","24","-163","3024","-300","2336","-152","8048","-193","4888","-237","1096","14","0","25","0","?","0","120","2968"
"-203","1704","-252","2944","-211","1480","-85","3072","-696","3416","-644","2528","-239","2368","-120","6552","-146","24","-129","3024","-258","2336","-139","8048","-208","4888","-229","1096","14","0","25","0","?","0","121","3008"
"-194","1704","-242","2944","-218","1480","-91","3072","-712","3416","-630","2528","-222","2368","-126","6552","-153","24","-126","3024","-297","2336","-172","8048","-220","4888","-228","1096","14","0","25","0","?","0","122","2528"
"-187","1704","-218","2944","-219","1480","-89","3072","-713","3416","-637","2528","-235","2368","-136","6552","-137","24","-132","3024","-285","2336","-203","8048","-226","4888","-224","1096","14","0","25","0","?","0","123","16"
"-202","1704","-222","2944","-200","1480","-100","3072","-717","3416","-661","2528","-268","2368","-155","6552","-143","24","-137","3024","-275","2336","-193","8048","-216","4888","-236","1096","14","0","25","0","?","0","124","2944"
"-219","1704","-260","2944","-184","1480","-124","3072","-724","3416","-658","2528","-258","2368","-158","6552","-157","24","-145","3024","-306","2336","-174","8048","-194","4888","-254","1096","14","0","24","0","?","0","125","3024"
"-208","1704","-276","2944","-194","1480","-142","3072","-699","3416","-654","2528","-240","2368","-133","6552","-137","24","-157","3024","-301","2336","-176","8048","-199","4888","-237","1096","14","0","24","0","?","0","126","2536"
"-219","1704","-282","2944","-206","1480","-150","3072","-689","3416","-695","2528","-257","2368","-123","6552","-146","24","-191","3024","-315","2336","-178","8048","-207","4888","-219","1096","14","0","24","0","?","0","127","8"
"-235","1704","-285","2944","-200","1480","-161","3072","-687","3416","-714","2528","-240","2368","-145","6552","-142","24","-197","3024","-344","2336","-171","8048","-191","4888","-222","1096","14","0","24","0","?","0","232","2952"
"-206","2360","-263","2944","-200","1480","-166","3072","-639","3416","-671","2528","-189","2368","-159","6552","-148","24","-149","3024","-294","2336","-178","8048","-189","4888","-209","1096","15","0","24","0","?","0","232","2952"
"-187","2360","-248","2944","-215","1480","-117","3072","-611","3416","-647","2528","-193","2368","-155","6552","-161","24","-130","3024","-254","2336","-190","8048","-208","4888","-198","1088","15","0","24","0","?","0","232","2952"
"-215","2360","-264","2944","-207","1480","-30","3072","-647","3416","-658","2528","-220","2368","-153","6552","-136","24","-166","3024","-305","2320","-182","8048","-198","4888","-217","1088","15","0","24","0","?","0","232","2952"
"-225","2360","-266","2944","-171","1480","0","3072","-657","3392","-647","2528","-194","2368","-138","6552","-149","24","-170","3024","-322","2320","-154","8048","-164","4888","-220","1088","15","0","24","0","?","0","232","2952"
"-202","2360","-239","2944","-172","1480","-76","3072","-624","3392","-629","2528","-169","2384","-124","6552","-152","24","-134","3024","-278","2320","-147","8048","-178","4888","-189","1088","15","0","24","0","?","0","232","2952"
"-204","2360","-240","2944","-220","1488","-139","3072","-620","3392","-656","2528","-191","2384","-141","6552","-144","24","-140","3024","-282","2320","-180","8048","-226","4888","-183","1088","15","0","24","0","?","0","232","2952"
"-217","2360","-274","2944","-223","1488","-119","3072","-619","3392","-688","2528","-204","2384","-164","6552","-154","24","-172","3024","-293","2320","-208","8048","-235","5480","-201","1088","15","0","24","0","?","0","232","2952"
"-221","2360","-311","2944","-185","1488","-123","3072","-603","3392","-691","2528","-198","2384","-166","6552","-144","24","-179","3024","-282","2320","-197","8040","-211","5480","-201","1088","16","0","24","0","?","0","232","2952"
"-234","2360","-325","2944","-189","1488","-199","3072","-616","3392","-719","2528","-200","2384","-161","6512","-159","24","-185","3024","-328","2320","-183","8040","-206","5480","-204","1088","16","0","24","0","?","0","232","2952"
"-233","2360","-304","2944","-215","1488","-211","3080","-623","3392","-758","2528","-209","2384","-172","6512","-148","24","-187","3024","-361","2320","-181","8040","-215","5480","-208","1088","16","0","24","0","?","0","232","2952"
"-205","2360","-276","2944","-222","1488","-131","3080","-593","3392","-726","2544","-211","2384","-173","6512","-144","24","-165","3024","-296","2320","-184","8040","-218","5480","-185","1088","16","0","24","0","?","0","232","2952"
"-199","2360","-273","2944","-211","1488","-119","3080","-586","3392","-682","2544","-207","2384","-156","6512","-170","0","-158","3024","-258","2320","-192","8040","-212","5480","-181","1088","16","0","24","0","?","0","232","2952"
"-220","2360","-283","2968","-190","1488","-153","3080","-604","3392","-699","2544","-208","2384","-151","6512","-158","0","-177","3024","-309","2320","-193","8040","-189","5480","-204","1088","16","0","24","0","?","0","232","2952"
"-223","2360","-277","2968","-191","1488","-132","3080","-600","3392","-714","2544","-195","2384","-155","6512","-166","0","-174","3024","-338","2320","-185","8040","-174","5480","-201","1088","17","0","24","0","?","0","232","2952"
"-204","2360","-271","2968","-210","1488","-133","3080","-590","3392","-684","2528","-174","2384","-149","6512","-162","0","-143","3024","-284","2320","-173","8040","-188","5480","-181","1088","17","0","24","0","?","0","232","2952"
"-210","2360","-284","2968","-211","1488","-177","3080","-589","3392","-676","2528","-187","2384","-160","6512","-151","16","-150","3024","-261","2320","-180","8040","-190","5480","-182","1088","17","0","24","0","?","0","232","2952"
"-243","2360","-314","2968","-204","1488","-162","3080","-595","3392","-710","2528","-199","2384","-179","6512","-168","16","-204","3024","-318","2320","-213","8040","-179","5480","-189","1088","17","0","24","0","?","0","16","8"
"-232","2360","-310","2968","-212","1488","-110","3080","-593","3392","-715","2528","-180","2384","-172","6512","-153","16","-202","3024","-313","2320","-230","8040","-194","5480","-184","1088","17","0","24","0","?","0","17","16"
"-208","2360","-280","2968","-216","1488","-128","3080","-581","3392","-689","2528","-174","2384","-174","6512","-165","16","-168","3024","-264","2320","-215","8040","-207","5480","-178","1088","17","0","24","0","?","0","18","8"
"-239","2360","-289","2968","-210","1488","-171","3080","-568","3392","-694","2528","-177","2384","-179","6512","-175","16","-187","3024","-299","2320","-212","8040","-192","5480","-178","1088","17","0","24","0","?","0","19","0"
"-260","2360","-310","2968","-211","1488","-174","3080","-571","3392","-722","2528","-166","2384","-176","6512","-158","16","-211","3024","-336","2320","-226","8040","-183","5480","-184","1088","17","0","24","0","?","0","20","8"
"-232","2360","-308","2968","-210","1488","-177","3080","-590","3392","-732","2528","-178","2384","-184","6512","-163","16","-190","3024","-301","2320","-221","8040","-171","5480","-184","1088","17","0","24","0","?","0","21","8"
"-210","2360","-298","2968","-201","1488","-192","3080","-584","3392","-729","2528","-188","2384","-182","6512","-150","16","-160","3024","-260","2320","-207","8040","-157","5480","-176","1088","17","0","24","0","?","0","22","24"
"-206","2360","-298","2968","-202","1488","-186","3080","-571","3392","-740","2528","-160","2384","-168","6512","-162","16","-151","3024","-260","2320","-206","8040","-175","5480","-175","1088","17","0","24","0","?","0","23","8"
"-216","2360","-325","2968","-214","1488","-149","3080","-591","3392","-764","2528","-155","2384","-178","6512","-169","16","-163","3024","-295","2320","-224","8040","-198","5480","-183","1088","17","0","23","0","?","0","24","16"
"-226","2360","-341","2968","-215","1488","-167","3080","-610","3392","-777","2528","-187","2384","-186","6512","-152","16","-184","3024","-303","2320","-226","8040","-189","5480","-185","1088","18","0","23","0","?","0","25","24"
"-222","2360","-313","2968","-204","1488","-233","3080","-596","3392","-759","2528","-184","2384","-159","6512","-165","16","-188","3024","-267","2320","-197","8040","-178","5480","-178","1088","18","0","23","0","?","0","26","16"
"-233","2360","-304","2968","-202","1488","-222","3080","-585","3392","-743","2528","-167","2384","-148","6512","-153","16","-191","3024","-280","2320","-185","8040","-179","5480","-182","1088","18","0","23","0","?","0","27","8"
"-259","2360","-349","2968","-208","1488","-178","3080","-599","3392","-782","2528","-208","2384","-179","6512","-160","16","-217","3024","-345","2320","-215","8040","-174","5480","-190","1088","19","0","23","0","?","0","28","16"
"-265","2360","-384","2968","-218","1488","-195","3080","-612","3392","-832","2528","-242","2384","-206","6512","-171","16","-238","3024","-364","2320","-241","8040","-183","5480","-189","1088","19","0","23","0","?","0","29","8"
"-258","2360","-374","2968","-226","1488","-223","3080","-608","3392","-829","2528","-197","2384","-200","6512","-157","16","-234","3024","-332","2320","-239","8040","-192","5480","-192","1088","20","0","23","0","?","0","30","0"
"-253","2360","-349","2968","-205","1488","-206","3080","-596","3392","-813","2528","-149","2384","-186","6512","-174","16","-218","3024","-317","2320","-217","8040","-165","5480","-206","1088","20","0","23","0","?","0","31","24"
"-244","2360","-326","2968","-181","1488","-169","3080","-602","3392","-814","2528","-166","2384","-167","6512","-168","16","-204","3024","-322","2320","-186","8040","-145","5480","-217","1088","21","0","22","0","?","0","32","24"
"-245","2360","-320","2968","-191","1488","-165","3080","-618","3392","-803","2528","-186","2384","-155","6512","-168","16","-201","3024","-317","2320","-183","8040","-153","5480","-213","1088","22","0","22","0","?","0","33","24"
"-237","2360","-303","2968","-199","1488","-210","3080","-610","3392","-782","2528","-166","2384","-165","6512","-180","16","-186","3024","-299","2320","-197","8040","-152","5480","-199","1088","23","0","22","0","?","0","34","0"
"-213","2360","-293","2968","-188","1488","-233","3080","-594","3392","-784","2528","-163","2384","-177","6512","-166","16","-163","3024","-279","2320","-197","8040","-151","5480","-188","1088","23","0","22","0","?","0","35","8"
"-216","2360","-336","2968","-188","1488","-191","3080","-593","3392","-820","2528","-187","2384","-182","6512","-187","16","-178","3024","-274","2320","-203","8040","-169","5480","-186","1088","24","0","22","0","?","0","36","24"
"-224","2360","-361","2968","-204","1488","-178","3080","-592","3392","-828","2528","-175","2384","-188","6512","-189","16","-192","3024","-276","2320","-198","8040","-181","5480","-187","1088","24","0","22","0","?","0","37","24"
"-216","2360","-338","2968","-216","1488","-226","3080","-601","3392","-802","2528","-171","2384","-190","6512","-189","16","-180","3024","-282","2320","-187","8040","-185","5480","-193","1088","25","0","22","0","?","0","38","24"
"-222","2360","-340","2968","-216","1488","-238","3080","-625","3392","-808","2528","-211","2384","-190","6512","-209","16","-184","3024","-273","2320","-209","8040","-185","5480","-191","1088","25","0","22","0","?","0","39","24"
"-243","2360","-369","2968","-214","1488","-198","3080","-634","3392","-852","2528","-215","2384","-192","6512","-200","16","-207","3024","-309","2320","-218","8040","-176","5480","-189","1088","25","0","22","0","?","0","40","0"
"-244","2360","-361","2968","-207","1488","-185","3080","-627","3392","-854","2528","-172","2384","-181","6512","-210","16","-217","3024","-430","2320","-182","8040","-158","5480","-196","1088","24","0","23","0","?","0","41","16"
"-233","2360","-340","2968","-196","1488","-212","3080","-633","3392","-819","2528","-158","2384","-180","6512","-206","16","-207","3024","-518","2320","-181","8040","-153","5480","-200","1088","24","0","23","0","?","0","42","24"
"-240","2360","-358","2968","-193","1488","-227","3080","-641","3392","-838","2528","-184","2384","-207","6512","-206","16","-214","3024","-516","2320","-213","8040","-175","5480","-200","1088","24","0","23","0","?","0","43","8"
"-249","2360","-363","2968","-204","1488","-200","3080","-635","3392","-862","2528","-195","2384","-204","6512","-217","16","-226","3024","-502","2320","-192","8040","-179","5480","-196","1088","23","0","23","0","?","0","44","8"
"-247","2360","-340","2968","-209","1488","-185","3080","-629","3392","-835","2528","-174","2384","-159","6512","-199","16","-210","3024","-522","2320","-154","8040","-162","5480","-192","1088","23","0","23","0","?","0","45","16"
"-240","2360","-339","2968","-209","1488","-200","3080","-632","3392","-822","2528","-173","2384","-155","6512","-210","16","-188","3024","-505","2320","-179","8040","-167","5480","-189","1088","22","0","23","0","?","0","46","8"
"-239","2360","-335","2968","-221","1488","-201","3080","-631","3392","-826","2528","-208","2384","-190","6512","-206","16","-186","3024","-464","2320","-226","8040","-186","5480","-199","1088","21","0","24","0","?","0","47","16"
"-244","2360","-303","2968","-211","1488","-210","3080","-623","3392","-809","2528","-208","2384","-192","6512","-188","16","-180","3024","-476","2320","-212","8040","-168","5480","-215","1088","20","0","24","0","?","0","48","0"
"-243","2360","-306","2968","-178","1488","-215","3080","-627","3392","-805","2528","-179","2384","-180","6512","-203","16","-171","3024","-496","2320","-176","8040","-138","5480","-220","1088","20","0","24","0","?","0","49","16"
"-246","2360","-349","2968","-186","1488","-173","3080","-649","3392","-825","2528","-203","2384","-186","6512","-197","16","-185","3024","-493","2320","-182","8040","-154","5480","-217","1088","19","0","24","0","?","0","50","16"
"-256","2360","-344","2968","-211","1488","-146","3080","-653","3392","-820","2528","-233","2384","-187","6512","-199","16","-194","3024","-486","2320","-182","8040","-162","5480","-220","1088","18","0","24","0","?","0","51","16"
"-246","2360","-302","2968","-211","1488","-159","3080","-629","3392","-804","2528","-209","2384","-169","6512","-190","16","-170","3024","-474","2320","-146","8040","-154","5480","-220","1088","18","0","24","0","?","0","52","16"
"-236","2360","-297","2968","-213","1488","-144","3080","-627","3392","-813","2528","-182","2384","-159","6512","-179","16","-160","3024","-469","2320","-150","8040","-172","5480","-215","1088","17","0","24","0","?","0","53","0"
"-266","2360","-329","2968","-218","1488","-171","3080","-664","3392","-828","2528","-210","2384","-168","6512","-198","16","-196","3024","-497","2320","-187","8040","-169","5480","-239","1088","16","0","24","0","?","0","54","24"
"-283","2360","-326","2968","-213","1488","-224","3080","-666","3392","-813","2528","-257","2384","-174","6512","-182","16","-207","3024","-503","2320","-178","8040","-154","5480","-251","1088","16","0","24","0","?","0","55","16"
"-255","2360","-305","2968","-222","1488","-173","3080","-631","3392","-787","2528","-235","2384","-179","6512","-178","16","-171","3024","-456","2320","-168","8040","-179","5480","-225","1088","15","0","24","0","?","0","56","8"
"-262","2360","-322","2968","-226","1488","-126","3080","-626","3392","-794","2528","-174","2384","-185","6512","-182","16","-172","3024","-463","2320","-197","8040","-193","5480","-222","1088","15","0","24","0","?","0","57","24"
"-271","2360","-312","2968","-211","1488","-139","3080","-617","3392","-783","2528","-162","2384","-155","6512","-174","16","-182","3024","-474","2320","-179","8040","-168","5480","-227","1088","15","0","24","0","?","0","58","0"
"-229","2360","-260","2968","-206","1488","-137","3080","-592","3392","-745","2528","-185","2384","-123","6512","-187","16","-150","3024","-412","2320","-124","8040","-150","5480","-209","1088","15","0","24","0","?","0","59","16"
"-224","2360","-270","2968","-213","1488","-150","3080","-606","3392","-756","2528","-194","2384","-151","6512","-172","16","-146","3024","-412","2320","-129","8040","-152","5480","-215","1088","15","0","24","0","?","0","60","0"
"-262","2360","-322","2968","-216","1488","-156","3080","-620","3392","-796","2528","-192","2384","-182","6512","-174","16","-185","3024","-456","2320","-170","8040","-160","5480","-227","1088","15","0","24","0","?","0","61","0"
"-254","2360","-332","2968","-220","1488","-111","3080","-598","3392","-798","2528","-183","2384","-172","6512","-178","16","-188","3024","-432","2320","-188","8040","-186","5480","-210","1088","15","0","24","0","?","0","62","16"
"-232","2360","-314","2968","-221","1488","-90","3080","-596","3392","-782","2528","-170","2384","-161","6512","-165","16","-161","3024","-416","2320","-186","8040","-195","5480","-214","1088","15","0","24","0","?","0","63","8"
"-242","2512","-311","2968","-213","1488","-129","3080","-612","3392","-799","2528","-190","2384","-164","6512","-187","16","-168","3024","-454","2320","-171","8040","-166","5480","-231","1088","16","0","24","0","?","0","63","8"
"-246","2512","-322","2968","-212","1488","-191","3080","-603","3392","-822","2528","-193","2384","-172","6512","-175","16","-182","3024","-448","2320","-161","8040","-159","5480","-219","1096","16","0","24","0","?","0","63","8"
"-241","2512","-334","2968","-222","1488","-209","3080","-593","3392","-814","2528","-183","2384","-173","6512","-170","16","-176","3024","-415","2304","-164","8040","-180","5480","-213","1096","16","0","24","0","?","0","63","8"
"-244","2512","-327","2968","-222","1488","-170","3080","-600","3400","-802","2528","-219","2384","-152","6512","-184","16","-176","3024","-417","2304","-165","8040","-179","5480","-214","1096","17","0","24","0","?","0","63","8"
"-241","2512","-318","2968","-206","1488","-172","3080","-598","3400","-815","2528","-223","2376","-152","6512","-172","16","-193","3024","-415","2304","-170","8040","-163","5480","-196","1096","17","0","24","0","?","0","63","8"
"-242","2512","-338","2968","-207","1488","-211","3080","-586","3400","-828","2528","-157","2376","-186","6512","-186","16","-203","3024","-418","2304","-187","8040","-178","5480","-187","1096","18","0","24","0","?","0","63","8"
"-240","2512","-332","2968","-214","1488","-182","3080","-571","3400","-806","2528","-122","2376","-187","6512","-182","16","-173","3024","-419","2304","-178","8040","-200","5024","-203","1096","18","0","24","0","?","0","63","8"
"-235","2512","-298","2968","-198","1488","-136","3080","-568","3400","-792","2528","-150","2376","-171","6512","-182","16","-150","3024","-391","2304","-166","8040","-183","5024","-212","1096","19","0","24","0","?","0","63","8"
"-235","2512","-299","2968","-194","1488","-157","3080","-572","3400","-794","2528","-165","2376","-194","6520","-200","16","-168","3024","-371","2304","-184","8040","-173","5024","-199","1096","19","0","24","0","?","0","63","8"
"-247","2512","-318","2968","-220","1488","-185","3080","-574","3400","-793","2528","-162","2376","-210","6520","-194","16","-195","3024","-408","2304","-194","8040","-199","5024","-188","1096","19","0","24","0","?","0","63","8"
"-252","2512","-320","2968","-227","1488","-185","3080","-573","3400","-802","2544","-154","2376","-197","6520","-204","16","-199","3024","-434","2304","-200","8040","-206","5024","-189","1096","19","0","24","0","?","0","63","8"
"-236","2512","-306","2968","-203","1488","-183","3080","-560","3400","-804","2544","-151","2376","-187","6520","-193","8","-174","3024","-373","2304","-208","8040","-187","5024","-186","1096","20","0","24","0","?","0","63","8"
"-236","2512","-311","2944","-199","1488","-181","3080","-559","3400","-801","2544","-181","2376","-175","6520","-189","8","-175","3024","-370","2304","-202","8040","-180","5024","-183","1096","20","0","24","0","?","0","63","8"
"-255","2512","-330","2944","-206","1488","-146","3080","-570","3400","-810","2544","-183","2376","-158","6520","-208","8","-194","3032","-433","2304","-182","8040","-173","5024","-190","1096","20","0","24","0","?","0","63","8"
"-239","2512","-318","2944","-190","1488","-112","3080","-556","3400","-795","2536","-148","2376","-170","6520","-193","8","-174","3032","-392","2304","-172","8040","-163","5024","-182","1096","20","0","24","0","?","0","63","8"
"-210","2512","-287","2944","-169","1488","-147","3080","-527","3400","-763","2536","-123","2376","-184","6520","-200","8","-146","3032","-322","2304","-176","8040","-159","5024","-158","1096","20","0","24","0","?","0","63","8"
"-224","2512","-284","2960","-181","1488","-189","3080","-534","3400","-768","2536","-115","2376","-170","6520","-204","8","-161","3032","-366","2304","-171","8040","-166","5024","-171","1096","20","0","24","0","?","0","63","8"
"-234","2512","-304","2960","-201","1488","-180","3080","-577","3400","-795","2536","-132","2376","-173","6520","-197","8","-176","3032","-408","2304","-169","8040","-179","5024","-205","1096","20","0","24","0","?","0","81","3016"
"-218","2512","-308","2960","-197","1488","-153","3080","-585","3400","-783","2536","-162","2376","-193","6520","-209","8","-155","3032","-364","2304","-187","8040","-186","5024","-199","1096","20","0","23","0","?","0","82","2544"
"-220","2512","-303","2960","-198","1488","-145","3080","-571","3400","-771","2536","-158","2376","-190","6520","-202","8","-142","3032","-347","2304","-196","8040","-191","5024","-177","1096","20","0","23","0","?","0","83","8"
"-236","2512","-298","2960","-210","1488","-170","3080","-589","3400","-785","2536","-146","2376","-175","6520","-218","8","-161","3032","-378","2304","-185","8040","-202","5024","-183","1096","20","0","23","0","?","0","84","2960"
