"F3 Value","F3 Quality","FC6 Value","FC6 Quality","P7 Value","P7 Quality","T8 Value","T8 Quality","F7 Value","F7 Quality","F8 Value","F8 Quality","T7 Value","T7 Quality","P8 Value","P8 Quality","AF4 Value","AF4 Quality","F4 Value","F4 Quality","AF3 Value","AF3 Quality","O2 Value","O2 Quality","O1 Value","O1 Quality","FC5 Value","FC5 Quality","X Value","X Quality","Y Value","Y Quality","Z Value","Z Quality","Unknown Value","Unknown Quality"
"-240","2736","-660","3288","-183","3088","-184","3056","-688","3632","-889","2848","-180","4192","-171","7328","-181","24","-216","3600","-284","2560","-120","8160","-271","6392","-480","1632","22","0","21","0","?","0","83","8"
"-221","2736","-668","3288","-195","3088","-90","3056","-688","3632","-926","2848","-212","4192","-168","7328","-189","24","-111","3600","-293","2560","-120","8160","-286","6392","-460","1632","22","0","21","0","?","0","84","3280"
"-239","2736","-626","3288","-196","3088","-117","3056","-725","3632","-876","2848","-228","4192","-188","7328","-186","24","-174","3600","-310","2560","-131","8160","-288","6392","-477","1632","23","0","21","0","?","0","85","3584"
"-244","2736","-631","3288","-191","3088","-213","3056","-769","3632","-888","2848","-242","4192","-179","7328","-180","24","-206","3600","-343","2560","-132","8160","-287","6392","-485","1632","23","0","21","0","?","0","86","2856"
"-239","2736","-697","3288","-199","3088","-155","3056","-773","3632","-947","2848","-246","4192","-152","7328","-180","24","-112","3600","-356","2560","-143","8160","-313","6392","-479","1632","22","0","21","0","?","0","87","24"
"-250","2736","-688","3288","-189","3088","-69","3056","-723","3632","-887","2848","-184","4192","-144","7328","-164","24","-104","3600","-308","2560","-146","8160","-313","6392","-467","1632","22","0","21","0","?","0","88","3288"
"-239","2736","-612","3288","-177","3088","-124","3056","-703","3632","-823","2848","-107","4192","-157","7328","-152","24","-163","3600","-266","2560","-138","8160","-284","6392","-440","1632","22","0","22","0","?","0","89","3584"
"-208","2736","-608","3288","-189","3088","-177","3056","-710","3632","-849","2848","-164","4192","-187","7328","-101","24","-160","3600","-277","2560","-152","8160","-281","6392","-418","1632","22","0","22","0","?","0","90","2872"
"-207","2736","-630","3288","-191","3088","-148","3056","-688","3632","-860","2848","-266","4192","-188","7328","-40","24","-151","3600","-298","2560","-165","8160","-277","6392","-409","1632","22","0","23","0","?","0","91","24"
"-221","2736","-668","3288","-175","3088","-140","3056","-712","3632","-882","2848","-220","4192","-161","7328","-12","24","-163","3600","-309","2560","-149","8160","-248","6392","-403","1632","21","0","23","0","?","0","92","3264"
"-206","2736","-772","3288","-172","3088","-157","3056","-779","3632","-970","2848","-132","4192","-171","7328","-2","24","-109","3600","-326","2560","-134","8160","-237","6392","-418","1632","21","0","23","0","?","0","93","3608"
"-187","2736","-770","3288","-167","3088","-151","3056","-769","3632","-974","2848","-174","4192","-193","7328","-19","24","-77","3600","-308","2560","-134","8160","-237","6392","-452","1632","21","0","23","0","?","0","94","2872"
"-210","2736","-617","3288","-150","3088","-123","3056","-719","3632","-853","2848","-272","4192","-167","7328","-25","24","-142","3600","-264","2560","-127","8160","-224","6392","-436","1632","21","0","24","0","?","0","95","0"
"-208","2736","-621","3288","-150","3088","-96","3056","-748","3632","-839","2848","-258","4192","-139","7328","-35","24","-134","3600","-282","2560","-106","8160","-222","6392","-383","1632","21","0","25","0","?","0","96","3280"
"-173","2736","-737","3288","-158","3088","-143","3056","-788","3632","-916","2848","-181","4192","-163","7328","-53","24","-51","3600","-315","2560","-101","8160","-226","6392","-389","1632","21","0","25","0","?","0","97","3600"
"-203","2736","-659","3288","-145","3088","-187","3056","-730","3632","-865","2848","-162","4192","-166","7328","-45","24","-117","3600","-280","2560","-109","8160","-210","6392","-426","1632","22","0","26","0","?","0","98","2864"
"-270","2736","-609","3288","-150","3088","-161","3056","-725","3632","-838","2848","-214","4192","-151","7328","-53","24","-229","3600","-271","2560","-132","8160","-211","6392","-438","1632","22","0","26","0","?","0","99","8"
"-266","2736","-721","3288","-177","3088","-154","3056","-829","3632","-932","2848","-268","4192","-145","7328","-57","24","-178","3600","-343","2560","-123","8160","-207","6392","-455","1632","22","0","26","0","?","0","100","3272"
"-260","2736","-747","3288","-147","3088","-166","3056","-831","3632","-948","2848","-239","4192","-122","7328","-49","24","-174","3600","-380","2560","-50","8160","-131","6392","-477","1632","22","0","25","0","?","0","101","3592"
"-274","2736","-724","3288","-107","3088","-171","3056","-729","3632","-904","2848","-197","4192","-150","7328","-50","24","-235","3600","-337","2560","-39","8160","-86","6392","-450","1632","22","0","24","0","?","0","102","2864"
"-219","2736","-740","3288","-164","3088","-186","3056","-738","3632","-887","2848","-215","4192","-208","7328","-45","24","-139","3600","-283","2560","-149","8160","-207","6392","-385","1632","23","0","24","0","?","0","103","8"
"-200","2736","-686","3288","-216","3088","-188","3056","-764","3632","-843","2848","-235","4192","-203","7328","-62","24","-92","3600","-257","2560","-252","8160","-337","6392","-365","1632","23","0","23","0","?","0","104","3288"
"-262","2736","-583","3288","-176","3088","-169","3056","-694","3632","-797","2848","-205","4192","-177","7328","-66","24","-189","3600","-237","2560","-232","8160","-300","6392","-390","1632","23","0","23","0","?","0","105","3584"
"-264","2736","-598","3288","-140","3088","-152","3056","-688","3632","-817","2848","-156","4192","-181","7328","-42","24","-175","3600","-192","2560","-154","8160","-202","6392","-402","1632","23","0","22","0","?","0","106","2864"
"-200","2736","-698","3288","-142","3088","-112","3056","-784","3632","-848","2848","-143","4192","-149","7328","-29","24","-101","3600","-137","2560","-107","8160","-167","6392","-427","1632","23","0","22","0","?","0","107","8"
"-187","2736","-702","3288","-133","3088","-110","3056","-834","3632","-864","2848","-185","4192","-113","7328","-22","24","-112","3600","-116","2560","-97","8160","-164","6392","-450","1632","23","0","22","0","?","0","108","3264"
"-220","2736","-654","3288","-126","3088","-164","3056","-798","3632","-902","2848","-261","4192","-125","7328","-37","24","-77","3600","-121","2560","-67","8160","-148","6392","-419","1632","23","0","22","0","?","0","109","3584"
"-213","2736","-678","3288","-141","3088","-135","3056","-764","3632","-915","2848","-246","4192","-113","7328","-45","24","-37","3600","-137","2560","-38","8160","-151","6392","-373","1632","23","0","21","0","?","0","110","2856"
"-222","2736","-716","3288","-129","3088","-119","3056","-799","3632","-872","2848","-184","4192","-120","7328","-51","24","-176","3600","-193","2560","-83","8160","-168","6392","-412","1632","23","0","21","0","?","0","111","0"
"-258","2736","-714","3288","-86","3088","-213","3056","-847","3632","-878","2848","-228","4192","-152","7328","-74","24","-241","3600","-223","2560","-76","8160","-125","6392","-486","1632","23","0","21","0","?","0","112","3288"
"-231","2736","-683","3288","-96","3088","-198","3056","-777","3632","-896","2848","-230","4192","-142","7328","-73","24","-78","3600","-143","2560","-17","8160","-105","6392","-458","1632","23","0","21","0","?","0","113","3608"
"-187","2736","-602","3288","-152","3088","-78","3056","-651","3632","-792","2848","-137","4192","-140","7328","-86","24","-13","3600","-68","2560","-69","8160","-185","6392","-373","1632","24","0","21","0","?","0","114","2872"
"-207","2736","-557","3288","-175","3088","-84","3056","-674","3632","-707","2848","-150","4192","-162","7328","-104","24","-153","3600","-114","2560","-155","8160","-239","6392","-364","1632","24","0","21","0","?","0","115","8"
"-245","2736","-606","3288","-160","3088","-118","3056","-743","3632","-745","2848","-221","4192","-121","7328","-109","24","-217","3600","-162","2560","-99","8160","-201","6392","-413","1632","24","0","21","0","?","0","116","3288"
"-240","2736","-634","3288","-144","3088","-62","3056","-780","3632","-804","2848","-201","4192","-64","7328","-128","24","-136","3600","-179","2560","12","8160","-153","6392","-443","1632","24","0","21","0","?","0","117","3608"
"-221","2736","-691","3288","-127","3088","-121","3056","-877","3632","-877","2848","-188","4192","-109","7328","-133","24","-75","3600","-242","2560","-13","8160","-152","6392","-471","1632","24","0","20","0","?","0","118","2848"
"-223","2736","-698","3288","-128","3088","-244","3056","-849","3632","-883","2848","-209","4192","-172","7328","-141","24","-62","3600","-213","2560","-140","8160","-205","6392","-455","1632","24","0","20","0","?","0","119","24"
"-256","2736","-593","3288","-154","3088","-196","3056","-693","3632","-780","2848","-168","4192","-169","7328","-154","24","-101","3600","-125","2560","-175","8160","-225","6392","-403","1632","24","0","19","0","?","0","120","3288"
"-244","2736","-642","3288","-147","3088","-129","3056","-761","3632","-819","2848","-170","4192","-150","7328","-153","24","-99","3600","-200","2560","-65","8160","-143","6392","-441","1632","24","0","17","0","?","0","121","3592"
"-186","2736","-723","3288","-133","3088","-169","3056","-894","3632","-906","2848","-208","4192","-125","7328","-155","24","-54","3600","-261","2560","12","8160","-109","6392","-470","1632","24","0","16","0","?","0","122","2872"
"-204","2736","-608","3288","-162","3088","-125","3056","-783","3632","-785","2848","-183","4192","-90","7328","-144","24","-100","3600","-153","2560","-43","8160","-206","6392","-413","1632","24","0","15","0","?","0","123","16"
"-222","2736","-551","3288","-186","3088","-16","3056","-693","3632","-724","2848","-141","4192","-107","7328","-150","24","-67","3600","-132","2560","-135","8160","-271","6392","-429","1632","24","0","15","0","?","0","124","3272"
"-155","2736","-605","3288","-177","3088","-65","3056","-755","3632","-774","2848","-145","4192","-150","7328","-164","24","0","3600","-173","2560","-153","8160","-263","6392","-436","1632","24","0","14","0","?","0","125","3592"
"-171","2736","-622","3288","-179","3088","-167","3056","-780","3632","-735","2848","-226","4192","-108","7328","-162","24","-117","3600","-117","2560","-98","8160","-249","6392","-367","1632","24","0","14","0","?","0","126","2872"
"-263","2736","-685","3288","-177","3088","-172","3056","-815","3632","-782","2848","-290","4192","-104","7328","-177","24","-224","3600","-251","2560","-107","8160","-221","6392","-429","1632","23","0","14","0","?","0","127","24"
"-268","2736","-706","3288","-154","3088","-199","3056","-842","3632","-896","2848","-200","4192","-208","7328","-182","24","-140","3600","-429","2560","-164","8160","-207","6392","-544","1632","23","0","14","0","?","0","232","3272"
"-242","2656","-657","3288","-158","3088","-233","3056","-764","3632","-843","2848","-110","4192","-230","7328","-195","24","-108","3600","-294","2560","-151","8160","-232","6392","-494","1632","23","0","15","0","?","0","232","3272"
"-282","2656","-645","3288","-182","3088","-168","3056","-683","3632","-720","2848","-200","4192","-154","7328","-220","24","-204","3600","-150","2560","-123","8160","-240","6392","-405","1632","23","0","15","0","?","0","232","3272"
"-270","2656","-567","3288","-196","3088","-103","3056","-749","3632","-710","2848","-256","4192","-134","7328","-231","24","-182","3600","-231","2440","-106","8160","-207","6392","-439","1632","23","0","16","0","?","0","232","3272"
"-230","2656","-562","3288","-187","3088","-139","3056","-834","3504","-806","2848","-161","4192","-187","7328","-257","24","-119","3600","-320","2440","-89","8160","-210","6392","-505","1632","23","0","17","0","?","0","232","3272"
"-296","2656","-726","3288","-155","3088","-208","3056","-759","3504","-861","2848","-128","2960","-230","7328","-268","24","-198","3600","-301","2440","-128","8160","-270","6392","-503","1632","23","0","18","0","?","0","232","3272"
"-339","2656","-700","3288","-150","1984","-185","3056","-651","3504","-759","2848","-202","2960","-180","7328","-271","24","-260","3600","-254","2440","-126","8160","-264","6392","-440","1632","23","0","18","0","?","0","232","3272"
"-253","2656","-512","3288","-189","1984","-91","3056","-675","3504","-667","2848","-242","2960","-69","7328","-292","24","-127","3600","-226","2440","-48","8160","-201","6392","-405","1632","22","0","18","0","?","0","232","3272"
"-206","2656","-561","3288","-203","1984","-33","3056","-734","3504","-724","2848","-199","2960","-68","7328","-295","24","-34","3600","-233","2440","-58","88","-201","6392","-466","1632","22","0","19","0","?","0","232","3272"
"-261","2656","-670","3288","-172","1984","-59","3056","-661","3504","-732","2848","-121","2960","-165","7336","-299","24","-126","3600","-184","2440","-130","88","-235","6392","-482","1632","21","0","19","0","?","0","232","3272"
"-290","2656","-589","3288","-172","1984","-127","3000","-635","3504","-658","2848","-94","2960","-165","7336","-301","24","-197","3600","-132","2440","-127","88","-233","6392","-431","1632","21","0","19","0","?","0","232","3272"
"-260","2656","-593","3288","-192","1984","-188","3000","-766","3504","-717","2864","-191","2960","-135","7336","-287","24","-158","3600","-221","2440","-116","88","-222","6392","-461","1632","21","0","20","0","?","0","232","3272"
"-234","2656","-676","3288","-185","1984","-182","3000","-790","3504","-750","2864","-263","2960","-168","7336","-270","16","-143","3600","-227","2440","-134","88","-230","6392","-493","1632","21","0","20","0","?","0","232","3272"
"-246","2656","-575","3200","-163","1984","-89","3000","-669","3504","-635","2864","-217","2960","-154","7336","-256","16","-169","3600","-126","2440","-97","88","-232","6392","-448","1632","20","0","20","0","?","0","232","3272"
"-283","2656","-523","3200","-130","1984","-73","3000","-647","3504","-665","2864","-180","2960","-121","7336","-263","16","-135","3064","-170","2440","-31","88","-173","6392","-449","1632","20","0","20","0","?","0","232","3272"
"-272","2656","-672","3200","-152","1984","-162","3000","-750","3504","-809","2864","-238","2960","-146","7336","-258","16","-92","3064","-253","2440","-49","88","-158","6392","-500","1632","20","0","20","0","?","0","232","3272"
"-251","2656","-683","3200","-229","1984","-184","3000","-748","3504","-770","2864","-282","2960","-144","7336","-245","8","-98","3064","-213","2440","-101","88","-243","6392","-489","1632","20","0","20","0","?","0","232","3272"
"-270","2656","-520","3200","-245","1984","-77","3000","-641","3504","-579","2864","-209","2960","-91","7336","-255","8","-150","3064","-160","2440","-100","88","-277","6392","-442","1632","19","0","20","0","?","0","16","24"
"-283","2656","-520","3200","-205","1984","-45","3000","-611","3504","-540","2864","-126","2960","-140","7336","-252","8","-196","3064","-173","2440","-130","88","-261","6392","-442","1632","19","0","19","0","?","0","17","24"
"-287","2656","-653","3200","-192","1984","-194","3000","-664","3504","-730","2864","-184","2960","-231","7336","-243","8","-122","3064","-214","2440","-124","88","-240","6392","-475","1632","19","0","19","0","?","0","18","0"
"-288","2656","-644","3200","-202","1984","-238","3000","-713","3504","-803","2864","-320","2960","-176","7336","-235","8","-57","3064","-243","2440","-51","88","-195","6392","-482","1632","19","0","18","0","?","0","19","8"
"-266","2656","-607","3200","-216","1984","-136","3000","-754","3504","-663","2864","-302","2960","-136","7336","-228","8","-203","3064","-237","2440","-124","88","-228","6392","-473","1632","19","0","17","0","?","0","20","0"
"-252","2656","-669","3200","-223","1984","-131","3000","-743","3504","-651","2864","-157","2960","-204","7336","-235","8","-234","3064","-217","2440","-249","88","-306","6392","-484","1632","19","0","17","0","?","0","21","16"
"-295","2656","-604","3200","-191","1984","-143","3000","-607","3504","-699","2864","-125","2960","-183","7336","-235","8","-94","3064","-217","2440","-156","88","-231","6392","-486","1632","19","0","17","0","?","0","22","8"
"-315","2656","-509","3200","-180","1984","-64","3000","-548","3504","-565","2864","-187","2960","-107","7336","-245","8","-207","3064","-204","2440","-84","88","-174","6392","-437","1632","20","0","16","0","?","0","23","16"
"-250","2656","-614","3200","-213","1984","-102","3000","-660","3504","-561","2864","-220","2960","-152","7336","-263","8","-242","3064","-156","2440","-192","88","-263","6392","-416","1632","20","0","15","0","?","0","24","8"
"-261","2656","-671","3200","-166","1984","-246","3000","-713","3504","-728","2864","-258","2960","-172","7336","-268","8","-64","3064","-212","2440","-120","88","-191","6392","-494","1632","20","0","14","0","?","0","25","8"
"-307","2656","-590","3200","-137","1984","-180","3000","-664","3504","-709","2864","-313","2960","-115","7336","-284","8","-128","3064","-314","2440","-13","88","-112","6392","-518","1632","20","0","13","0","?","0","26","0"
"-245","2656","-598","3200","-211","1984","-42","3000","-620","3504","-605","2864","-257","2960","-146","7336","-294","8","-226","3064","-250","2440","-164","88","-263","6392","-430","1632","20","0","13","0","?","0","27","8"
"-229","2656","-605","3200","-226","1984","-101","3000","-553","3504","-580","2864","-138","2960","-187","7336","-307","8","-143","3064","-133","2440","-261","88","-346","6392","-413","1632","20","0","13","0","?","0","28","16"
"-308","2656","-540","3200","-178","1984","-185","3000","-587","3504","-594","2864","-166","2960","-166","7336","-326","8","-161","3064","-160","2440","-157","88","-274","6392","-480","1632","20","0","14","0","?","0","29","16"
"-297","2656","-596","3200","-206","1984","-120","3000","-688","3504","-634","2864","-256","2960","-157","7336","-327","8","-168","3064","-237","2440","-137","88","-274","6392","-493","1632","20","0","14","0","?","0","30","16"
"-218","2656","-688","3200","-238","1984","-71","3000","-631","3504","-630","2864","-236","2960","-166","7336","-330","8","-85","3064","-219","2440","-208","88","-292","6392","-471","1632","20","0","15","0","?","0","31","0"
"-265","2656","-643","3200","-190","1984","-158","3000","-542","3504","-606","2864","-176","2960","-169","7336","-316","8","-168","3064","-210","2440","-171","88","-227","6392","-484","1632","20","0","15","0","?","0","32","8"
"-335","2656","-592","3200","-174","1984","-196","3000","-602","3504","-633","2864","-180","2960","-166","7336","-308","8","-227","3064","-228","2440","-111","88","-222","6392","-492","1632","20","0","16","0","?","0","33","16"
"-291","2656","-608","3200","-209","1984","-131","3000","-650","3504","-610","2864","-208","2960","-138","7336","-329","8","-140","3064","-203","2440","-92","88","-253","6392","-473","1632","20","0","17","0","?","0","34","24"
"-273","2656","-648","3200","-219","1984","-142","3000","-618","3504","-559","2864","-186","2960","-172","7336","-349","8","-173","3064","-216","2440","-155","88","-268","6392","-475","1632","21","0","18","0","?","0","35","0"
"-316","2656","-686","3200","-213","1984","-262","3000","-654","3504","-666","2864","-203","2960","-265","7336","-369","8","-205","3064","-303","2440","-267","88","-303","6392","-514","1632","21","0","18","0","?","0","36","8"
"-312","2656","-646","3200","-216","1984","-276","3000","-670","3504","-710","2864","-257","2960","-241","7336","-372","8","-138","3064","-320","2440","-262","88","-310","6392","-524","1632","21","0","18","0","?","0","37","16"
"-291","2656","-574","3200","-218","1984","-164","3000","-597","3504","-530","2864","-250","2960","-149","7336","-371","8","-216","3064","-239","2440","-165","88","-267","6392","-480","1632","21","0","18","0","?","0","38","8"
"-302","2656","-620","3200","-208","1984","-157","3000","-606","3504","-523","2864","-260","2960","-142","7336","-389","8","-247","3064","-224","2440","-94","88","-219","6392","-482","1632","21","0","18","0","?","0","39","8"
"-280","2656","-679","3200","-220","1984","-169","3000","-615","3504","-674","2864","-267","2960","-174","7336","-394","8","-68","3064","-243","2440","-140","88","-280","6392","-531","1632","21","0","18","0","?","0","40","0"
"-270","2656","-584","3200","-228","1984","-99","3000","-568","3504","-581","2864","-197","2960","-187","7336","-394","8","-113","3064","-205","2440","-234","88","-349","6392","-496","1632","21","0","18","0","?","0","41","24"
"-324","2656","-534","3200","-195","1984","-98","3000","-573","3504","-428","2864","-181","2960","-162","7336","-370","8","-355","3064","-232","2440","-171","88","-263","6392","-451","1632","21","0","18","0","?","0","42","8"
"-288","2656","-606","3200","-198","1984","-149","3000","-571","3504","-523","2864","-243","2960","-124","7336","-336","8","-263","3064","-266","2440","-62","88","-202","6392","-474","1632","22","0","18","0","?","0","43","16"
"-198","2656","-591","3200","-242","1984","-122","3000","-488","3504","-606","2864","-175","2960","-159","7336","-327","8","2","3064","-190","2440","-165","88","-289","6392","-442","1632","22","0","18","0","?","0","44","24"
"-251","2656","-590","3200","-203","1984","-119","3000","-502","3504","-575","2864","-125","2960","-213","7336","-304","8","-73","3064","-183","2440","-255","88","-288","6392","-402","1632","22","0","18","0","?","0","45","0"
"-314","2656","-671","3200","-164","1984","-199","3000","-601","3504","-587","2864","-278","2960","-202","7336","-285","8","-256","3064","-266","2440","-169","88","-208","6392","-451","1632","22","0","17","0","?","0","46","0"
"-248","2656","-649","3200","-220","1984","-235","3000","-562","3504","-592","2864","-329","2960","-192","7336","-280","8","-169","3064","-263","2440","-150","88","-243","6392","-475","1632","22","0","16","0","?","0","47","8"
"-228","2656","-564","3200","-187","1984","-219","3000","-525","3504","-574","2864","-211","2960","-173","7336","-275","8","-81","3064","-236","2440","-130","88","-188","6392","-461","1632","22","0","16","0","?","0","48","0"
"-305","2656","-557","3200","-94","1984","-166","3000","-572","3504","-544","2864","-149","2960","-151","7336","-272","8","-196","3064","-231","2440","-84","88","-94","6392","-467","1632","22","0","16","0","?","0","49","16"
"-281","2656","-594","3200","-165","1984","-105","3000","-521","3504","-498","2864","-153","2960","-186","7336","-261","8","-202","3064","-209","2440","-188","88","-238","6392","-458","1632","22","0","17","0","?","0","50","16"
"-173","2656","-544","3200","-256","1984","-68","3000","-418","3504","-472","2864","-163","2960","-171","7336","-267","8","-43","3064","-182","2440","-258","88","-367","6392","-415","1632","22","0","17","0","?","0","51","8"
"-184","2656","-493","3200","-206","1984","-67","3000","-471","3504","-486","2864","-183","2960","-99","7336","-269","8","-30","3064","-160","2440","-154","88","-272","6392","-377","1632","21","0","17","0","?","0","52","0"
"-259","2656","-554","3200","-178","1984","-148","3000","-584","3504","-540","2864","-221","2960","-144","7336","-255","8","-129","3064","-176","2440","-124","88","-222","6392","-408","1632","22","0","17","0","?","0","53","16"
"-287","2656","-612","3200","-197","1984","-228","3000","-543","3504","-556","2864","-241","2960","-232","7336","-256","8","-221","3064","-232","2440","-192","88","-267","6392","-466","1632","22","0","17","0","?","0","54","8"
"-306","2656","-596","3200","-163","1984","-198","3000","-461","3504","-528","2864","-225","2960","-187","7336","-258","8","-237","3064","-258","2440","-151","88","-220","6392","-456","1632","22","0","17","0","?","0","55","0"
"-302","2656","-570","3200","-168","1984","-137","3000","-479","3504","-548","2864","-210","2960","-128","7336","-265","8","-132","3064","-261","2440","-100","88","-186","6392","-406","1632","22","0","18","0","?","0","56","16"
"-279","2656","-589","3200","-204","1984","-162","3000","-534","3504","-579","2864","-218","2960","-179","7336","-270","8","-113","3064","-287","2440","-144","88","-220","6392","-439","1632","22","0","18","0","?","0","57","0"
"-273","2656","-608","3200","-185","1984","-204","3000","-553","3504","-542","2864","-212","2960","-220","7336","-264","8","-169","3064","-266","2440","-175","88","-224","6392","-466","1632","22","0","20","0","?","0","58","0"
"-265","2656","-619","3200","-168","1984","-202","3000","-533","3504","-542","2864","-181","2960","-176","7336","-271","8","-126","3064","-222","2440","-156","88","-209","6392","-410","1632","22","0","21","0","?","0","59","24"
"-261","2656","-570","3200","-184","1984","-211","3000","-496","3504","-551","2864","-190","2960","-143","7336","-258","8","-147","3064","-225","2440","-145","88","-205","6392","-413","1632","22","0","22","0","?","0","60","24"
"-283","2656","-504","3200","-185","1984","-211","3000","-473","3504","-462","2864","-223","2960","-174","7336","-241","8","-275","3064","-213","2440","-152","88","-197","6392","-455","1632","22","0","23","0","?","0","61","24"
"-277","2656","-591","3200","-180","1984","-169","3000","-531","3504","-502","2864","-272","2960","-210","7336","-241","8","-201","3064","-241","2440","-160","88","-191","6392","-444","1632","22","0","25","0","?","0","62","8"
"-218","2656","-682","3200","-191","1984","-135","3000","-595","3504","-638","2864","-299","2960","-213","7336","-243","8","-59","3064","-283","2440","-173","88","-197","6392","-419","1632","22","0","25","0","?","0","63","24"
"-215","2656","-605","3200","-183","1984","-157","3000","-520","3504","-572","2864","-224","2960","-182","7336","-247","8","-135","3064","-219","2440","-156","88","-176","6392","-439","1632","22","0","26","0","?","0","63","24"
"-269","2656","-507","3200","-168","1984","-125","3000","-442","3504","-450","2864","-141","2960","-134","7336","-240","8","-205","3064","-164","2440","-149","88","-175","6392","-441","1544","22","0","27","0","?","0","63","24"
"-272","2656","-579","3200","-152","1984","-108","3000","-554","3504","-522","2864","-203","2960","-148","7336","-245","8","-149","3064","-244","2544","-178","88","-186","6392","-432","1544","22","0","27","0","?","0","63","24"
"-244","2656","-676","3200","-142","1984","-264","3000","-631","3688","-605","2864","-307","2960","-204","7336","-261","8","-126","3064","-295","2544","-160","88","-143","6392","-469","1544","22","0","27","0","?","0","63","24"
"-253","2656","-564","3200","-180","1984","-337","3000","-488","3688","-521","2864","-269","2776","-196","7336","-253","8","-133","3064","-233","2544","-140","88","-133","6392","-461","1544","22","0","26","0","?","0","63","24"
"-257","2656","-497","3200","-209","1736","-186","3000","-458","3688","-475","2864","-191","2776","-176","7336","-256","8","-139","3064","-240","2544","-192","88","-179","6392","-417","1544","22","0","26","0","?","0","63","24"
"-242","2656","-633","3200","-196","1736","-110","3000","-596","3688","-571","2864","-233","2776","-207","7336","-260","8","-163","3064","-281","2544","-229","88","-189","6456","-436","1544","22","0","25","0","?","0","63","24"
"-282","2656","-666","3200","-215","1736","-171","3000","-553","3688","-590","2864","-287","2776","-222","7336","-266","8","-197","3064","-243","2544","-236","288","-208","6456","-450","1544","22","0","25","0","?","0","63","24"
"-295","2656","-566","3200","-239","1736","-171","3000","-436","3688","-519","2864","-251","2776","-200","7488","-273","8","-164","3064","-220","2544","-253","288","-256","6456","-400","1544","22","0","25","0","?","0","63","24"
"-251","2656","-534","3200","-202","1736","-131","2992","-468","3688","-477","2864","-160","2776","-194","7488","-264","8","-143","3064","-219","2544","-223","288","-230","6456","-397","1544","22","0","25","0","?","0","63","24"
"-245","2656","-586","3200","-171","1736","-149","2992","-572","3688","-483","2768","-120","2776","-195","7488","-271","8","-209","3064","-231","2544","-183","288","-190","6456","-437","1544","22","0","25","0","?","0","63","24"
"-265","2656","-655","3200","-184","1736","-182","2992","-602","3688","-529","2768","-206","2776","-171","7488","-271","0","-220","3064","-270","2544","-210","288","-216","6456","-451","1544","22","0","25","0","?","0","63","24"
"-283","2656","-626","3048","-195","1736","-190","2992","-486","3688","-526","2768","-301","2776","-160","7488","-262","0","-192","3064","-250","2544","-225","288","-211","6456","-444","1544","22","0","25","0","?","0","63","24"
"-285","2656","-498","3048","-197","1736","-138","2992","-389","3688","-486","2768","-239","2776","-138","7488","-271","0","-158","3144","-197","2544","-153","288","-171","6456","-425","1544","22","0","25","0","?","0","63","24"
"-262","2656","-534","3048","-185","1736","-130","2992","-476","3688","-522","2768","-155","2776","-137","7488","-266","0","-109","3144","-243","2544","-125","288","-170","6456","-454","1544","22","0","25","0","?","0","63","24"
"-262","2656","-686","3048","-175","1736","-222","2992","-574","3688","-570","2768","-181","2776","-217","7488","-264","16","-149","3144","-290","2544","-220","288","-198","6456","-471","1544","21","0","25","0","?","0","63","24"
"-301","2656","-634","3064","-193","1736","-227","2992","-537","3688","-524","2768","-228","2776","-235","7488","-265","16","-271","3144","-249","2544","-258","288","-197","6456","-432","1544","21","0","25","0","?","0","63","24"
"-277","2656","-580","3064","-204","1736","-112","2992","-518","3688","-533","2768","-279","2776","-165","7488","-261","16","-211","3144","-264","2544","-197","288","-193","6456","-457","1544","21","0","24","0","?","0","81","3160"
"-219","2656","-638","3064","-199","1736","-138","2992","-504","3688","-580","2768","-309","2776","-191","7488","-253","16","-50","3144","-271","2544","-222","288","-220","6456","-475","1544","21","0","24","0","?","0","82","2752"
"-257","2656","-579","3064","-209","1736","-278","2992","-429","3688","-481","2768","-211","2776","-253","7488","-237","16","-160","3144","-200","2544","-278","288","-223","6456","-388","1544","21","0","24","0","?","0","83","8"
"-297","2656","-559","3064","-205","1736","-242","2992","-449","3688","-472","2768","-107","2776","-217","7488","-245","16","-241","3144","-190","2544","-215","288","-187","6456","-374","1544","20","0","24","0","?","0","84","3048"
"-258","2656","-621","3064","-177","1736","-140","2992","-535","3688","-547","2768","-156","2776","-200","7488","-249","16","-149","3144","-238","2544","-172","288","-178","6456","-455","1544","21","0","24","0","?","0","85","3152"
"-261","2656","-575","3064","-173","1736","-149","2992","-469","3688","-489","2768","-232","2776","-209","7488","-232","16","-169","3144","-244","2544","-211","288","-186","6456","-450","1544","21","0","25","0","?","0","86","2768"
"-311","2656","-562","3064","-196","1736","-168","2992","-346","3688","-498","2768","-205","2776","-178","7488","-239","16","-176","3144","-231","2544","-215","288","-178","6456","-409","1544","21","0","25","0","?","0","87","16"
"-289","2656","-626","3064","-198","1736","-194","2992","-412","3688","-590","2768","-207","2776","-203","7488","-252","16","-93","3144","-259","2544","-217","288","-183","6456","-450","1544","21","0","25","0","?","0","88","3048"
"-219","2656","-580","3064","-184","1736","-223","2992","-541","3688","-533","2768","-246","2776","-250","7488","-267","16","-153","3144","-261","2544","-239","288","-184","6456","-463","1544","21","0","25","0","?","0","89","3136"
